700.000000	0.112842 
698.000000	0.112694 
696.000000	0.112897 
694.000000	0.113075 
692.000000	0.112975 
690.000000	0.112911 
688.000000	0.112852 
686.000000	0.112988 
684.000000	0.113008 
682.000000	0.113004 
680.000000	0.113220 
678.000000	0.113006 
676.000000	0.113056 
674.000000	0.113390 
672.000000	0.113435 
670.000000	0.113484 
668.000000	0.113602 
666.000000	0.113641 
664.000000	0.113848 
662.000000	0.114296 
660.000000	0.114398 
658.000000	0.114184 
656.000000	0.114769 
654.000000	0.115039 
652.000000	0.115187 
650.000000	0.115290 
648.000000	0.115575 
646.000000	0.115807 
644.000000	0.116065 
642.000000	0.116467 
640.000000	0.116572 
638.000000	0.116613 
636.000000	0.116945 
634.000000	0.117374 
632.000000	0.117754 
630.000000	0.117702 
628.000000	0.117988 
626.000000	0.118398 
624.000000	0.118849 
622.000000	0.119168 
620.000000	0.119395 
618.000000	0.119864 
616.000000	0.120263 
614.000000	0.120684 
612.000000	0.121362 
610.000000	0.121711 
608.000000	0.122125 
606.000000	0.122753 
604.000000	0.123585 
602.000000	0.123930 
600.000000	0.124709 
598.000000	0.125559 
596.000000	0.126031 
594.000000	0.126767 
592.000000	0.127863 
590.000000	0.128860 
588.000000	0.129927 
586.000000	0.130839 
584.000000	0.131837 
582.000000	0.133122 
580.000000	0.134659 
578.000000	0.135893 
576.000000	0.137061 
574.000000	0.138693 
572.000000	0.140226 
570.000000	0.141885 
568.000000	0.143777 
566.000000	0.145500 
564.000000	0.147031 
562.000000	0.149034 
560.000000	0.151108 
558.000000	0.153052 
556.000000	0.154704 
554.000000	0.156431 
552.000000	0.158287 
550.000000	0.159857 
548.000000	0.161635 
546.000000	0.163250 
544.000000	0.164427 
542.000000	0.165362 
540.000000	0.166482 
538.000000	0.167067 
536.000000	0.167650 
534.000000	0.168135 
532.000000	0.168197 
530.000000	0.167987 
528.000000	0.167684 
526.000000	0.166902 
524.000000	0.165983 
522.000000	0.165278 
520.000000	0.164083 
518.000000	0.162614 
516.000000	0.161232 
514.000000	0.159591 
512.000000	0.157646 
510.000000	0.155827 
508.000000	0.154216 
506.000000	0.152563 
504.000000	0.150692 
502.000000	0.148991 
500.000000	0.147318 
498.000000	0.145525 
496.000000	0.143970 
494.000000	0.142507 
492.000000	0.141126 
490.000000	0.140021 
488.000000	0.139136 
486.000000	0.138085 
484.000000	0.137005 
482.000000	0.136343 
480.000000	0.135828 
478.000000	0.135255 
476.000000	0.134749 
474.000000	0.134501 
472.000000	0.134222 
470.000000	0.133876 
468.000000	0.133646 
466.000000	0.133594 
464.000000	0.133623 
462.000000	0.133663 
460.000000	0.133863 
458.000000	0.134017 
456.000000	0.133973 
454.000000	0.134033 
452.000000	0.134152 
450.000000	0.134140 
448.000000	0.134451 
446.000000	0.134845 
444.000000	0.135064 
442.000000	0.135330 
440.000000	0.135681 
438.000000	0.135780 
436.000000	0.136000 
434.000000	0.136394 
432.000000	0.136646 
430.000000	0.137009 
428.000000	0.137447 
426.000000	0.137892 
424.000000	0.138426 
422.000000	0.138743 
420.000000	0.139059 
418.000000	0.139443 
416.000000	0.139902 
414.000000	0.140442 
412.000000	0.140965 
410.000000	0.141657 
408.000000	0.142203 
406.000000	0.142738 
404.000000	0.143420 
402.000000	0.144086 
400.000000	0.144870 
398.000000	0.145646 
396.000000	0.146729 
394.000000	0.147679 
392.000000	0.148613 
390.000000	0.149680 
388.000000	0.150764 
386.000000	0.152210 
384.000000	0.154072 
382.000000	0.156154 
380.000000	0.158803 
378.000000	0.162395 
376.000000	0.168202 
374.000000	0.176545 
372.000000	0.188768 
370.000000	0.203926 
368.000000	0.219439 
366.000000	0.233194 
364.000000	0.245352 
362.000000	0.256026 
360.000000	0.264944 
358.000000	0.272415 
356.000000	0.278195 
354.000000	0.283168 
352.000000	0.288157 
350.000000	0.292968 
348.000000	0.297545 
346.000000	0.302779 
344.000000	0.308723 
342.000000	0.315407 
340.000000	0.323704 
338.000000	0.333654 
336.000000	0.345556 
334.000000	0.360104 
332.000000	0.376481 
330.000000	0.393815 
328.000000	0.410676 
326.000000	0.427503 
324.000000	0.446619 
322.000000	0.468748 
320.000000	0.495033 

