700.000000	0.073824 
698.000000	0.073500 
696.000000	0.073693 
694.000000	0.073815 
692.000000	0.073487 
690.000000	0.073618 
688.000000	0.073668 
686.000000	0.073644 
684.000000	0.073543 
682.000000	0.073498 
680.000000	0.073877 
678.000000	0.073699 
676.000000	0.073472 
674.000000	0.073776 
672.000000	0.073801 
670.000000	0.073844 
668.000000	0.073814 
666.000000	0.073674 
664.000000	0.073817 
662.000000	0.074216 
660.000000	0.074196 
658.000000	0.073860 
656.000000	0.074102 
654.000000	0.074031 
652.000000	0.074046 
650.000000	0.074125 
648.000000	0.074300 
646.000000	0.074217 
644.000000	0.074067 
642.000000	0.074226 
640.000000	0.074433 
638.000000	0.074370 
636.000000	0.074282 
634.000000	0.074380 
632.000000	0.074531 
630.000000	0.074451 
628.000000	0.074531 
626.000000	0.074776 
624.000000	0.074953 
622.000000	0.074799 
620.000000	0.074793 
618.000000	0.074973 
616.000000	0.074798 
614.000000	0.074749 
612.000000	0.075128 
610.000000	0.075337 
608.000000	0.075057 
606.000000	0.074987 
604.000000	0.075185 
602.000000	0.075170 
600.000000	0.075279 
598.000000	0.075256 
596.000000	0.074799 
594.000000	0.074667 
592.000000	0.074762 
590.000000	0.074772 
588.000000	0.074829 
586.000000	0.074930 
584.000000	0.074749 
582.000000	0.074521 
580.000000	0.074678 
578.000000	0.074685 
576.000000	0.074582 
574.000000	0.074500 
572.000000	0.074465 
570.000000	0.074400 
568.000000	0.074561 
566.000000	0.074403 
564.000000	0.074335 
562.000000	0.074516 
560.000000	0.074597 
558.000000	0.074663 
556.000000	0.074292 
554.000000	0.074211 
552.000000	0.074569 
550.000000	0.074516 
548.000000	0.074320 
546.000000	0.074283 
544.000000	0.074265 
542.000000	0.074266 
540.000000	0.074486 
538.000000	0.074315 
536.000000	0.074216 
534.000000	0.074338 
532.000000	0.074414 
530.000000	0.074402 
528.000000	0.074458 
526.000000	0.074220 
524.000000	0.074015 
522.000000	0.074336 
520.000000	0.074505 
518.000000	0.074425 
516.000000	0.074651 
514.000000	0.074687 
512.000000	0.074515 
510.000000	0.074720 
508.000000	0.074972 
506.000000	0.074920 
504.000000	0.074685 
502.000000	0.074876 
500.000000	0.075216 
498.000000	0.075138 
496.000000	0.075012 
494.000000	0.074980 
492.000000	0.075024 
490.000000	0.075250 
488.000000	0.075313 
486.000000	0.075226 
484.000000	0.075223 
482.000000	0.075411 
480.000000	0.075621 
478.000000	0.075538 
476.000000	0.075389 
474.000000	0.075648 
472.000000	0.075928 
470.000000	0.075884 
468.000000	0.075815 
466.000000	0.075886 
464.000000	0.076067 
462.000000	0.076209 
460.000000	0.076405 
458.000000	0.076482 
456.000000	0.076351 
454.000000	0.076565 
452.000000	0.076874 
450.000000	0.076824 
448.000000	0.076889 
446.000000	0.076897 
444.000000	0.076865 
442.000000	0.077083 
440.000000	0.077306 
438.000000	0.077259 
436.000000	0.077313 
434.000000	0.077573 
432.000000	0.077681 
430.000000	0.077840 
428.000000	0.077868 
426.000000	0.077811 
424.000000	0.078021 
422.000000	0.078264 
420.000000	0.078421 
418.000000	0.078580 
416.000000	0.078712 
414.000000	0.078785 
412.000000	0.078841 
410.000000	0.079166 
408.000000	0.079368 
406.000000	0.079625 
404.000000	0.079967 
402.000000	0.080105 
400.000000	0.080303 
398.000000	0.080561 
396.000000	0.081186 
394.000000	0.081675 
392.000000	0.082116 
390.000000	0.082860 
388.000000	0.083606 
386.000000	0.084637 
384.000000	0.085949 
382.000000	0.087352 
380.000000	0.089376 
378.000000	0.092499 
376.000000	0.097087 
374.000000	0.104646 
372.000000	0.116357 
370.000000	0.131211 
368.000000	0.146742 
366.000000	0.160513 
364.000000	0.172366 
362.000000	0.182775 
360.000000	0.191424 
358.000000	0.198559 
356.000000	0.204340 
354.000000	0.208775 
352.000000	0.213223 
350.000000	0.217121 
348.000000	0.221137 
346.000000	0.225780 
344.000000	0.230513 
342.000000	0.236313 
340.000000	0.243622 
338.000000	0.252641 
336.000000	0.263334 
334.000000	0.276921 
332.000000	0.291804 
330.000000	0.306958 
328.000000	0.322170 
326.000000	0.336672 
324.000000	0.353043 
322.000000	0.373418 
320.000000	0.396895 

