700.000000	0.039729 
698.000000	0.039139 
696.000000	0.039018 
694.000000	0.038971 
692.000000	0.038883 
690.000000	0.039141 
688.000000	0.038885 
686.000000	0.039284 
684.000000	0.039266 
682.000000	0.039576 
680.000000	0.039895 
678.000000	0.039533 
676.000000	0.039477 
674.000000	0.039776 
672.000000	0.039593 
670.000000	0.039379 
668.000000	0.039216 
666.000000	0.038836 
664.000000	0.038837 
662.000000	0.039093 
660.000000	0.038937 
658.000000	0.038666 
656.000000	0.038778 
654.000000	0.038617 
652.000000	0.038636 
650.000000	0.038806 
648.000000	0.039009 
646.000000	0.039055 
644.000000	0.038740 
642.000000	0.038809 
640.000000	0.038887 
638.000000	0.038735 
636.000000	0.038712 
634.000000	0.038777 
632.000000	0.038876 
630.000000	0.038628 
628.000000	0.038735 
626.000000	0.038977 
624.000000	0.038843 
622.000000	0.038775 
620.000000	0.038635 
618.000000	0.038740 
616.000000	0.038571 
614.000000	0.038583 
612.000000	0.038883 
610.000000	0.038947 
608.000000	0.038902 
606.000000	0.038954 
604.000000	0.039362 
602.000000	0.039199 
600.000000	0.039027 
598.000000	0.038828 
596.000000	0.038528 
594.000000	0.038692 
592.000000	0.038855 
590.000000	0.038653 
588.000000	0.038796 
586.000000	0.039038 
584.000000	0.038905 
582.000000	0.038670 
580.000000	0.038737 
578.000000	0.038669 
576.000000	0.038758 
574.000000	0.038915 
572.000000	0.038813 
570.000000	0.038664 
568.000000	0.038801 
566.000000	0.038838 
564.000000	0.038695 
562.000000	0.038841 
560.000000	0.038978 
558.000000	0.039150 
556.000000	0.038919 
554.000000	0.039022 
552.000000	0.039291 
550.000000	0.039275 
548.000000	0.039219 
546.000000	0.039287 
544.000000	0.039137 
542.000000	0.039017 
540.000000	0.039268 
538.000000	0.039250 
536.000000	0.039261 
534.000000	0.039324 
532.000000	0.039425 
530.000000	0.039510 
528.000000	0.039757 
526.000000	0.039788 
524.000000	0.039650 
522.000000	0.039777 
520.000000	0.039651 
518.000000	0.039581 
516.000000	0.039983 
514.000000	0.040203 
512.000000	0.040078 
510.000000	0.040015 
508.000000	0.040190 
506.000000	0.040417 
504.000000	0.040429 
502.000000	0.040466 
500.000000	0.040607 
498.000000	0.040757 
496.000000	0.040930 
494.000000	0.040845 
492.000000	0.040773 
490.000000	0.041136 
488.000000	0.041435 
486.000000	0.041456 
484.000000	0.041407 
482.000000	0.041648 
480.000000	0.041860 
478.000000	0.041928 
476.000000	0.041913 
474.000000	0.042044 
472.000000	0.042144 
470.000000	0.042178 
468.000000	0.042344 
466.000000	0.042577 
464.000000	0.042687 
462.000000	0.042695 
460.000000	0.042984 
458.000000	0.043294 
456.000000	0.043305 
454.000000	0.043421 
452.000000	0.043687 
450.000000	0.043820 
448.000000	0.044197 
446.000000	0.044606 
444.000000	0.044664 
442.000000	0.044764 
440.000000	0.044979 
438.000000	0.045040 
436.000000	0.045299 
434.000000	0.045731 
432.000000	0.045927 
430.000000	0.046119 
428.000000	0.046289 
426.000000	0.046409 
424.000000	0.046669 
422.000000	0.046864 
420.000000	0.047059 
418.000000	0.047281 
416.000000	0.047636 
414.000000	0.048062 
412.000000	0.048343 
410.000000	0.048630 
408.000000	0.048751 
406.000000	0.049090 
404.000000	0.049638 
402.000000	0.050062 
400.000000	0.050478 
398.000000	0.050840 
396.000000	0.051571 
394.000000	0.052382 
392.000000	0.053229 
390.000000	0.054299 
388.000000	0.055173 
386.000000	0.056089 
384.000000	0.057205 
382.000000	0.058261 
380.000000	0.059421 
378.000000	0.060609 
376.000000	0.061514 
374.000000	0.062338 
372.000000	0.063768 
370.000000	0.066247 
368.000000	0.069842 
366.000000	0.074511 
364.000000	0.081737 
362.000000	0.093021 
360.000000	0.109641 
358.000000	0.134133 
356.000000	0.169459 
354.000000	0.214943 
352.000000	0.267655 
350.000000	0.322709 
348.000000	0.371874 
346.000000	0.419497 
344.000000	0.478532 
342.000000	0.546623 
340.000000	0.606869 
338.000000	0.658568 
336.000000	0.702104 
334.000000	0.746427 
332.000000	0.799299 
330.000000	0.841063 
328.000000	0.865878 
326.000000	0.886980 
324.000000	0.908237 
322.000000	0.935915 
320.000000	0.955385 

