X,CH1,CH2,
Second,Volt,Volt,
1.47891e-01,1.46e+00,-3.80e-01
1.49062e-01,1.58e+00,-1.40e-01
1.50234e-01,1.60e+00,3.40e-01
1.51406e-01,1.36e+00,-6.00e-02
1.52578e-01,1.02e+00,-3.20e-01
1.53750e-01,6.60e-01,-1.00e-01
1.54922e-01,6.00e-01,7.99e-02
1.56094e-01,5.40e-01,0.00e+00
1.57266e-01,4.60e-01,-1.40e-01
1.58437e-01,3.80e-01,-1.20e-01
1.59609e-01,2.80e-01,-2.00e-02
1.60781e-01,2.80e-01,-6.00e-02
1.61953e-01,3.00e-01,-1.20e-01
1.63125e-01,2.60e-01,-7.99e-02
1.64297e-01,2.20e-01,-2.00e-02
1.65469e-01,2.80e-01,-4.00e-02
1.66640e-01,2.60e-01,-7.99e-02
1.67812e-01,2.20e-01,-1.00e-01
1.68984e-01,2.00e-01,-4.00e-02
1.70156e-01,2.60e-01,-2.00e-02
1.71328e-01,2.20e-01,-6.00e-02
1.72500e-01,1.80e-01,-7.99e-02
1.73672e-01,1.60e-01,-6.00e-02
1.74844e-01,2.00e-01,-4.00e-02
1.76016e-01,1.80e-01,-4.00e-02
1.77187e-01,2.00e-01,-7.99e-02
1.78359e-01,1.20e-01,-6.00e-02
1.79531e-01,1.20e-01,-4.00e-02
1.80703e-01,1.40e-01,-6.00e-02
1.81875e-01,1.40e-01,-6.00e-02
1.83047e-01,1.40e-01,-7.99e-02
1.84219e-01,1.20e-01,-6.00e-02
1.85390e-01,1.80e-01,-6.00e-02
1.86562e-01,1.40e-01,-6.00e-02
1.87734e-01,1.40e-01,-7.99e-02
1.88906e-01,1.40e-01,-6.00e-02
1.90078e-01,1.80e-01,-6.00e-02
1.91250e-01,1.60e-01,-7.99e-02
1.92422e-01,1.40e-01,-7.99e-02
1.93594e-01,1.80e-01,-6.00e-02
1.94766e-01,1.80e-01,-4.00e-02
1.95937e-01,1.60e-01,-6.00e-02
1.97109e-01,2.00e-01,-1.00e-01
1.98281e-01,2.00e-01,-1.00e-01
1.99453e-01,2.20e-01,-4.00e-02
2.00625e-01,3.20e-01,0.00e+00
2.01797e-01,2.60e-01,-6.00e-02
2.02969e-01,1.80e-01,-7.99e-02
2.04141e-01,2.00e-01,-1.00e-01
2.05312e-01,1.40e-01,-6.00e-02
2.06484e-01,1.80e-01,-4.00e-02
2.07656e-01,1.40e-01,-6.00e-02
2.08828e-01,1.40e-01,-7.99e-02
2.10000e-01,1.60e-01,-6.00e-02
2.11172e-01,1.40e-01,-4.00e-02
2.12344e-01,1.60e-01,-6.00e-02
2.13515e-01,1.60e-01,-7.99e-02
2.14687e-01,1.00e-01,-6.00e-02
2.15859e-01,1.00e-01,-6.00e-02
2.17031e-01,1.40e-01,-6.00e-02
2.18203e-01,1.60e-01,-6.00e-02
2.19375e-01,1.80e-01,-6.00e-02
2.20547e-01,1.20e-01,-6.00e-02
2.21719e-01,1.80e-01,-4.00e-02
2.22891e-01,2.20e-01,-7.99e-02
2.24062e-01,2.00e-01,-1.00e-01
2.25234e-01,1.80e-01,-6.00e-02
2.26406e-01,1.80e-01,-4.00e-02
2.27578e-01,2.60e-01,-6.00e-02
2.28750e-01,1.80e-01,-7.99e-02
2.29922e-01,2.40e-01,-7.99e-02
2.31094e-01,2.20e-01,-4.00e-02
2.32265e-01,2.60e-01,-6.00e-02
2.33437e-01,2.60e-01,-1.00e-01
2.34609e-01,2.40e-01,-1.00e-01
2.35781e-01,2.60e-01,2.00e-02
2.36953e-01,2.80e-01,-4.00e-02
2.38125e-01,2.60e-01,-7.99e-02
2.39297e-01,2.80e-01,-7.99e-02
2.40469e-01,3.40e-01,2.00e-02
2.41641e-01,4.60e-01,2.00e-02
2.42812e-01,4.80e-01,-1.40e-01
2.43984e-01,5.00e-01,-1.60e-01
2.45156e-01,6.80e-01,2.00e-02
2.46328e-01,9.00e-01,1.20e-01
2.47500e-01,1.22e+00,-1.20e-01
2.48672e-01,1.46e+00,-4.00e-01
2.49844e-01,1.48e+00,1.20e-01
2.51016e-01,1.36e+00,2.20e-01
2.52187e-01,1.08e+00,-2.20e-01
2.53359e-01,7.20e-01,-2.20e-01
2.54531e-01,5.80e-01,2.00e-02
2.55703e-01,5.40e-01,7.99e-02
2.56875e-01,4.60e-01,-6.00e-02
2.58047e-01,4.00e-01,-1.40e-01
2.59219e-01,2.80e-01,-7.99e-02
2.60390e-01,2.60e-01,-2.00e-02
2.61562e-01,2.60e-01,-6.00e-02
2.62734e-01,2.60e-01,-1.40e-01
2.63906e-01,2.60e-01,-6.00e-02
2.65078e-01,2.40e-01,2.00e-02
2.66250e-01,2.40e-01,-6.00e-02
2.67422e-01,2.20e-01,-1.00e-01
2.68594e-01,1.80e-01,-7.99e-02
2.69766e-01,2.00e-01,0.00e+00
2.70937e-01,1.80e-01,-4.00e-02
2.72109e-01,2.00e-01,-7.99e-02
2.73281e-01,1.60e-01,-6.00e-02
2.74453e-01,1.20e-01,-4.00e-02
2.75625e-01,1.60e-01,-6.00e-02
2.76797e-01,1.80e-01,-7.99e-02
2.77969e-01,1.40e-01,-7.99e-02
2.79140e-01,1.00e-01,-6.00e-02
2.80313e-01,1.40e-01,-6.00e-02
2.81484e-01,1.60e-01,-6.00e-02
2.82656e-01,1.00e-01,-6.00e-02
2.83828e-01,1.60e-01,-6.00e-02
2.85000e-01,1.60e-01,-6.00e-02
2.86172e-01,1.20e-01,-6.00e-02
2.87344e-01,1.60e-01,-6.00e-02
2.88516e-01,1.40e-01,-6.00e-02
2.89687e-01,1.00e-01,-6.00e-02
2.90859e-01,1.40e-01,-6.00e-02
2.92031e-01,1.60e-01,-6.00e-02
2.93203e-01,1.20e-01,-7.99e-02
2.94375e-01,1.00e-01,-6.00e-02
2.95547e-01,1.20e-01,-6.00e-02
2.96719e-01,1.20e-01,-6.00e-02
2.97891e-01,1.00e-01,-6.00e-02
2.99062e-01,1.20e-01,-6.00e-02
3.00234e-01,1.80e-01,-1.00e-01
3.01406e-01,1.20e-01,-4.00e-02
3.02578e-01,1.20e-01,-6.00e-02
3.03750e-01,1.00e-01,-6.00e-02
3.04922e-01,1.00e-01,-6.00e-02
3.06094e-01,1.40e-01,-2.00e-02
3.07265e-01,1.00e-01,-7.99e-02
3.08437e-01,1.80e-01,-7.99e-02
3.09609e-01,1.00e-01,-6.00e-02
3.10781e-01,1.80e-01,-6.00e-02
3.11953e-01,1.40e-01,-6.00e-02
3.13125e-01,1.40e-01,-7.99e-02
3.14297e-01,1.20e-01,-6.00e-02
3.15469e-01,1.00e-01,-6.00e-02
3.16641e-01,1.00e-01,-6.00e-02
3.17812e-01,1.40e-01,-6.00e-02
3.18984e-01,1.60e-01,-6.00e-02
3.20156e-01,1.00e-01,-6.00e-02
3.21328e-01,1.60e-01,-4.00e-02
3.22500e-01,1.80e-01,-6.00e-02
3.23672e-01,1.20e-01,-6.00e-02
3.24844e-01,1.40e-01,-4.00e-02
3.26015e-01,1.00e-01,-6.00e-02
3.27188e-01,2.40e-01,-6.00e-02
3.28359e-01,2.00e-01,-7.99e-02
3.29531e-01,1.80e-01,-6.00e-02
3.30703e-01,1.80e-01,-4.00e-02
3.31875e-01,2.00e-01,-6.00e-02
3.33047e-01,2.00e-01,-6.00e-02
3.34219e-01,2.20e-01,-7.99e-02
3.35391e-01,2.40e-01,0.00e+00
3.36562e-01,2.60e-01,-6.00e-02
3.37734e-01,2.80e-01,-1.00e-01
3.38906e-01,2.60e-01,-1.00e-01
3.40078e-01,2.80e-01,2.00e-02
3.41250e-01,3.60e-01,-2.00e-02
3.42422e-01,4.60e-01,-1.40e-01
3.43594e-01,4.60e-01,-1.60e-01
3.44766e-01,5.80e-01,0.00e+00
3.45937e-01,7.60e-01,1.20e-01
3.47109e-01,1.06e+00,-1.00e-01
3.48281e-01,1.32e+00,-3.80e-01
3.49453e-01,1.38e+00,7.99e-02
3.50625e-01,1.34e+00,2.20e-01
3.51797e-01,1.12e+00,-2.00e-01
3.52969e-01,7.80e-01,-2.20e-01
3.54140e-01,5.80e-01,-2.00e-02
3.55312e-01,4.80e-01,4.00e-02
3.56484e-01,4.80e-01,-6.00e-02
3.57656e-01,4.20e-01,-1.40e-01
3.58828e-01,2.60e-01,-4.00e-02
3.60000e-01,3.00e-01,0.00e+00
3.61172e-01,2.80e-01,-6.00e-02
3.62344e-01,3.00e-01,-1.40e-01
3.63516e-01,2.60e-01,-6.00e-02
3.64687e-01,2.40e-01,-2.00e-02
3.65859e-01,2.60e-01,-6.00e-02
3.67031e-01,2.60e-01,-7.99e-02
3.68203e-01,1.60e-01,-7.99e-02
3.69375e-01,2.20e-01,-6.00e-02
3.70547e-01,2.20e-01,-2.00e-02
3.71719e-01,2.40e-01,-7.99e-02
3.72890e-01,1.60e-01,-1.00e-01
3.74063e-01,1.40e-01,-6.00e-02
3.75234e-01,1.80e-01,-4.00e-02
3.76406e-01,1.80e-01,-6.00e-02
3.77578e-01,1.60e-01,-7.99e-02
3.78750e-01,1.60e-01,-6.00e-02
3.79922e-01,1.60e-01,-4.00e-02
3.81094e-01,1.40e-01,-6.00e-02
3.82266e-01,1.40e-01,-7.99e-02
3.83437e-01,1.40e-01,-6.00e-02
3.84609e-01,1.40e-01,-6.00e-02
3.85781e-01,1.60e-01,-4.00e-02
3.86953e-01,1.20e-01,-6.00e-02
3.88125e-01,1.20e-01,-6.00e-02
3.89297e-01,1.60e-01,-6.00e-02
3.90469e-01,1.80e-01,-6.00e-02
3.91641e-01,1.80e-01,-6.00e-02
3.92812e-01,1.20e-01,-6.00e-02
3.93984e-01,1.40e-01,-4.00e-02
3.95156e-01,1.80e-01,-4.00e-02
3.96328e-01,1.60e-01,-6.00e-02
3.97500e-01,1.80e-01,-1.00e-01
3.98672e-01,2.20e-01,-6.00e-02
3.99844e-01,3.80e-01,0.00e+00
4.01015e-01,3.40e-01,2.00e-02
4.02187e-01,2.00e-01,-1.00e-01
4.03359e-01,1.80e-01,-7.99e-02
4.04531e-01,1.80e-01,-7.99e-02
4.05703e-01,1.40e-01,-6.00e-02
4.06875e-01,1.80e-01,-6.00e-02
4.08047e-01,1.80e-01,-6.00e-02
4.09219e-01,1.20e-01,-7.99e-02
4.10391e-01,1.20e-01,-4.00e-02
4.11562e-01,1.60e-01,-4.00e-02
4.12734e-01,1.60e-01,-6.00e-02
4.13906e-01,1.40e-01,-1.20e-01
4.15078e-01,1.20e-01,-6.00e-02
4.16250e-01,1.60e-01,-4.00e-02
4.17422e-01,1.60e-01,-6.00e-02
4.18594e-01,1.60e-01,-7.99e-02
4.19765e-01,1.80e-01,-7.99e-02
4.20938e-01,1.80e-01,-4.00e-02
4.22109e-01,2.00e-01,-6.00e-02
4.23281e-01,1.80e-01,-6.00e-02
4.24453e-01,1.60e-01,-6.00e-02
4.25625e-01,1.80e-01,-4.00e-02
4.26797e-01,2.00e-01,-2.00e-02
4.27969e-01,2.20e-01,-7.99e-02
4.29141e-01,2.20e-01,-1.00e-01
4.30312e-01,1.60e-01,-7.99e-02
4.31484e-01,1.80e-01,-2.00e-02
4.32656e-01,2.80e-01,-6.00e-02
4.33828e-01,2.20e-01,-1.40e-01
4.35000e-01,2.60e-01,-6.00e-02
4.36172e-01,2.20e-01,0.00e+00
4.37344e-01,2.80e-01,-6.00e-02
4.38516e-01,3.00e-01,-1.20e-01
4.39687e-01,2.60e-01,-6.00e-02
4.40859e-01,3.20e-01,2.00e-02
4.42031e-01,4.20e-01,-6.00e-02
4.43203e-01,5.20e-01,-1.60e-01
4.44375e-01,5.00e-01,-1.00e-01
4.45547e-01,6.20e-01,4.00e-02
4.46719e-01,9.00e-01,7.99e-02
4.47890e-01,1.10e+00,-2.80e-01
4.49062e-01,1.22e+00,-2.40e-01
4.50234e-01,1.24e+00,2.20e-01
4.51406e-01,1.10e+00,4.00e-02
4.52578e-01,8.20e-01,-2.40e-01
4.53750e-01,5.60e-01,-1.40e-01
4.54922e-01,4.80e-01,2.00e-02
4.56094e-01,5.00e-01,2.00e-02
4.57266e-01,4.20e-01,-1.00e-01
4.58437e-01,3.00e-01,-1.40e-01
4.59609e-01,2.60e-01,-2.00e-02
4.60781e-01,2.60e-01,2.00e-02
4.61953e-01,2.60e-01,-1.00e-01
4.63125e-01,2.20e-01,-1.00e-01
4.64297e-01,1.60e-01,-6.00e-02
4.65469e-01,1.80e-01,-2.00e-02
4.66641e-01,2.00e-01,-7.99e-02
4.67812e-01,1.60e-01,-1.00e-01
4.68984e-01,1.80e-01,-6.00e-02
4.70156e-01,1.80e-01,-4.00e-02
4.71328e-01,1.80e-01,-6.00e-02
4.72500e-01,1.80e-01,-6.00e-02
4.73672e-01,1.00e-01,-6.00e-02
4.74844e-01,1.60e-01,-4.00e-02
4.76016e-01,1.60e-01,-6.00e-02
4.77187e-01,1.20e-01,-6.00e-02
4.78359e-01,1.40e-01,-6.00e-02
4.79531e-01,1.00e-01,-7.99e-02
4.80703e-01,1.00e-01,-6.00e-02
4.81875e-01,1.20e-01,-6.00e-02
4.83047e-01,1.20e-01,-7.99e-02
4.84219e-01,1.40e-01,-6.00e-02
4.85391e-01,1.40e-01,-4.00e-02
4.86562e-01,1.60e-01,-6.00e-02
4.87734e-01,1.20e-01,-7.99e-02
4.88906e-01,1.00e-01,-6.00e-02
4.90078e-01,1.00e-01,-4.00e-02
4.91250e-01,1.20e-01,-6.00e-02
4.92422e-01,1.00e-01,-6.00e-02
4.93594e-01,1.20e-01,-6.00e-02
4.94766e-01,1.40e-01,-7.99e-02
4.95937e-01,1.00e-01,-7.99e-02
4.97109e-01,1.40e-01,-6.00e-02
4.98281e-01,1.40e-01,-7.99e-02
4.99453e-01,1.60e-01,-6.00e-02
5.00625e-01,1.40e-01,-7.99e-02
5.01797e-01,1.60e-01,-4.00e-02
5.02969e-01,1.40e-01,-6.00e-02
5.04141e-01,1.20e-01,-7.99e-02
5.05312e-01,1.20e-01,-6.00e-02
5.06484e-01,1.20e-01,-6.00e-02
5.07656e-01,1.20e-01,-6.00e-02
5.08828e-01,1.20e-01,-6.00e-02
5.10000e-01,1.00e-01,-4.00e-02
5.11172e-01,1.00e-01,-6.00e-02
5.12344e-01,1.60e-01,-6.00e-02
5.13516e-01,1.00e-01,-6.00e-02
5.14687e-01,1.00e-01,-6.00e-02
5.15859e-01,1.40e-01,-6.00e-02
5.17031e-01,1.20e-01,-6.00e-02
5.18203e-01,1.40e-01,-7.99e-02
5.19375e-01,1.20e-01,-7.99e-02
5.20547e-01,1.60e-01,-6.00e-02
5.21719e-01,2.00e-01,-6.00e-02
5.22891e-01,1.80e-01,-1.00e-01
5.24062e-01,1.60e-01,-1.00e-01
5.25234e-01,1.40e-01,-6.00e-02
5.26406e-01,1.80e-01,-4.00e-02
5.27578e-01,1.60e-01,-7.99e-02
5.28750e-01,1.80e-01,-1.20e-01
5.29922e-01,1.20e-01,-6.00e-02
5.31094e-01,1.80e-01,-4.00e-02
5.32265e-01,2.40e-01,-6.00e-02
5.33437e-01,2.00e-01,-1.00e-01
5.34609e-01,1.80e-01,-6.00e-02
5.35781e-01,2.20e-01,-4.00e-02
5.36953e-01,2.60e-01,-6.00e-02
5.38125e-01,2.40e-01,-1.20e-01
5.39297e-01,2.60e-01,-6.00e-02
5.40469e-01,3.20e-01,0.00e+00
5.41641e-01,4.00e-01,-4.00e-02
5.42812e-01,4.60e-01,-1.60e-01
5.43984e-01,4.60e-01,-1.40e-01
5.45156e-01,5.40e-01,2.00e-02
5.46328e-01,8.00e-01,7.99e-02
5.47500e-01,1.04e+00,-2.00e-01
5.48672e-01,1.12e+00,-2.60e-01
5.49844e-01,1.16e+00,1.40e-01
5.51016e-01,1.04e+00,7.99e-02
5.52187e-01,8.80e-01,-2.20e-01
5.53359e-01,6.00e-01,-1.60e-01
5.54531e-01,5.20e-01,2.00e-02
5.55703e-01,4.20e-01,6.00e-02
5.56875e-01,4.20e-01,-1.00e-01
5.58047e-01,3.20e-01,-1.20e-01
5.59219e-01,2.40e-01,-4.00e-02
5.60391e-01,2.00e-01,-4.00e-02
5.61562e-01,2.60e-01,-6.00e-02
5.62734e-01,2.60e-01,-1.20e-01
5.63906e-01,1.80e-01,-4.00e-02
5.65078e-01,1.80e-01,-4.00e-02
5.66250e-01,2.00e-01,-6.00e-02
5.67422e-01,1.80e-01,-1.20e-01
5.68594e-01,1.80e-01,-7.99e-02
5.69766e-01,1.80e-01,-2.00e-02
5.70937e-01,1.40e-01,-4.00e-02
5.72109e-01,1.60e-01,-7.99e-02
5.73281e-01,1.60e-01,-6.00e-02
5.74453e-01,1.40e-01,-2.00e-02
5.75625e-01,1.80e-01,-6.00e-02
5.76797e-01,1.60e-01,-6.00e-02
5.77969e-01,1.60e-01,-6.00e-02
5.79140e-01,1.40e-01,-6.00e-02
5.80312e-01,1.80e-01,-4.00e-02
5.81484e-01,1.80e-01,-6.00e-02
5.82656e-01,1.60e-01,-7.99e-02
5.83828e-01,1.40e-01,-6.00e-02
5.85000e-01,1.40e-01,-6.00e-02
5.86172e-01,1.80e-01,-6.00e-02
5.87344e-01,1.40e-01,-7.99e-02
5.88516e-01,1.20e-01,-6.00e-02
5.89687e-01,1.40e-01,-6.00e-02
5.90859e-01,1.40e-01,-7.99e-02
5.92031e-01,1.40e-01,-7.99e-02
5.93203e-01,1.40e-01,-7.99e-02
5.94375e-01,1.60e-01,-4.00e-02
5.95547e-01,1.80e-01,-4.00e-02
5.96719e-01,1.80e-01,-6.00e-02
5.97891e-01,2.60e-01,-1.00e-01
5.99062e-01,2.60e-01,-7.99e-02
6.00234e-01,3.60e-01,2.00e-02
6.01406e-01,2.80e-01,-4.00e-02
6.02578e-01,1.80e-01,-7.99e-02
6.03750e-01,1.40e-01,-7.99e-02
6.04922e-01,1.60e-01,-6.00e-02
6.06094e-01,1.80e-01,-2.00e-02
6.07266e-01,2.00e-01,-6.00e-02
6.08437e-01,1.60e-01,-7.99e-02
6.09609e-01,1.80e-01,-7.99e-02
6.10781e-01,1.00e-01,-6.00e-02
6.11953e-01,1.40e-01,-6.00e-02
6.13125e-01,1.60e-01,-7.99e-02
6.14297e-01,1.20e-01,-6.00e-02
6.15469e-01,1.00e-01,-6.00e-02
6.16641e-01,1.20e-01,-6.00e-02
6.17812e-01,1.80e-01,-7.99e-02
6.18984e-01,1.60e-01,-7.99e-02
6.20156e-01,1.20e-01,-4.00e-02
6.21328e-01,1.60e-01,-4.00e-02
6.22500e-01,1.80e-01,-6.00e-02
6.23672e-01,1.80e-01,-1.20e-01
6.24844e-01,1.40e-01,-6.00e-02
6.26015e-01,1.60e-01,-6.00e-02
6.27187e-01,1.80e-01,-6.00e-02
6.28359e-01,1.60e-01,-1.00e-01
6.29531e-01,2.00e-01,-1.00e-01
6.30703e-01,2.00e-01,-4.00e-02
6.31875e-01,2.60e-01,0.00e+00
6.33047e-01,2.20e-01,-1.00e-01
6.34219e-01,1.80e-01,-1.00e-01
6.35391e-01,1.20e-01,-6.00e-02
6.36562e-01,2.60e-01,0.00e+00
6.37734e-01,2.20e-01,-7.99e-02
6.38906e-01,2.40e-01,-1.00e-01
6.40078e-01,2.40e-01,-4.00e-02
6.41250e-01,3.20e-01,-2.00e-02
6.42422e-01,4.00e-01,-1.00e-01
6.43594e-01,4.00e-01,-1.40e-01
6.44766e-01,4.60e-01,-6.00e-02
6.45937e-01,6.00e-01,7.99e-02
6.47109e-01,8.20e-01,-4.00e-02
6.48281e-01,1.04e+00,-3.00e-01
6.49453e-01,1.04e+00,-6.00e-02
6.50625e-01,1.08e+00,2.00e-01
6.51797e-01,9.00e-01,-1.00e-01
6.52969e-01,6.40e-01,-2.00e-01
6.54141e-01,5.00e-01,-6.00e-02
6.55312e-01,4.80e-01,4.00e-02
6.56484e-01,4.40e-01,-2.00e-02
6.57656e-01,3.20e-01,-1.40e-01
6.58828e-01,2.20e-01,-7.99e-02
6.60000e-01,2.20e-01,-2.00e-02
6.61172e-01,2.20e-01,-6.00e-02
6.62344e-01,2.00e-01,-1.00e-01
6.63516e-01,1.80e-01,-7.99e-02
6.64687e-01,2.20e-01,-2.00e-02
6.65859e-01,2.00e-01,-4.00e-02
6.67031e-01,1.60e-01,-7.99e-02
6.68203e-01,1.80e-01,-7.99e-02
6.69375e-01,1.80e-01,-6.00e-02
6.70547e-01,1.80e-01,-4.00e-02
6.71719e-01,1.80e-01,-6.00e-02
6.72890e-01,1.20e-01,-6.00e-02
6.74062e-01,1.40e-01,-6.00e-02
6.75234e-01,1.00e-01,-4.00e-02
6.76406e-01,1.80e-01,-6.00e-02
6.77578e-01,1.40e-01,-6.00e-02
6.78750e-01,1.00e-01,-6.00e-02
6.79922e-01,1.40e-01,-4.00e-02
6.81094e-01,1.20e-01,-6.00e-02
6.82266e-01,1.20e-01,-6.00e-02
6.83437e-01,1.00e-01,-6.00e-02
6.84609e-01,1.00e-01,-6.00e-02
6.85781e-01,1.20e-01,-6.00e-02
6.86953e-01,1.40e-01,-7.99e-02
6.88125e-01,1.00e-01,-6.00e-02
6.89297e-01,1.00e-01,-6.00e-02
6.90469e-01,1.20e-01,-6.00e-02
6.91641e-01,1.20e-01,-6.00e-02
6.92812e-01,1.00e-01,-6.00e-02
6.93984e-01,1.20e-01,-6.00e-02
6.95156e-01,1.20e-01,-6.00e-02
6.96328e-01,1.20e-01,-6.00e-02
6.97500e-01,1.20e-01,-7.99e-02
6.98672e-01,1.60e-01,-4.00e-02
6.99844e-01,2.00e-01,-1.00e-01
7.01016e-01,1.60e-01,-6.00e-02
7.02187e-01,1.60e-01,-4.00e-02
7.03359e-01,1.40e-01,-7.99e-02
7.04531e-01,1.00e-01,-6.00e-02
7.05703e-01,1.40e-01,-6.00e-02
7.06875e-01,1.80e-01,-6.00e-02
7.08047e-01,1.60e-01,-7.99e-02
7.09219e-01,1.00e-01,-6.00e-02
7.10391e-01,1.00e-01,-6.00e-02
7.11562e-01,1.40e-01,-6.00e-02
7.12734e-01,1.00e-01,-6.00e-02
7.13906e-01,1.20e-01,-6.00e-02
7.15078e-01,1.20e-01,-6.00e-02
7.16250e-01,1.00e-01,-6.00e-02
7.17422e-01,1.00e-01,-6.00e-02
7.18594e-01,1.20e-01,-7.99e-02
7.19765e-01,1.00e-01,-4.00e-02
7.20937e-01,1.40e-01,-6.00e-02
7.22109e-01,1.40e-01,-6.00e-02
7.23281e-01,1.60e-01,-7.99e-02
7.24453e-01,1.20e-01,-6.00e-02
7.25625e-01,1.00e-01,-4.00e-02
7.26797e-01,2.00e-01,-6.00e-02
7.27969e-01,1.80e-01,-1.00e-01
7.29141e-01,1.40e-01,-1.00e-01
7.30312e-01,1.60e-01,-6.00e-02
7.31484e-01,1.80e-01,-4.00e-02
7.32656e-01,1.80e-01,-6.00e-02
7.33828e-01,1.80e-01,-7.99e-02
7.35000e-01,1.80e-01,-6.00e-02
7.36172e-01,2.60e-01,-2.00e-02
7.37344e-01,1.80e-01,-6.00e-02
7.38516e-01,1.80e-01,-7.99e-02
7.39687e-01,2.20e-01,-6.00e-02
7.40859e-01,2.80e-01,2.00e-02
7.42031e-01,3.80e-01,-7.99e-02
7.43203e-01,4.20e-01,-1.40e-01
7.44375e-01,4.20e-01,-7.99e-02
7.45547e-01,5.60e-01,7.99e-02
7.46719e-01,7.60e-01,0.00e+00
7.47891e-01,9.40e-01,-2.80e-01
7.49062e-01,1.02e+00,-1.40e-01
7.50234e-01,9.60e-01,1.60e-01
7.51406e-01,9.00e-01,-2.00e-02
7.52578e-01,7.00e-01,-2.20e-01
7.53750e-01,4.60e-01,-7.99e-02
7.54922e-01,4.40e-01,2.00e-02
7.56094e-01,4.60e-01,-2.00e-02
7.57266e-01,3.40e-01,-1.20e-01
7.58437e-01,2.60e-01,-7.99e-02
7.59609e-01,1.80e-01,-4.00e-02
7.60781e-01,2.00e-01,-4.00e-02
7.61953e-01,2.00e-01,-7.99e-02
7.63125e-01,2.20e-01,-1.00e-01
7.64297e-01,1.60e-01,-2.00e-02
7.65469e-01,2.20e-01,-6.00e-02
7.66640e-01,2.20e-01,-7.99e-02
7.67812e-01,1.80e-01,-6.00e-02
7.68984e-01,1.40e-01,-6.00e-02
7.70156e-01,1.40e-01,-2.00e-02
7.71328e-01,2.00e-01,-7.99e-02
7.72500e-01,1.80e-01,-7.99e-02
7.73672e-01,1.00e-01,-7.99e-02
7.74844e-01,1.20e-01,-4.00e-02
7.76016e-01,1.80e-01,-6.00e-02
7.77187e-01,1.40e-01,-7.99e-02
7.78359e-01,1.20e-01,-6.00e-02
7.79531e-01,1.20e-01,-6.00e-02
7.80703e-01,1.40e-01,-7.99e-02
7.81875e-01,1.60e-01,-6.00e-02
7.83047e-01,1.20e-01,-7.99e-02
7.84219e-01,1.00e-01,-6.00e-02
7.85391e-01,1.60e-01,-6.00e-02
7.86562e-01,1.60e-01,-7.99e-02
7.87734e-01,1.20e-01,-7.99e-02
7.88906e-01,1.20e-01,-6.00e-02
7.90078e-01,1.00e-01,-6.00e-02
7.91250e-01,1.00e-01,-6.00e-02
7.92422e-01,1.60e-01,-7.99e-02
7.93594e-01,1.20e-01,-7.99e-02
7.94766e-01,1.40e-01,-4.00e-02
7.95937e-01,1.80e-01,-6.00e-02
7.97109e-01,2.20e-01,-6.00e-02
7.98281e-01,2.60e-01,-1.00e-01
7.99453e-01,2.60e-01,-6.00e-02
8.00625e-01,2.60e-01,0.00e+00
8.01797e-01,2.20e-01,-7.99e-02
8.02969e-01,1.40e-01,-7.99e-02
8.04141e-01,1.40e-01,-6.00e-02
8.05312e-01,1.20e-01,-6.00e-02
8.06484e-01,1.20e-01,-6.00e-02
8.07656e-01,1.40e-01,-6.00e-02
8.08828e-01,1.40e-01,-6.00e-02
8.10000e-01,1.20e-01,-6.00e-02
8.11172e-01,1.40e-01,-6.00e-02
8.12344e-01,1.60e-01,-6.00e-02
8.13515e-01,1.20e-01,-7.99e-02
8.14687e-01,1.00e-01,-7.99e-02
8.15859e-01,1.20e-01,-6.00e-02
8.17031e-01,1.40e-01,-2.00e-02
8.18203e-01,1.40e-01,-7.99e-02
8.19375e-01,1.20e-01,-7.99e-02
8.20547e-01,1.00e-01,-6.00e-02
8.21719e-01,1.80e-01,-6.00e-02
8.22891e-01,1.60e-01,-6.00e-02
8.24062e-01,1.40e-01,-1.00e-01
8.25234e-01,1.60e-01,-6.00e-02
8.26406e-01,1.40e-01,-2.00e-02
8.27578e-01,1.80e-01,-6.00e-02
8.28750e-01,2.20e-01,-7.99e-02
8.29922e-01,1.20e-01,-6.00e-02
8.31094e-01,1.80e-01,-2.00e-02
8.32266e-01,1.80e-01,-4.00e-02
8.33437e-01,2.20e-01,-1.00e-01
8.34609e-01,1.60e-01,-6.00e-02
8.35781e-01,2.40e-01,-2.00e-02
8.36953e-01,2.60e-01,-4.00e-02
8.38125e-01,2.20e-01,-1.00e-01
8.39297e-01,1.60e-01,-6.00e-02
8.40469e-01,2.60e-01,-2.00e-02
8.41641e-01,3.00e-01,-6.00e-02
8.42812e-01,3.80e-01,-1.00e-01
8.43984e-01,3.80e-01,-1.40e-01
8.45156e-01,4.40e-01,-2.00e-02
8.46328e-01,6.20e-01,6.00e-02
8.47500e-01,7.60e-01,-1.20e-01
8.48672e-01,9.00e-01,-2.40e-01
8.49844e-01,9.40e-01,6.00e-02
8.51016e-01,9.00e-01,1.20e-01
8.52187e-01,7.40e-01,-1.60e-01
8.53359e-01,5.40e-01,-1.60e-01
8.54531e-01,4.00e-01,-2.00e-02
8.55703e-01,3.60e-01,2.00e-02
8.56875e-01,3.80e-01,-6.00e-02
8.58047e-01,2.60e-01,-1.40e-01
8.59219e-01,2.00e-01,-4.00e-02
8.60390e-01,1.80e-01,-2.00e-02
8.61562e-01,1.80e-01,-6.00e-02
