X,CH1,CH2,
Second,Volt,Volt,
-2.90500e-01,1.60e-01,-6.00e-02
-2.90031e-01,7.99e-02,-6.00e-02
-2.89563e-01,1.20e-01,-6.00e-02
-2.89094e-01,7.99e-02,-6.00e-02
-2.88625e-01,7.99e-02,-4.00e-02
-2.88156e-01,7.99e-02,-7.99e-02
-2.87688e-01,7.99e-02,-6.00e-02
-2.87219e-01,1.20e-01,-6.00e-02
-2.86750e-01,7.99e-02,-4.00e-02
-2.86281e-01,7.99e-02,-6.00e-02
-2.85813e-01,7.99e-02,-6.00e-02
-2.85344e-01,7.99e-02,-6.00e-02
-2.84875e-01,1.20e-01,-6.00e-02
-2.84406e-01,7.99e-02,-6.00e-02
-2.83938e-01,7.99e-02,-6.00e-02
-2.83469e-01,1.20e-01,-6.00e-02
-2.83000e-01,1.20e-01,-6.00e-02
-2.82531e-01,1.20e-01,-6.00e-02
-2.82063e-01,7.99e-02,-6.00e-02
-2.81594e-01,1.20e-01,-1.00e-01
-2.81125e-01,1.20e-01,-6.00e-02
-2.80656e-01,1.20e-01,-7.99e-02
-2.80188e-01,7.99e-02,-6.00e-02
-2.79719e-01,7.99e-02,-6.00e-02
-2.79250e-01,1.20e-01,-7.99e-02
-2.78781e-01,1.20e-01,-6.00e-02
-2.78313e-01,7.99e-02,-6.00e-02
-2.77844e-01,7.99e-02,-6.00e-02
-2.77375e-01,1.20e-01,-7.99e-02
-2.76906e-01,1.20e-01,-6.00e-02
-2.76437e-01,7.99e-02,-6.00e-02
-2.75969e-01,7.99e-02,-6.00e-02
-2.75500e-01,1.20e-01,-7.99e-02
-2.75031e-01,1.20e-01,-6.00e-02
-2.74563e-01,1.20e-01,-7.99e-02
-2.74094e-01,7.99e-02,-6.00e-02
-2.73625e-01,7.99e-02,-6.00e-02
-2.73156e-01,7.99e-02,-6.00e-02
-2.72688e-01,1.20e-01,-7.99e-02
-2.72219e-01,1.20e-01,-6.00e-02
-2.71750e-01,7.99e-02,-6.00e-02
-2.71281e-01,1.20e-01,-6.00e-02
-2.70812e-01,7.99e-02,-6.00e-02
-2.70344e-01,1.20e-01,-6.00e-02
-2.69875e-01,1.20e-01,-6.00e-02
-2.69406e-01,1.20e-01,-6.00e-02
-2.68938e-01,7.99e-02,-6.00e-02
-2.68469e-01,1.60e-01,-7.99e-02
-2.68000e-01,1.20e-01,-6.00e-02
-2.67531e-01,7.99e-02,-6.00e-02
-2.67063e-01,1.20e-01,-7.99e-02
-2.66594e-01,7.99e-02,-6.00e-02
-2.66125e-01,1.60e-01,-6.00e-02
-2.65656e-01,1.60e-01,-6.00e-02
-2.65188e-01,1.20e-01,-6.00e-02
-2.64719e-01,1.20e-01,-6.00e-02
-2.64250e-01,7.99e-02,-7.99e-02
-2.63781e-01,1.20e-01,-6.00e-02
-2.63313e-01,7.99e-02,-6.00e-02
-2.62844e-01,1.20e-01,-6.00e-02
-2.62375e-01,7.99e-02,-6.00e-02
-2.61906e-01,1.60e-01,-6.00e-02
-2.61438e-01,1.60e-01,-6.00e-02
-2.60969e-01,1.20e-01,-6.00e-02
-2.60500e-01,7.99e-02,-6.00e-02
-2.60031e-01,7.99e-02,-6.00e-02
-2.59563e-01,1.60e-01,-6.00e-02
-2.59094e-01,7.99e-02,-6.00e-02
-2.58625e-01,7.99e-02,-6.00e-02
-2.58156e-01,1.20e-01,-6.00e-02
-2.57688e-01,1.20e-01,-6.00e-02
-2.57219e-01,1.60e-01,-1.00e-01
-2.56750e-01,1.20e-01,-6.00e-02
-2.56281e-01,7.99e-02,-6.00e-02
-2.55812e-01,7.99e-02,-6.00e-02
-2.55344e-01,1.60e-01,-6.00e-02
-2.54875e-01,1.60e-01,-7.99e-02
-2.54406e-01,7.99e-02,-6.00e-02
-2.53938e-01,1.20e-01,-6.00e-02
-2.53469e-01,1.60e-01,-6.00e-02
-2.53000e-01,7.99e-02,-4.00e-02
-2.52531e-01,1.20e-01,-6.00e-02
-2.52063e-01,1.20e-01,-6.00e-02
-2.51594e-01,1.20e-01,-6.00e-02
-2.51125e-01,7.99e-02,-6.00e-02
-2.50656e-01,1.60e-01,-6.00e-02
-2.50187e-01,1.60e-01,-6.00e-02
-2.49719e-01,1.20e-01,-7.99e-02
-2.49250e-01,7.99e-02,-6.00e-02
-2.48781e-01,7.99e-02,-7.99e-02
-2.48313e-01,7.99e-02,-6.00e-02
-2.47844e-01,7.99e-02,-6.00e-02
-2.47375e-01,7.99e-02,-7.99e-02
-2.46906e-01,1.60e-01,-6.00e-02
-2.46438e-01,1.20e-01,-6.00e-02
-2.45969e-01,7.99e-02,-6.00e-02
-2.45500e-01,7.99e-02,-7.99e-02
-2.45031e-01,1.20e-01,-7.99e-02
-2.44562e-01,1.20e-01,-6.00e-02
-2.44094e-01,1.20e-01,-6.00e-02
-2.43625e-01,1.20e-01,-6.00e-02
-2.43156e-01,7.99e-02,-6.00e-02
-2.42688e-01,1.20e-01,-6.00e-02
-2.42219e-01,1.20e-01,-6.00e-02
-2.41750e-01,1.20e-01,-7.99e-02
-2.41281e-01,1.20e-01,-7.99e-02
-2.40813e-01,1.20e-01,-6.00e-02
-2.40344e-01,7.99e-02,-6.00e-02
-2.39875e-01,1.20e-01,-4.00e-02
-2.39406e-01,7.99e-02,-6.00e-02
-2.38938e-01,1.20e-01,-6.00e-02
-2.38469e-01,7.99e-02,-6.00e-02
-2.38000e-01,1.60e-01,-6.00e-02
-2.37531e-01,1.20e-01,-6.00e-02
-2.37063e-01,1.20e-01,-6.00e-02
-2.36594e-01,1.20e-01,-6.00e-02
-2.36125e-01,7.99e-02,-6.00e-02
-2.35656e-01,1.20e-01,-6.00e-02
-2.35188e-01,1.20e-01,-7.99e-02
-2.34719e-01,1.20e-01,-7.99e-02
-2.34250e-01,1.60e-01,-6.00e-02
-2.33781e-01,1.20e-01,-6.00e-02
-2.33313e-01,1.20e-01,-4.00e-02
-2.32844e-01,1.20e-01,-6.00e-02
-2.32375e-01,1.20e-01,-7.99e-02
-2.31906e-01,1.20e-01,-6.00e-02
-2.31438e-01,7.99e-02,-6.00e-02
-2.30969e-01,7.99e-02,-6.00e-02
-2.30500e-01,7.99e-02,-6.00e-02
-2.30031e-01,1.20e-01,-6.00e-02
-2.29563e-01,7.99e-02,-7.99e-02
-2.29094e-01,1.20e-01,-6.00e-02
-2.28625e-01,1.20e-01,-6.00e-02
-2.28156e-01,1.20e-01,-6.00e-02
-2.27688e-01,1.60e-01,-6.00e-02
-2.27219e-01,1.20e-01,-6.00e-02
-2.26750e-01,7.99e-02,-6.00e-02
-2.26281e-01,1.20e-01,-7.99e-02
-2.25813e-01,1.20e-01,-6.00e-02
-2.25344e-01,1.20e-01,-6.00e-02
-2.24875e-01,7.99e-02,-6.00e-02
-2.24406e-01,7.99e-02,-7.99e-02
-2.23937e-01,7.99e-02,-6.00e-02
-2.23469e-01,1.20e-01,-6.00e-02
-2.23000e-01,1.20e-01,-4.00e-02
-2.22531e-01,1.60e-01,-7.99e-02
-2.22063e-01,1.20e-01,-7.99e-02
-2.21594e-01,1.20e-01,-7.99e-02
-2.21125e-01,1.20e-01,-6.00e-02
-2.20656e-01,1.60e-01,-6.00e-02
-2.20188e-01,1.20e-01,-6.00e-02
-2.19719e-01,7.99e-02,-6.00e-02
-2.19250e-01,7.99e-02,-7.99e-02
-2.18781e-01,7.99e-02,-7.99e-02
-2.18313e-01,1.60e-01,-7.99e-02
-2.17844e-01,1.20e-01,-6.00e-02
-2.17375e-01,7.99e-02,-6.00e-02
-2.16906e-01,7.99e-02,-6.00e-02
-2.16438e-01,1.20e-01,-6.00e-02
-2.15969e-01,1.60e-01,-6.00e-02
-2.15500e-01,1.20e-01,-4.00e-02
-2.15031e-01,1.20e-01,-6.00e-02
-2.14563e-01,1.20e-01,-6.00e-02
-2.14094e-01,1.20e-01,-4.00e-02
-2.13625e-01,1.20e-01,-6.00e-02
-2.13156e-01,7.99e-02,-6.00e-02
-2.12688e-01,7.99e-02,-6.00e-02
-2.12219e-01,1.20e-01,-6.00e-02
-2.11750e-01,1.20e-01,-6.00e-02
-2.11281e-01,1.20e-01,-6.00e-02
-2.10813e-01,1.20e-01,-6.00e-02
-2.10344e-01,1.20e-01,-6.00e-02
-2.09875e-01,1.60e-01,-6.00e-02
-2.09406e-01,7.99e-02,-6.00e-02
-2.08938e-01,7.99e-02,-6.00e-02
-2.08469e-01,1.20e-01,-6.00e-02
-2.08000e-01,7.99e-02,-7.99e-02
-2.07531e-01,1.20e-01,-7.99e-02
-2.07063e-01,7.99e-02,-6.00e-02
-2.06594e-01,1.20e-01,-7.99e-02
-2.06125e-01,1.20e-01,-6.00e-02
-2.05656e-01,7.99e-02,-6.00e-02
-2.05188e-01,7.99e-02,-6.00e-02
-2.04719e-01,1.20e-01,-6.00e-02
-2.04250e-01,7.99e-02,-6.00e-02
-2.03781e-01,7.99e-02,-6.00e-02
-2.03313e-01,1.20e-01,-7.99e-02
-2.02844e-01,1.60e-01,-6.00e-02
-2.02375e-01,1.20e-01,-6.00e-02
-2.01906e-01,1.20e-01,-6.00e-02
-2.01438e-01,1.20e-01,-6.00e-02
-2.00969e-01,1.20e-01,-6.00e-02
-2.00500e-01,1.20e-01,-6.00e-02
-2.00031e-01,1.20e-01,-6.00e-02
-1.99563e-01,1.20e-01,-7.99e-02
-1.99094e-01,1.20e-01,-4.00e-02
-1.98625e-01,7.99e-02,-6.00e-02
-1.98156e-01,7.99e-02,-7.99e-02
-1.97687e-01,1.20e-01,-6.00e-02
-1.97219e-01,1.20e-01,-6.00e-02
-1.96750e-01,1.20e-01,-6.00e-02
-1.96281e-01,1.20e-01,-7.99e-02
-1.95813e-01,1.60e-01,-6.00e-02
-1.95344e-01,1.20e-01,-6.00e-02
-1.94875e-01,1.20e-01,-6.00e-02
-1.94406e-01,1.20e-01,-6.00e-02
-1.93938e-01,1.20e-01,-6.00e-02
-1.93469e-01,1.20e-01,-6.00e-02
-1.93000e-01,7.99e-02,-6.00e-02
-1.92531e-01,1.20e-01,-6.00e-02
-1.92063e-01,1.20e-01,-7.99e-02
-1.91594e-01,7.99e-02,-6.00e-02
-1.91125e-01,7.99e-02,-6.00e-02
-1.90656e-01,1.20e-01,-6.00e-02
-1.90188e-01,1.20e-01,-6.00e-02
-1.89719e-01,7.99e-02,-6.00e-02
-1.89250e-01,7.99e-02,-6.00e-02
-1.88781e-01,1.20e-01,-6.00e-02
-1.88313e-01,7.99e-02,-6.00e-02
-1.87844e-01,1.20e-01,-6.00e-02
-1.87375e-01,1.20e-01,-6.00e-02
-1.86906e-01,1.20e-01,-6.00e-02
-1.86438e-01,7.99e-02,-7.99e-02
-1.85969e-01,1.60e-01,-6.00e-02
-1.85500e-01,7.99e-02,-6.00e-02
-1.85031e-01,7.99e-02,-6.00e-02
-1.84563e-01,7.99e-02,-7.99e-02
-1.84094e-01,7.99e-02,-6.00e-02
-1.83625e-01,1.20e-01,-7.99e-02
-1.83156e-01,7.99e-02,-6.00e-02
-1.82688e-01,1.20e-01,-6.00e-02
-1.82219e-01,7.99e-02,-1.00e-01
-1.81750e-01,1.20e-01,-6.00e-02
-1.81281e-01,1.20e-01,-6.00e-02
-1.80813e-01,1.20e-01,-7.99e-02
-1.80344e-01,1.20e-01,-7.99e-02
-1.79875e-01,1.20e-01,-6.00e-02
-1.79406e-01,1.20e-01,-6.00e-02
-1.78938e-01,7.99e-02,-7.99e-02
-1.78469e-01,1.20e-01,-6.00e-02
-1.78000e-01,1.20e-01,-7.99e-02
-1.77531e-01,7.99e-02,-6.00e-02
-1.77062e-01,1.20e-01,-6.00e-02
-1.76594e-01,1.60e-01,-4.00e-02
-1.76125e-01,1.20e-01,-6.00e-02
-1.75656e-01,7.99e-02,-6.00e-02
-1.75188e-01,1.60e-01,-7.99e-02
-1.74719e-01,1.20e-01,-7.99e-02
-1.74250e-01,1.60e-01,-6.00e-02
-1.73781e-01,1.20e-01,-6.00e-02
-1.73313e-01,1.20e-01,-6.00e-02
-1.72844e-01,1.20e-01,-6.00e-02
-1.72375e-01,1.20e-01,-6.00e-02
-1.71906e-01,7.99e-02,-6.00e-02
-1.71438e-01,1.20e-01,-6.00e-02
-1.70969e-01,1.20e-01,-6.00e-02
-1.70500e-01,1.20e-01,-4.00e-02
-1.70031e-01,1.20e-01,-6.00e-02
-1.69563e-01,1.60e-01,-6.00e-02
-1.69094e-01,7.99e-02,-4.00e-02
-1.68625e-01,1.20e-01,-6.00e-02
-1.68156e-01,1.20e-01,-6.00e-02
-1.67688e-01,1.20e-01,-6.00e-02
-1.67219e-01,7.99e-02,-6.00e-02
-1.66750e-01,7.99e-02,-6.00e-02
-1.66281e-01,1.20e-01,-6.00e-02
-1.65813e-01,1.20e-01,-7.99e-02
-1.65344e-01,1.20e-01,-6.00e-02
-1.64875e-01,7.99e-02,-6.00e-02
-1.64406e-01,7.99e-02,-6.00e-02
-1.63938e-01,1.20e-01,-6.00e-02
-1.63469e-01,1.60e-01,-6.00e-02
-1.63000e-01,1.20e-01,-6.00e-02
-1.62531e-01,7.99e-02,-6.00e-02
-1.62063e-01,7.99e-02,-6.00e-02
-1.61594e-01,7.99e-02,-6.00e-02
-1.61125e-01,1.60e-01,-6.00e-02
-1.60656e-01,7.99e-02,-6.00e-02
-1.60188e-01,7.99e-02,-6.00e-02
-1.59719e-01,7.99e-02,-6.00e-02
-1.59250e-01,7.99e-02,-6.00e-02
-1.58781e-01,1.60e-01,-7.99e-02
-1.58313e-01,1.20e-01,-7.99e-02
-1.57844e-01,1.20e-01,-6.00e-02
-1.57375e-01,1.20e-01,-6.00e-02
-1.56906e-01,7.99e-02,-6.00e-02
-1.56438e-01,7.99e-02,-6.00e-02
-1.55969e-01,1.20e-01,-7.99e-02
-1.55500e-01,1.60e-01,-6.00e-02
-1.55031e-01,1.20e-01,-6.00e-02
-1.54563e-01,7.99e-02,-7.99e-02
-1.54094e-01,1.20e-01,-6.00e-02
-1.53625e-01,1.20e-01,-6.00e-02
-1.53156e-01,1.20e-01,-7.99e-02
-1.52688e-01,7.99e-02,-6.00e-02
-1.52219e-01,1.20e-01,-6.00e-02
-1.51750e-01,1.20e-01,-6.00e-02
-1.51281e-01,1.20e-01,-6.00e-02
-1.50812e-01,7.99e-02,-6.00e-02
-1.50344e-01,1.20e-01,-6.00e-02
-1.49875e-01,1.20e-01,-4.00e-02
-1.49406e-01,7.99e-02,-6.00e-02
-1.48938e-01,1.20e-01,-6.00e-02
-1.48469e-01,1.60e-01,-6.00e-02
-1.48000e-01,1.60e-01,-7.99e-02
-1.47531e-01,7.99e-02,-7.99e-02
-1.47063e-01,1.20e-01,-6.00e-02
-1.46594e-01,7.99e-02,-6.00e-02
-1.46125e-01,1.20e-01,-6.00e-02
-1.45656e-01,7.99e-02,-6.00e-02
-1.45188e-01,7.99e-02,-6.00e-02
-1.44719e-01,7.99e-02,-6.00e-02
-1.44250e-01,1.60e-01,-6.00e-02
-1.43781e-01,1.20e-01,-6.00e-02
-1.43313e-01,7.99e-02,-6.00e-02
-1.42844e-01,1.20e-01,-6.00e-02
-1.42375e-01,1.20e-01,-6.00e-02
-1.41906e-01,1.20e-01,-6.00e-02
-1.41438e-01,7.99e-02,-6.00e-02
-1.40969e-01,7.99e-02,-6.00e-02
-1.40500e-01,1.20e-01,-6.00e-02
-1.40031e-01,7.99e-02,-6.00e-02
-1.39563e-01,1.60e-01,-4.00e-02
-1.39094e-01,7.99e-02,-6.00e-02
-1.38625e-01,1.60e-01,-6.00e-02
-1.38156e-01,1.60e-01,-6.00e-02
-1.37688e-01,1.20e-01,-6.00e-02
-1.37219e-01,1.60e-01,-6.00e-02
-1.36750e-01,1.20e-01,-6.00e-02
-1.36281e-01,1.20e-01,-6.00e-02
-1.35813e-01,7.99e-02,-6.00e-02
-1.35344e-01,1.20e-01,-6.00e-02
-1.34875e-01,1.20e-01,-6.00e-02
-1.34406e-01,1.20e-01,-7.99e-02
-1.33938e-01,1.20e-01,-6.00e-02
-1.33469e-01,7.99e-02,-6.00e-02
-1.33000e-01,7.99e-02,-6.00e-02
-1.32531e-01,1.60e-01,-6.00e-02
-1.32063e-01,1.60e-01,-4.00e-02
-1.31594e-01,7.99e-02,-6.00e-02
-1.31125e-01,7.99e-02,-6.00e-02
-1.30656e-01,1.60e-01,-7.99e-02
-1.30187e-01,7.99e-02,-6.00e-02
-1.29719e-01,1.20e-01,-6.00e-02
-1.29250e-01,7.99e-02,-7.99e-02
-1.28781e-01,1.20e-01,-7.99e-02
-1.28313e-01,1.60e-01,-6.00e-02
-1.27844e-01,1.20e-01,-6.00e-02
-1.27375e-01,1.20e-01,-7.99e-02
-1.26906e-01,1.60e-01,-6.00e-02
-1.26438e-01,1.20e-01,-6.00e-02
-1.25969e-01,7.99e-02,-4.00e-02
-1.25500e-01,1.20e-01,-6.00e-02
-1.25031e-01,7.99e-02,-6.00e-02
-1.24563e-01,1.20e-01,-6.00e-02
-1.24094e-01,1.60e-01,-7.99e-02
-1.23625e-01,7.99e-02,-6.00e-02
-1.23156e-01,1.60e-01,-6.00e-02
-1.22688e-01,1.60e-01,-6.00e-02
-1.22219e-01,7.99e-02,-6.00e-02
-1.21750e-01,1.20e-01,-6.00e-02
-1.21281e-01,7.99e-02,-6.00e-02
-1.20813e-01,7.99e-02,-6.00e-02
-1.20344e-01,1.20e-01,-7.99e-02
-1.19875e-01,1.60e-01,-6.00e-02
-1.19406e-01,1.20e-01,-6.00e-02
-1.18938e-01,7.99e-02,-7.99e-02
-1.18469e-01,7.99e-02,-6.00e-02
-1.18000e-01,1.60e-01,-6.00e-02
-1.17531e-01,1.20e-01,-6.00e-02
-1.17063e-01,1.20e-01,-6.00e-02
-1.16594e-01,7.99e-02,-6.00e-02
-1.16125e-01,1.20e-01,-6.00e-02
-1.15656e-01,1.20e-01,-6.00e-02
-1.15188e-01,7.99e-02,-6.00e-02
-1.14719e-01,1.20e-01,-6.00e-02
-1.14250e-01,7.99e-02,-6.00e-02
-1.13781e-01,7.99e-02,-6.00e-02
-1.13313e-01,7.99e-02,-4.00e-02
-1.12844e-01,7.99e-02,-6.00e-02
-1.12375e-01,7.99e-02,-6.00e-02
-1.11906e-01,1.20e-01,-6.00e-02
-1.11438e-01,7.99e-02,-6.00e-02
-1.10969e-01,7.99e-02,-6.00e-02
-1.10500e-01,7.99e-02,-7.99e-02
-1.10031e-01,7.99e-02,-6.00e-02
-1.09563e-01,7.99e-02,-6.00e-02
-1.09094e-01,1.20e-01,-7.99e-02
-1.08625e-01,7.99e-02,-4.00e-02
-1.08156e-01,1.20e-01,-6.00e-02
-1.07688e-01,1.20e-01,-6.00e-02
-1.07219e-01,1.20e-01,-6.00e-02
-1.06750e-01,1.20e-01,-7.99e-02
-1.06281e-01,7.99e-02,-6.00e-02
-1.05813e-01,1.60e-01,-6.00e-02
-1.05344e-01,7.99e-02,-6.00e-02
-1.04875e-01,7.99e-02,-6.00e-02
-1.04406e-01,7.99e-02,-6.00e-02
-1.03938e-01,1.20e-01,-6.00e-02
-1.03469e-01,7.99e-02,-6.00e-02
-1.03000e-01,7.99e-02,-4.00e-02
-1.02531e-01,7.99e-02,-6.00e-02
-1.02063e-01,1.20e-01,-6.00e-02
-1.01594e-01,1.20e-01,-4.00e-02
-1.01125e-01,1.60e-01,-6.00e-02
-1.00656e-01,1.20e-01,-6.00e-02
-1.00188e-01,7.99e-02,-6.00e-02
-9.97188e-02,1.20e-01,-6.00e-02
-9.92501e-02,1.20e-01,-6.00e-02
-9.87813e-02,7.99e-02,-6.00e-02
-9.83125e-02,1.20e-01,-6.00e-02
-9.78438e-02,7.99e-02,-6.00e-02
-9.73750e-02,1.20e-01,-6.00e-02
-9.69063e-02,1.20e-01,-6.00e-02
-9.64376e-02,1.60e-01,-7.99e-02
-9.59688e-02,7.99e-02,-6.00e-02
-9.55000e-02,7.99e-02,-6.00e-02
-9.50313e-02,7.99e-02,-4.00e-02
-9.45625e-02,1.20e-01,-6.00e-02
-9.40938e-02,1.20e-01,-6.00e-02
-9.36250e-02,7.99e-02,-6.00e-02
-9.31563e-02,1.60e-01,-6.00e-02
-9.26875e-02,7.99e-02,-6.00e-02
-9.22188e-02,7.99e-02,-6.00e-02
-9.17501e-02,1.20e-01,-6.00e-02
-9.12813e-02,1.20e-01,-6.00e-02
-9.08125e-02,1.20e-01,-6.00e-02
-9.03438e-02,1.20e-01,-6.00e-02
-8.98750e-02,7.99e-02,-7.99e-02
-8.94063e-02,1.20e-01,-6.00e-02
-8.89376e-02,1.20e-01,-6.00e-02
-8.84688e-02,7.99e-02,-6.00e-02
-8.80000e-02,1.20e-01,-6.00e-02
-8.75313e-02,7.99e-02,-7.99e-02
-8.70625e-02,1.60e-01,-6.00e-02
-8.65938e-02,1.20e-01,-7.99e-02
-8.61251e-02,1.20e-01,-6.00e-02
-8.56563e-02,7.99e-02,-6.00e-02
-8.51875e-02,1.20e-01,-6.00e-02
-8.47188e-02,1.20e-01,-6.00e-02
-8.42500e-02,1.60e-01,-4.00e-02
-8.37813e-02,1.20e-01,-6.00e-02
-8.33125e-02,1.20e-01,-6.00e-02
-8.28438e-02,1.20e-01,-6.00e-02
-8.23750e-02,7.99e-02,-6.00e-02
-8.19063e-02,7.99e-02,-6.00e-02
-8.14376e-02,7.99e-02,-6.00e-02
-8.09688e-02,1.20e-01,-7.99e-02
-8.05000e-02,1.20e-01,-6.00e-02
-8.00313e-02,1.60e-01,-6.00e-02
-7.95625e-02,1.60e-01,-6.00e-02
-7.90938e-02,1.20e-01,-6.00e-02
-7.86251e-02,7.99e-02,-6.00e-02
-7.81563e-02,1.20e-01,-6.00e-02
-7.76875e-02,7.99e-02,-6.00e-02
-7.72188e-02,1.20e-01,-6.00e-02
-7.67500e-02,7.99e-02,-6.00e-02
-7.62813e-02,7.99e-02,-6.00e-02
-7.58126e-02,1.20e-01,-7.99e-02
-7.53438e-02,1.20e-01,-6.00e-02
-7.48750e-02,7.99e-02,-6.00e-02
-7.44063e-02,1.20e-01,-6.00e-02
-7.39375e-02,7.99e-02,-7.99e-02
-7.34688e-02,1.20e-01,-7.99e-02
-7.30001e-02,7.99e-02,-6.00e-02
-7.25313e-02,1.20e-01,-4.00e-02
-7.20625e-02,7.99e-02,-7.99e-02
-7.15938e-02,1.20e-01,-6.00e-02
-7.11250e-02,1.20e-01,-6.00e-02
-7.06563e-02,1.20e-01,-7.99e-02
-7.01875e-02,7.99e-02,-7.99e-02
-6.97188e-02,1.20e-01,-6.00e-02
-6.92500e-02,7.99e-02,-7.99e-02
-6.87813e-02,1.60e-01,-6.00e-02
-6.83126e-02,7.99e-02,-7.99e-02
-6.78438e-02,1.20e-01,-6.00e-02
-6.73750e-02,1.20e-01,-6.00e-02
-6.69063e-02,7.99e-02,-7.99e-02
-6.64375e-02,7.99e-02,-6.00e-02
-6.59688e-02,1.20e-01,-6.00e-02
-6.55001e-02,7.99e-02,-7.99e-02
-6.50313e-02,1.20e-01,-6.00e-02
-6.45625e-02,7.99e-02,-7.99e-02
-6.40938e-02,7.99e-02,-6.00e-02
-6.36250e-02,1.20e-01,-7.99e-02
-6.31563e-02,1.20e-01,-6.00e-02
-6.26876e-02,7.99e-02,-7.99e-02
-6.22188e-02,7.99e-02,-6.00e-02
-6.17500e-02,1.20e-01,-6.00e-02
-6.12813e-02,1.20e-01,-7.99e-02
-6.08125e-02,7.99e-02,-6.00e-02
-6.03438e-02,7.99e-02,-7.99e-02
-5.98750e-02,1.60e-01,-7.99e-02
-5.94063e-02,1.60e-01,-7.99e-02
-5.89375e-02,7.99e-02,-7.99e-02
-5.84688e-02,7.99e-02,-6.00e-02
-5.80001e-02,7.99e-02,-7.99e-02
-5.75313e-02,7.99e-02,-7.99e-02
-5.70625e-02,1.60e-01,-6.00e-02
-5.65938e-02,7.99e-02,-7.99e-02
-5.61250e-02,7.99e-02,-6.00e-02
