X,CH1,CH2,
Second,Volt,Volt,
-1.81641e-02,1.20e-01,-6.00e-02
-1.80469e-02,7.99e-02,-6.00e-02
-1.79297e-02,7.99e-02,-6.00e-02
-1.78125e-02,1.20e-01,-4.00e-02
-1.76953e-02,7.99e-02,-6.00e-02
-1.75781e-02,1.20e-01,-6.00e-02
-1.74610e-02,1.20e-01,-7.99e-02
-1.73438e-02,1.60e-01,-6.00e-02
-1.72266e-02,7.99e-02,-7.99e-02
-1.71094e-02,1.60e-01,-7.99e-02
-1.69922e-02,7.99e-02,-6.00e-02
-1.68750e-02,1.20e-01,-6.00e-02
-1.67578e-02,7.99e-02,-6.00e-02
-1.66406e-02,7.99e-02,-6.00e-02
-1.65235e-02,7.99e-02,-6.00e-02
-1.64062e-02,7.99e-02,-6.00e-02
-1.62891e-02,7.99e-02,-7.99e-02
-1.61719e-02,7.99e-02,-7.99e-02
-1.60547e-02,1.20e-01,-6.00e-02
-1.59375e-02,1.20e-01,-6.00e-02
-1.58203e-02,7.99e-02,-7.99e-02
-1.57031e-02,7.99e-02,-6.00e-02
-1.55859e-02,1.20e-01,-6.00e-02
-1.54688e-02,7.99e-02,-6.00e-02
-1.53516e-02,1.20e-01,-6.00e-02
-1.52344e-02,7.99e-02,-6.00e-02
-1.51172e-02,7.99e-02,-6.00e-02
-1.50000e-02,7.99e-02,-7.99e-02
-1.48828e-02,7.99e-02,-6.00e-02
-1.47656e-02,1.20e-01,-4.00e-02
-1.46484e-02,1.20e-01,-6.00e-02
-1.45313e-02,7.99e-02,-6.00e-02
-1.44141e-02,1.60e-01,-7.99e-02
-1.42969e-02,1.20e-01,-6.00e-02
-1.41797e-02,7.99e-02,-6.00e-02
-1.40625e-02,1.20e-01,-7.99e-02
-1.39453e-02,1.20e-01,-1.00e-01
-1.38281e-02,1.20e-01,-6.00e-02
-1.37110e-02,1.60e-01,-6.00e-02
-1.35938e-02,7.99e-02,-6.00e-02
-1.34766e-02,7.99e-02,-6.00e-02
-1.33594e-02,7.99e-02,-7.99e-02
-1.32422e-02,1.20e-01,-6.00e-02
-1.31250e-02,1.20e-01,-1.00e-01
-1.30078e-02,1.20e-01,-6.00e-02
-1.28906e-02,1.20e-01,-6.00e-02
-1.27734e-02,7.99e-02,-7.99e-02
-1.26563e-02,1.20e-01,-7.99e-02
-1.25391e-02,7.99e-02,-4.00e-02
-1.24219e-02,7.99e-02,-6.00e-02
-1.23047e-02,7.99e-02,-4.00e-02
-1.21875e-02,7.99e-02,-6.00e-02
-1.20703e-02,1.20e-01,-6.00e-02
-1.19531e-02,7.99e-02,-7.99e-02
-1.18359e-02,7.99e-02,-6.00e-02
-1.17188e-02,7.99e-02,-6.00e-02
-1.16016e-02,1.20e-01,-7.99e-02
-1.14844e-02,1.20e-01,-6.00e-02
-1.13672e-02,1.20e-01,-4.00e-02
-1.12500e-02,7.99e-02,-6.00e-02
-1.11328e-02,1.20e-01,-6.00e-02
-1.10156e-02,7.99e-02,-6.00e-02
-1.08985e-02,1.60e-01,-4.00e-02
-1.07813e-02,7.99e-02,-6.00e-02
-1.06641e-02,1.60e-01,-7.99e-02
-1.05469e-02,7.99e-02,-6.00e-02
-1.04297e-02,1.20e-01,-6.00e-02
-1.03125e-02,1.20e-01,-6.00e-02
-1.01953e-02,1.20e-01,-6.00e-02
-1.00781e-02,1.20e-01,-7.99e-02
-9.96096e-03,7.99e-02,-7.99e-02
-9.84375e-03,6.20e+00,8.20e-01
-9.72657e-03,6.04e+00,8.60e-01
-9.60938e-03,5.84e+00,8.60e-01
-9.49220e-03,5.68e+00,8.60e-01
-9.37502e-03,5.56e+00,8.60e-01
-9.25783e-03,5.40e+00,8.60e-01
-9.14062e-03,5.28e+00,8.60e-01
-9.02344e-03,5.16e+00,8.60e-01
-8.90626e-03,5.08e+00,8.60e-01
-8.78907e-03,4.92e+00,8.60e-01
-8.67189e-03,4.92e+00,8.60e-01
-8.55471e-03,4.80e+00,8.60e-01
-8.43753e-03,4.68e+00,8.60e-01
-8.32031e-03,4.64e+00,8.60e-01
-8.20313e-03,4.52e+00,8.40e-01
-8.08595e-03,4.52e+00,7.60e-01
-7.96876e-03,4.44e+00,6.60e-01
-7.85158e-03,4.32e+00,5.40e-01
-7.73440e-03,4.20e+00,4.00e-01
-7.61719e-03,4.20e+00,3.00e-01
-7.50000e-03,4.12e+00,2.20e-01
-7.38282e-03,4.08e+00,7.99e-02
-7.26564e-03,4.08e+00,-4.00e-02
-7.14846e-03,3.96e+00,-1.40e-01
-7.03127e-03,3.92e+00,-2.20e-01
-6.91406e-03,3.92e+00,-3.20e-01
-6.79688e-03,3.84e+00,-4.20e-01
-6.67969e-03,3.80e+00,-5.20e-01
-6.56251e-03,3.72e+00,-6.00e-01
-6.44533e-03,3.72e+00,-6.60e-01
-6.32815e-03,3.64e+00,-7.60e-01
-6.21093e-03,3.56e+00,-8.00e-01
-6.09375e-03,3.56e+00,-8.60e-01
-5.97657e-03,3.56e+00,-9.20e-01
-5.85939e-03,3.40e+00,-9.20e-01
-5.74220e-03,3.40e+00,-9.60e-01
-5.62502e-03,3.40e+00,-9.80e-01
-5.50784e-03,3.36e+00,-9.80e-01
-5.39062e-03,3.32e+00,-1.00e+00
-5.27344e-03,3.24e+00,-9.40e-01
-5.15626e-03,3.20e+00,-9.40e-01
-5.03908e-03,3.12e+00,-9.40e-01
-4.92189e-03,3.12e+00,-8.80e-01
-4.80471e-03,3.08e+00,-8.40e-01
-4.68750e-03,3.08e+00,-8.20e-01
-4.57032e-03,3.04e+00,-7.40e-01
-4.45313e-03,2.96e+00,-6.80e-01
-4.33595e-03,2.92e+00,-6.20e-01
-4.21877e-03,2.88e+00,-5.40e-01
-4.10159e-03,2.84e+00,-4.80e-01
-3.98437e-03,2.84e+00,-3.80e-01
-3.86719e-03,2.80e+00,-3.40e-01
-3.75001e-03,2.80e+00,-2.60e-01
-3.63282e-03,2.68e+00,-2.00e-01
-3.51564e-03,2.72e+00,-1.20e-01
-3.39846e-03,2.68e+00,-6.00e-02
-3.28125e-03,2.64e+00,4.00e-02
-3.16406e-03,2.64e+00,7.99e-02
-3.04688e-03,2.60e+00,1.60e-01
-2.92970e-03,2.60e+00,2.20e-01
-2.81252e-03,2.52e+00,2.80e-01
-2.69533e-03,2.52e+00,3.00e-01
-2.57815e-03,2.48e+00,3.60e-01
-2.46094e-03,2.52e+00,4.20e-01
-2.34375e-03,2.40e+00,4.40e-01
-2.22657e-03,2.40e+00,4.60e-01
-2.10939e-03,2.40e+00,5.20e-01
-1.99221e-03,2.40e+00,5.20e-01
-1.87502e-03,2.36e+00,5.20e-01
-1.75781e-03,2.36e+00,5.40e-01
-1.64063e-03,2.32e+00,5.20e-01
-1.52345e-03,2.24e+00,5.20e-01
-1.40626e-03,2.20e+00,5.00e-01
-1.28908e-03,2.24e+00,5.00e-01
-1.17190e-03,2.24e+00,4.80e-01
-1.05469e-03,2.20e+00,4.60e-01
-9.37502e-04,2.16e+00,3.80e-01
-8.20320e-04,2.12e+00,3.40e-01
-7.03137e-04,2.12e+00,3.00e-01
-5.85954e-04,2.12e+00,2.80e-01
-4.68771e-04,2.08e+00,2.40e-01
-3.51559e-04,2.04e+00,1.60e-01
-2.34376e-04,2.08e+00,1.40e-01
-1.17193e-04,2.08e+00,6.00e-02
-1.07288e-08,2.00e+00,2.00e-02
1.17172e-04,1.68e+00,-4.80e-01
2.34355e-04,2.44e+00,-7.00e-01
3.51537e-04,2.04e+00,-5.80e-01
4.68750e-04,1.80e+00,-5.00e-01
5.85933e-04,1.68e+00,-5.00e-01
7.03115e-04,1.60e+00,-4.60e-01
8.20298e-04,1.52e+00,-4.80e-01
9.37481e-04,1.56e+00,-4.60e-01
1.05466e-03,1.52e+00,-4.60e-01
1.17188e-03,1.52e+00,-4.20e-01
1.28906e-03,1.56e+00,-4.20e-01
1.40624e-03,1.56e+00,-4.40e-01
1.52342e-03,1.60e+00,-4.20e-01
1.64061e-03,1.64e+00,-3.60e-01
1.75779e-03,1.64e+00,-4.00e-01
1.87500e-03,1.68e+00,-3.60e-01
1.99219e-03,1.72e+00,-3.40e-01
2.10937e-03,1.72e+00,-2.80e-01
2.22655e-03,1.76e+00,-2.80e-01
2.34373e-03,1.80e+00,-2.60e-01
2.46092e-03,1.80e+00,-2.00e-01
2.57813e-03,1.88e+00,-1.40e-01
2.69531e-03,1.88e+00,-1.00e-01
2.81249e-03,1.88e+00,-6.00e-02
2.92968e-03,1.92e+00,-2.00e-02
3.04686e-03,1.92e+00,2.00e-02
3.16404e-03,1.96e+00,7.99e-02
3.28122e-03,2.00e+00,1.40e-01
3.39844e-03,1.96e+00,1.60e-01
3.51562e-03,2.04e+00,2.40e-01
3.63280e-03,2.04e+00,2.80e-01
3.74999e-03,2.08e+00,3.00e-01
3.86717e-03,2.08e+00,3.40e-01
3.98435e-03,2.08e+00,3.60e-01
4.10156e-03,2.12e+00,4.20e-01
4.21875e-03,2.12e+00,4.00e-01
4.33593e-03,2.20e+00,4.60e-01
4.45311e-03,2.20e+00,4.40e-01
4.57029e-03,2.20e+00,4.60e-01
4.68748e-03,2.20e+00,4.60e-01
4.80469e-03,2.24e+00,4.60e-01
4.92187e-03,2.24e+00,4.60e-01
5.03906e-03,2.28e+00,4.60e-01
5.15624e-03,2.28e+00,4.20e-01
5.27342e-03,2.32e+00,3.80e-01
5.39060e-03,2.36e+00,3.60e-01
5.50782e-03,2.36e+00,3.00e-01
5.62500e-03,2.40e+00,2.40e-01
5.74218e-03,2.36e+00,2.00e-01
5.85936e-03,2.44e+00,1.60e-01
5.97655e-03,2.44e+00,7.99e-02
6.09373e-03,2.44e+00,4.00e-02
6.21091e-03,2.44e+00,-2.00e-02
6.32813e-03,2.52e+00,-1.20e-01
6.44531e-03,2.48e+00,-1.60e-01
6.56249e-03,2.48e+00,-2.40e-01
6.67967e-03,2.52e+00,-2.80e-01
6.79686e-03,2.56e+00,-3.60e-01
6.91404e-03,2.60e+00,-4.20e-01
7.03125e-03,2.60e+00,-4.80e-01
7.14843e-03,2.56e+00,-5.60e-01
7.26562e-03,2.60e+00,-5.80e-01
7.38280e-03,2.60e+00,-6.40e-01
7.49998e-03,2.64e+00,-6.80e-01
7.61716e-03,2.64e+00,-7.20e-01
7.73438e-03,2.68e+00,-7.80e-01
7.85156e-03,2.68e+00,-8.00e-01
7.96874e-03,2.72e+00,-8.20e-01
8.08593e-03,2.72e+00,-7.80e-01
8.20311e-03,2.76e+00,-8.00e-01
8.32029e-03,2.80e+00,-8.00e-01
8.43750e-03,2.80e+00,-7.80e-01
8.55469e-03,2.80e+00,-7.80e-01
8.67187e-03,2.84e+00,-7.40e-01
8.78905e-03,2.92e+00,-6.80e-01
8.90623e-03,2.92e+00,-6.40e-01
9.02342e-03,2.92e+00,-5.80e-01
9.14060e-03,3.00e+00,-4.80e-01
9.25781e-03,3.04e+00,-4.40e-01
9.37499e-03,3.08e+00,-3.60e-01
9.49218e-03,3.08e+00,-2.60e-01
9.60936e-03,3.08e+00,-1.60e-01
9.72654e-03,3.20e+00,-7.99e-02
9.84373e-03,3.20e+00,4.00e-02
9.96094e-03,3.20e+00,1.40e-01
1.00781e-02,3.20e+00,2.40e-01
1.01953e-02,3.20e+00,3.40e-01
1.03125e-02,3.16e+00,4.00e-01
1.04297e-02,3.08e+00,5.00e-01
1.05469e-02,3.08e+00,5.40e-01
1.06641e-02,2.96e+00,5.80e-01
1.07812e-02,2.92e+00,6.00e-01
1.08984e-02,2.88e+00,6.60e-01
1.10156e-02,2.80e+00,6.20e-01
1.11328e-02,2.80e+00,6.60e-01
1.12500e-02,2.72e+00,6.40e-01
1.13672e-02,2.68e+00,6.20e-01
1.14844e-02,2.64e+00,6.00e-01
1.16016e-02,2.64e+00,5.60e-01
1.17187e-02,2.64e+00,5.40e-01
1.18359e-02,2.56e+00,4.80e-01
1.19531e-02,2.52e+00,4.40e-01
1.20703e-02,2.48e+00,3.60e-01
1.21875e-02,2.40e+00,3.20e-01
1.23047e-02,2.40e+00,2.80e-01
1.24219e-02,2.36e+00,2.20e-01
1.25390e-02,2.32e+00,1.20e-01
1.26562e-02,2.28e+00,1.00e-01
1.27734e-02,2.28e+00,4.00e-02
1.28906e-02,2.24e+00,-4.00e-02
1.30078e-02,2.20e+00,-1.00e-01
1.31250e-02,2.20e+00,-1.80e-01
1.32422e-02,2.16e+00,-2.00e-01
1.33594e-02,2.16e+00,-2.80e-01
1.34765e-02,2.08e+00,-3.00e-01
1.35938e-02,2.08e+00,-3.60e-01
1.37109e-02,2.04e+00,-4.00e-01
1.38281e-02,2.04e+00,-4.40e-01
1.39453e-02,1.96e+00,-4.60e-01
1.40625e-02,1.96e+00,-4.80e-01
1.41797e-02,2.00e+00,-5.20e-01
1.42969e-02,1.96e+00,-5.40e-01
1.44141e-02,1.92e+00,-5.60e-01
1.45312e-02,1.92e+00,-5.80e-01
1.46484e-02,1.92e+00,-5.60e-01
1.47656e-02,1.84e+00,-5.60e-01
1.48828e-02,1.80e+00,-5.60e-01
1.50000e-02,1.80e+00,-5.40e-01
1.51172e-02,1.80e+00,-5.60e-01
1.52344e-02,1.80e+00,-4.80e-01
1.53516e-02,1.76e+00,-4.80e-01
1.54687e-02,1.76e+00,-4.80e-01
1.55859e-02,1.68e+00,-4.20e-01
1.57031e-02,1.72e+00,-4.00e-01
1.58203e-02,1.64e+00,-3.60e-01
1.59375e-02,1.64e+00,-3.20e-01
1.60547e-02,1.60e+00,-2.80e-01
1.61719e-02,1.64e+00,-2.80e-01
1.62890e-02,1.60e+00,-2.20e-01
1.64062e-02,1.56e+00,-2.00e-01
1.65234e-02,1.52e+00,-1.40e-01
1.66406e-02,1.56e+00,-1.20e-01
1.67578e-02,1.52e+00,-4.00e-02
1.68750e-02,1.52e+00,-4.00e-02
1.69922e-02,1.56e+00,2.00e-02
1.71094e-02,1.52e+00,7.99e-02
1.72266e-02,1.48e+00,7.99e-02
1.73437e-02,1.48e+00,1.40e-01
1.74609e-02,1.48e+00,1.60e-01
1.75781e-02,1.44e+00,1.80e-01
1.76953e-02,1.44e+00,2.00e-01
1.78125e-02,1.40e+00,2.20e-01
1.79297e-02,1.40e+00,2.20e-01
1.80469e-02,1.40e+00,2.60e-01
1.81641e-02,1.40e+00,2.80e-01
1.82812e-02,1.36e+00,2.40e-01
1.83984e-02,1.36e+00,2.60e-01
1.85156e-02,1.36e+00,2.80e-01
1.86328e-02,1.36e+00,2.60e-01
1.87500e-02,1.40e+00,2.60e-01
1.88672e-02,1.36e+00,2.40e-01
1.89844e-02,1.32e+00,2.20e-01
1.91015e-02,1.32e+00,2.20e-01
1.92187e-02,1.32e+00,2.00e-01
1.93359e-02,1.32e+00,1.60e-01
1.94531e-02,1.24e+00,1.60e-01
1.95703e-02,1.28e+00,1.40e-01
1.96875e-02,1.28e+00,1.00e-01
1.98047e-02,1.20e+00,6.00e-02
1.99219e-02,1.20e+00,2.00e-02
2.00391e-02,1.24e+00,0.00e+00
2.01562e-02,1.24e+00,-3.40e-01
2.02734e-02,9.60e-01,-3.00e-01
2.03906e-02,7.20e-01,-2.20e-01
2.05078e-02,6.40e-01,-2.20e-01
2.06250e-02,6.00e-01,-2.00e-01
2.07422e-02,5.60e-01,-2.00e-01
2.08594e-02,6.00e-01,-2.20e-01
2.09765e-02,6.80e-01,-2.20e-01
2.10937e-02,6.80e-01,-2.20e-01
2.12109e-02,7.60e-01,-2.60e-01
2.13281e-02,8.00e-01,-2.60e-01
2.14453e-02,8.00e-01,-2.60e-01
2.15625e-02,8.00e-01,-2.60e-01
2.16797e-02,8.00e-01,-2.40e-01
2.17969e-02,8.40e-01,-2.40e-01
2.19141e-02,8.80e-01,-2.40e-01
2.20312e-02,9.20e-01,-2.20e-01
2.21484e-02,9.20e-01,-2.00e-01
2.22656e-02,9.20e-01,-2.00e-01
2.23828e-02,9.20e-01,-1.60e-01
2.25000e-02,9.20e-01,-1.60e-01
2.26172e-02,9.60e-01,-1.40e-01
2.27344e-02,1.00e+00,-1.20e-01
2.28515e-02,1.00e+00,-7.99e-02
2.29687e-02,1.00e+00,-4.00e-02
2.30859e-02,1.04e+00,-4.00e-02
2.32031e-02,1.04e+00,2.00e-02
2.33203e-02,1.00e+00,2.00e-02
2.34375e-02,1.08e+00,4.00e-02
2.35547e-02,1.08e+00,7.99e-02
2.36719e-02,1.08e+00,7.99e-02
2.37891e-02,1.12e+00,1.40e-01
2.39062e-02,1.08e+00,1.40e-01
2.40234e-02,1.12e+00,1.60e-01
2.41406e-02,1.12e+00,1.60e-01
2.42578e-02,1.16e+00,1.80e-01
2.43750e-02,1.20e+00,2.00e-01
2.44922e-02,1.20e+00,2.20e-01
2.46094e-02,1.24e+00,2.20e-01
2.47266e-02,1.28e+00,2.20e-01
2.48437e-02,1.20e+00,2.20e-01
2.49609e-02,1.20e+00,2.00e-01
2.50781e-02,1.28e+00,1.80e-01
2.51953e-02,1.32e+00,1.80e-01
2.53125e-02,1.28e+00,1.60e-01
2.54297e-02,1.32e+00,1.60e-01
2.55469e-02,1.32e+00,1.20e-01
2.56641e-02,1.32e+00,1.00e-01
2.57812e-02,1.36e+00,7.99e-02
2.58984e-02,1.36e+00,4.00e-02
2.60156e-02,1.36e+00,2.00e-02
2.61328e-02,1.36e+00,-4.00e-02
2.62500e-02,1.40e+00,-7.99e-02
2.63672e-02,1.40e+00,-1.00e-01
2.64844e-02,1.40e+00,-1.40e-01
2.66016e-02,1.40e+00,-1.60e-01
2.67187e-02,1.44e+00,-2.00e-01
2.68359e-02,1.44e+00,-2.40e-01
2.69531e-02,1.52e+00,-2.60e-01
2.70703e-02,1.48e+00,-3.00e-01
2.71875e-02,1.52e+00,-3.40e-01
2.73047e-02,1.52e+00,-3.80e-01
2.74219e-02,1.52e+00,-3.60e-01
2.75390e-02,1.52e+00,-4.20e-01
2.76562e-02,1.52e+00,-4.20e-01
2.77734e-02,1.56e+00,-4.60e-01
2.78906e-02,1.60e+00,-4.80e-01
2.80078e-02,1.60e+00,-4.80e-01
2.81250e-02,1.64e+00,-4.80e-01
2.82422e-02,1.60e+00,-4.80e-01
2.83594e-02,1.68e+00,-5.00e-01
2.84766e-02,1.68e+00,-4.80e-01
2.85937e-02,1.72e+00,-4.60e-01
2.87109e-02,1.72e+00,-4.40e-01
2.88281e-02,1.80e+00,-4.20e-01
2.89453e-02,1.76e+00,-4.00e-01
2.90625e-02,1.80e+00,-3.60e-01
2.91797e-02,1.84e+00,-3.40e-01
2.92969e-02,1.92e+00,-2.80e-01
2.94140e-02,1.96e+00,-2.20e-01
2.95312e-02,1.96e+00,-2.00e-01
2.96484e-02,2.00e+00,-1.20e-01
2.97656e-02,2.04e+00,-4.00e-02
2.98828e-02,2.12e+00,2.00e-02
3.00000e-02,2.12e+00,7.99e-02
3.01172e-02,2.08e+00,1.60e-01
3.02344e-02,2.08e+00,2.20e-01
3.03516e-02,2.04e+00,2.80e-01
3.04687e-02,2.00e+00,3.20e-01
3.05859e-02,1.92e+00,3.40e-01
3.07031e-02,1.92e+00,3.60e-01
3.08203e-02,1.88e+00,3.60e-01
3.09375e-02,1.88e+00,3.80e-01
3.10547e-02,1.84e+00,3.60e-01
3.11719e-02,1.76e+00,3.80e-01
3.12891e-02,1.72e+00,3.60e-01
3.14062e-02,1.68e+00,3.60e-01
3.15234e-02,1.64e+00,3.20e-01
3.16406e-02,1.64e+00,3.00e-01
3.17578e-02,1.64e+00,2.60e-01
3.18750e-02,1.64e+00,2.40e-01
3.19922e-02,1.60e+00,2.20e-01
3.21094e-02,1.52e+00,2.00e-01
3.22266e-02,1.52e+00,1.60e-01
3.23437e-02,1.52e+00,1.20e-01
3.24609e-02,1.52e+00,7.99e-02
3.25781e-02,1.48e+00,4.00e-02
3.26953e-02,1.48e+00,0.00e+00
3.28125e-02,1.48e+00,-6.00e-02
3.29297e-02,1.44e+00,-7.99e-02
3.30469e-02,1.40e+00,-1.20e-01
3.31641e-02,1.40e+00,-1.60e-01
3.32812e-02,1.40e+00,-2.00e-01
3.33984e-02,1.32e+00,-2.00e-01
3.35156e-02,1.36e+00,-2.20e-01
3.36328e-02,1.36e+00,-2.60e-01
3.37500e-02,1.36e+00,-2.80e-01
3.38672e-02,1.32e+00,-3.00e-01
3.39844e-02,1.28e+00,-3.40e-01
3.41015e-02,1.24e+00,-3.40e-01
3.42187e-02,1.24e+00,-3.40e-01
3.43359e-02,1.24e+00,-3.60e-01
3.44531e-02,1.24e+00,-3.60e-01
3.45703e-02,1.20e+00,-3.80e-01
3.46875e-02,1.24e+00,-4.00e-01
3.48047e-02,1.20e+00,-3.80e-01
3.49219e-02,1.20e+00,-3.60e-01
3.50391e-02,1.20e+00,-3.80e-01
3.51562e-02,1.16e+00,-3.40e-01
3.52734e-02,1.12e+00,-3.40e-01
3.53906e-02,1.16e+00,-3.40e-01
3.55078e-02,1.12e+00,-3.20e-01
3.56250e-02,1.08e+00,-2.80e-01
3.57422e-02,1.08e+00,-2.60e-01
3.58594e-02,1.08e+00,-2.20e-01
3.59765e-02,1.08e+00,-2.00e-01
3.60937e-02,1.08e+00,-2.00e-01
3.62109e-02,1.04e+00,-1.40e-01
3.63281e-02,1.04e+00,-1.60e-01
3.64453e-02,1.04e+00,-1.20e-01
3.65625e-02,1.04e+00,-7.99e-02
3.66797e-02,1.00e+00,-6.00e-02
3.67969e-02,1.04e+00,-6.00e-02
3.69141e-02,1.00e+00,-2.00e-02
3.70312e-02,9.60e-01,2.00e-02
3.71484e-02,9.60e-01,2.00e-02
3.72656e-02,9.60e-01,6.00e-02
3.73828e-02,9.20e-01,4.00e-02
3.75000e-02,9.20e-01,7.99e-02
3.76172e-02,9.20e-01,1.00e-01
3.77344e-02,9.20e-01,1.20e-01
3.78515e-02,9.20e-01,7.99e-02
3.79687e-02,9.20e-01,1.20e-01
3.80859e-02,8.80e-01,1.20e-01
3.82031e-02,9.20e-01,1.40e-01
3.83203e-02,9.20e-01,1.60e-01
3.84375e-02,8.40e-01,1.40e-01
3.85547e-02,8.00e-01,1.40e-01
3.86719e-02,9.20e-01,1.40e-01
3.87891e-02,8.00e-01,1.40e-01
3.89062e-02,8.00e-01,1.20e-01
3.90234e-02,8.00e-01,1.40e-01
3.91406e-02,8.40e-01,1.20e-01
3.92578e-02,8.80e-01,1.00e-01
3.93750e-02,8.00e-01,7.99e-02
3.94922e-02,8.80e-01,1.00e-01
3.96094e-02,8.80e-01,7.99e-02
3.97266e-02,9.20e-01,7.99e-02
3.98437e-02,9.20e-01,6.00e-02
3.99609e-02,9.60e-01,6.00e-02
4.00781e-02,1.00e+00,2.00e-02
4.01953e-02,1.20e+00,-3.60e-01
4.03125e-02,9.20e-01,-2.80e-01
4.04297e-02,7.20e-01,-2.20e-01
4.05469e-02,6.40e-01,-2.00e-01
4.06641e-02,6.00e-01,-1.80e-01
