X;CH1;CH2;
Second;Volt;Volt;
-4,30781e-02;1,20e-01;-7,99e-02
-4,29609e-02;7,99e-02;-6,00e-02
-4,28438e-02;1,20e-01;-7,99e-02
-4,27266e-02;1,60e-01;-6,00e-02
-4,26094e-02;7,99e-02;-4,00e-02
-4,24922e-02;1,20e-01;-6,00e-02
-4,23750e-02;7,99e-02;-6,00e-02
-4,22578e-02;7,99e-02;-4,00e-02
-4,21406e-02;1,20e-01;-6,00e-02
-4,20235e-02;7,99e-02;-6,00e-02
-4,19063e-02;1,20e-01;-6,00e-02
-4,17891e-02;1,20e-01;-4,00e-02
-4,16719e-02;7,99e-02;-7,99e-02
-4,15547e-02;1,20e-01;-6,00e-02
-4,14375e-02;7,99e-02;-6,00e-02
-4,13203e-02;7,99e-02;-6,00e-02
-4,12031e-02;7,99e-02;-6,00e-02
-4,10860e-02;7,99e-02;-6,00e-02
-4,09687e-02;1,20e-01;-7,99e-02
-4,08516e-02;1,20e-01;-6,00e-02
-4,07344e-02;1,20e-01;-6,00e-02
-4,06172e-02;1,20e-01;-6,00e-02
-4,05000e-02;1,20e-01;-6,00e-02
-4,03828e-02;7,99e-02;-6,00e-02
-4,02656e-02;1,20e-01;-6,00e-02
-4,01484e-02;1,60e-01;-6,00e-02
-4,00313e-02;7,99e-02;-6,00e-02
-3,99141e-02;7,99e-02;-6,00e-02
-3,97969e-02;7,99e-02;-6,00e-02
-3,96797e-02;7,99e-02;-6,00e-02
-3,95625e-02;1,20e-01;-6,00e-02
-3,94453e-02;1,20e-01;-6,00e-02
-3,93281e-02;1,20e-01;-6,00e-02
-3,92109e-02;1,20e-01;-4,00e-02
-3,90938e-02;1,20e-01;-6,00e-02
-3,89766e-02;7,99e-02;-7,99e-02
-3,88594e-02;7,99e-02;-4,00e-02
-3,87422e-02;1,20e-01;-6,00e-02
-3,86250e-02;1,20e-01;-4,00e-02
-3,85078e-02;7,99e-02;-6,00e-02
-3,83906e-02;1,20e-01;-6,00e-02
-3,82735e-02;1,20e-01;-6,00e-02
-3,81563e-02;7,99e-02;-6,00e-02
-3,80391e-02;1,20e-01;-6,00e-02
-3,79219e-02;7,99e-02;-6,00e-02
-3,78047e-02;7,99e-02;-6,00e-02
-3,76875e-02;7,99e-02;-6,00e-02
-3,75703e-02;7,99e-02;-6,00e-02
-3,74531e-02;1,20e-01;-6,00e-02
-3,73359e-02;1,20e-01;-7,99e-02
-3,72188e-02;1,20e-01;-7,99e-02
-3,71016e-02;7,99e-02;-6,00e-02
-3,69844e-02;7,99e-02;-6,00e-02
-3,68672e-02;7,99e-02;-6,00e-02
-3,67500e-02;1,20e-01;-6,00e-02
-3,66328e-02;7,99e-02;-7,99e-02
-3,65156e-02;1,20e-01;-6,00e-02
-3,63984e-02;1,20e-01;-6,00e-02
-3,62813e-02;1,20e-01;-6,00e-02
-3,61641e-02;7,99e-02;-6,00e-02
-3,60469e-02;7,99e-02;-7,99e-02
-3,59297e-02;1,20e-01;-6,00e-02
-3,58125e-02;1,20e-01;-6,00e-02
-3,56953e-02;7,99e-02;-6,00e-02
-3,55781e-02;7,99e-02;-6,00e-02
-3,54610e-02;1,20e-01;-7,99e-02
-3,53438e-02;7,99e-02;-6,00e-02
-3,52266e-02;1,20e-01;-6,00e-02
-3,51094e-02;1,20e-01;-6,00e-02
-3,49922e-02;1,20e-01;-6,00e-02
-3,48750e-02;1,20e-01;-6,00e-02
-3,47578e-02;1,20e-01;-6,00e-02
-3,46406e-02;7,99e-02;-6,00e-02
-3,45235e-02;1,60e-01;-4,00e-02
-3,44062e-02;1,20e-01;-6,00e-02
-3,42891e-02;1,20e-01;-6,00e-02
-3,41719e-02;1,20e-01;-6,00e-02
-3,40547e-02;7,99e-02;-6,00e-02
-3,39375e-02;7,99e-02;-6,00e-02
-3,38203e-02;1,20e-01;-6,00e-02
-3,37031e-02;7,99e-02;-6,00e-02
-3,35859e-02;1,60e-01;-6,00e-02
-3,34688e-02;1,20e-01;-6,00e-02
-3,33516e-02;1,60e-01;-6,00e-02
-3,32344e-02;1,60e-01;-6,00e-02
-3,31172e-02;7,99e-02;-7,99e-02
-3,30000e-02;7,99e-02;-6,00e-02
-3,28828e-02;1,20e-01;-6,00e-02
-3,27656e-02;1,20e-01;-6,00e-02
-3,26484e-02;1,20e-01;-6,00e-02
-3,25313e-02;1,60e-01;-7,99e-02
-3,24141e-02;1,20e-01;-6,00e-02
-3,22969e-02;1,20e-01;-6,00e-02
-3,21797e-02;7,99e-02;-6,00e-02
-3,20625e-02;1,20e-01;-6,00e-02
-3,19453e-02;1,20e-01;-6,00e-02
-3,18281e-02;1,20e-01;-7,99e-02
-3,17110e-02;7,99e-02;-7,99e-02
-3,15938e-02;1,20e-01;-6,00e-02
-3,14766e-02;1,60e-01;-7,99e-02
-3,13594e-02;1,60e-01;-6,00e-02
-3,12422e-02;1,60e-01;-7,99e-02
-3,11250e-02;1,20e-01;-6,00e-02
-3,10078e-02;1,60e-01;-6,00e-02
-3,08906e-02;1,20e-01;-4,00e-02
-3,07734e-02;1,20e-01;-7,99e-02
-3,06563e-02;1,20e-01;-6,00e-02
-3,05391e-02;1,60e-01;-7,99e-02
-3,04219e-02;7,99e-02;-6,00e-02
-3,03047e-02;1,20e-01;-6,00e-02
-3,01875e-02;7,99e-02;-6,00e-02
-3,00703e-02;7,99e-02;-6,00e-02
-2,99531e-02;1,20e-01;-6,00e-02
-2,98359e-02;7,99e-02;-6,00e-02
-2,97188e-02;7,99e-02;-7,99e-02
-2,96016e-02;1,20e-01;-6,00e-02
-2,94844e-02;7,99e-02;-6,00e-02
-2,93672e-02;7,99e-02;-6,00e-02
-2,92500e-02;7,99e-02;-6,00e-02
-2,91328e-02;1,20e-01;-6,00e-02
-2,90156e-02;1,20e-01;-7,99e-02
-2,88985e-02;7,99e-02;-6,00e-02
-2,87813e-02;1,20e-01;-6,00e-02
-2,86641e-02;1,20e-01;-6,00e-02
-2,85469e-02;1,20e-01;-4,00e-02
-2,84297e-02;7,99e-02;-4,00e-02
-2,83125e-02;7,99e-02;-6,00e-02
-2,81953e-02;1,20e-01;-6,00e-02
-2,80781e-02;1,20e-01;-6,00e-02
-2,79610e-02;1,20e-01;-6,00e-02
-2,78437e-02;1,60e-01;-6,00e-02
-2,77266e-02;7,99e-02;-4,00e-02
-2,76094e-02;7,99e-02;-6,00e-02
-2,74922e-02;7,99e-02;-6,00e-02
-2,73750e-02;7,99e-02;-6,00e-02
-2,72578e-02;7,99e-02;-6,00e-02
-2,71406e-02;1,20e-01;-6,00e-02
-2,70234e-02;1,20e-01;-6,00e-02
-2,69063e-02;1,20e-01;-6,00e-02
-2,67891e-02;1,20e-01;-6,00e-02
-2,66719e-02;7,99e-02;-7,99e-02
-2,65547e-02;7,99e-02;-6,00e-02
-2,64375e-02;1,20e-01;-7,99e-02
-2,63203e-02;7,99e-02;-7,99e-02
-2,62031e-02;7,99e-02;-6,00e-02
-2,60859e-02;7,99e-02;-6,00e-02
-2,59688e-02;1,20e-01;-6,00e-02
-2,58516e-02;7,99e-02;-6,00e-02
-2,57344e-02;1,20e-01;-6,00e-02
-2,56172e-02;7,99e-02;-6,00e-02
-2,55000e-02;1,60e-01;-6,00e-02
-2,53828e-02;1,20e-01;-6,00e-02
-2,52656e-02;1,20e-01;-4,00e-02
-2,51485e-02;7,99e-02;-6,00e-02
-2,50313e-02;1,20e-01;-6,00e-02
-2,49141e-02;1,20e-01;-6,00e-02
-2,47969e-02;7,99e-02;-6,00e-02
-2,46797e-02;1,60e-01;-6,00e-02
-2,45625e-02;7,99e-02;-6,00e-02
-2,44453e-02;1,20e-01;-6,00e-02
-2,43281e-02;7,99e-02;-6,00e-02
-2,42109e-02;1,60e-01;-6,00e-02
-2,40938e-02;1,20e-01;-7,99e-02
-2,39766e-02;7,99e-02;-6,00e-02
-2,38594e-02;1,20e-01;-6,00e-02
-2,37422e-02;1,20e-01;-6,00e-02
-2,36250e-02;7,99e-02;-6,00e-02
-2,35078e-02;7,99e-02;-6,00e-02
-2,33906e-02;7,99e-02;-6,00e-02
-2,32734e-02;7,99e-02;-7,99e-02
-2,31563e-02;7,99e-02;-6,00e-02
-2,30391e-02;1,20e-01;-6,00e-02
-2,29219e-02;7,99e-02;-6,00e-02
-2,28047e-02;1,20e-01;-6,00e-02
-2,26875e-02;1,20e-01;-6,00e-02
-2,25703e-02;7,99e-02;-6,00e-02
-2,24531e-02;1,60e-01;-6,00e-02
-2,23360e-02;1,20e-01;-6,00e-02
-2,22188e-02;7,99e-02;-6,00e-02
-2,21016e-02;7,99e-02;-6,00e-02
-2,19844e-02;7,99e-02;-6,00e-02
-2,18672e-02;7,99e-02;-6,00e-02
-2,17500e-02;1,20e-01;-6,00e-02
-2,16328e-02;1,20e-01;-6,00e-02
-2,15156e-02;7,99e-02;-7,99e-02
-2,13985e-02;1,20e-01;-6,00e-02
-2,12812e-02;1,20e-01;-6,00e-02
-2,11641e-02;1,20e-01;-6,00e-02
-2,10469e-02;1,20e-01;-6,00e-02
-2,09297e-02;7,99e-02;-6,00e-02
-2,08125e-02;1,20e-01;-7,99e-02
-2,06953e-02;7,99e-02;-6,00e-02
-2,05781e-02;7,99e-02;-6,00e-02
-2,04609e-02;1,20e-01;-7,99e-02
-2,03438e-02;1,20e-01;-6,00e-02
-2,02266e-02;7,99e-02;-6,00e-02
-2,01094e-02;1,20e-01;-6,00e-02
-1,99922e-02;1,20e-01;-7,99e-02
-1,98750e-02;1,20e-01;-1,00e-01
-1,97578e-02;1,20e-01;-6,00e-02
-1,96406e-02;7,99e-02;-6,00e-02
-1,95234e-02;7,99e-02;-6,00e-02
-1,94063e-02;1,20e-01;-6,00e-02
-1,92891e-02;7,99e-02;-6,00e-02
-1,91719e-02;1,20e-01;-6,00e-02
-1,90547e-02;7,99e-02;-6,00e-02
-1,89375e-02;7,99e-02;-6,00e-02
-1,88203e-02;7,99e-02;-6,00e-02
-1,87031e-02;1,20e-01;-6,00e-02
-1,85860e-02;1,20e-01;-6,00e-02
-1,84688e-02;1,20e-01;-6,00e-02
-1,83516e-02;1,20e-01;-6,00e-02
-1,82344e-02;7,99e-02;-6,00e-02
-1,81172e-02;7,99e-02;-6,00e-02
-1,80000e-02;1,20e-01;-6,00e-02
-1,78828e-02;1,60e-01;-6,00e-02
-1,77656e-02;7,99e-02;-6,00e-02
-1,76485e-02;1,20e-01;-6,00e-02
-1,75312e-02;1,60e-01;-6,00e-02
-1,74141e-02;1,20e-01;-6,00e-02
-1,72969e-02;7,99e-02;-6,00e-02
-1,71797e-02;7,99e-02;-6,00e-02
-1,70625e-02;1,20e-01;-6,00e-02
-1,69453e-02;7,99e-02;-6,00e-02
-1,68281e-02;7,99e-02;-6,00e-02
-1,67109e-02;1,60e-01;-6,00e-02
-1,65938e-02;7,99e-02;-6,00e-02
-1,64766e-02;1,20e-01;-6,00e-02
-1,63594e-02;1,20e-01;-6,00e-02
-1,62422e-02;7,99e-02;-7,99e-02
-1,61250e-02;1,20e-01;-6,00e-02
-1,60078e-02;7,99e-02;-6,00e-02
-1,58906e-02;1,20e-01;-4,00e-02
-1,57734e-02;1,20e-01;-6,00e-02
-1,56563e-02;1,20e-01;-7,99e-02
-1,55391e-02;1,20e-01;-6,00e-02
-1,54219e-02;1,20e-01;-6,00e-02
-1,53047e-02;7,99e-02;-7,99e-02
-1,51875e-02;7,99e-02;-6,00e-02
-1,50703e-02;7,99e-02;-6,00e-02
-1,49531e-02;7,99e-02;-6,00e-02
-1,48360e-02;1,20e-01;-6,00e-02
-1,47188e-02;1,20e-01;-4,00e-02
-1,46016e-02;7,99e-02;-6,00e-02
-1,44844e-02;1,20e-01;-6,00e-02
-1,43672e-02;7,99e-02;-6,00e-02
-1,42500e-02;1,20e-01;-6,00e-02
-1,41328e-02;1,20e-01;-6,00e-02
-1,40156e-02;1,60e-01;-6,00e-02
-1,38984e-02;7,99e-02;-6,00e-02
-1,37813e-02;7,99e-02;-4,00e-02
-1,36641e-02;1,60e-01;-6,00e-02
-1,35469e-02;7,99e-02;-6,00e-02
-1,34297e-02;7,99e-02;-7,99e-02
-1,33125e-02;7,99e-02;-6,00e-02
-1,31953e-02;7,99e-02;-6,00e-02
-1,30781e-02;7,99e-02;-7,99e-02
-1,29609e-02;1,20e-01;-7,99e-02
-1,28438e-02;1,60e-01;-2,00e-02
-1,27266e-02;7,99e-02;-6,00e-02
-1,26094e-02;7,99e-02;-6,00e-02
-1,24922e-02;1,20e-01;-6,00e-02
-1,23750e-02;7,99e-02;-6,00e-02
-1,22578e-02;7,99e-02;-6,00e-02
-1,21406e-02;1,20e-01;-4,00e-02
-1,20235e-02;1,20e-01;-6,00e-02
-1,19063e-02;1,20e-01;-6,00e-02
-1,17891e-02;1,20e-01;-6,00e-02
-1,16719e-02;1,20e-01;-6,00e-02
-1,15547e-02;1,20e-01;-6,00e-02
-1,14375e-02;7,99e-02;-7,99e-02
-1,13203e-02;7,99e-02;-6,00e-02
-1,12031e-02;7,99e-02;-6,00e-02
-1,10860e-02;1,20e-01;-4,00e-02
-1,09687e-02;7,99e-02;-4,00e-02
-1,08516e-02;1,20e-01;-6,00e-02
-1,07344e-02;1,60e-01;-6,00e-02
-1,06172e-02;1,20e-01;-6,00e-02
-1,05000e-02;7,99e-02;-7,99e-02
-1,03828e-02;1,60e-01;-6,00e-02
-1,02656e-02;7,99e-02;-6,00e-02
-1,01484e-02;1,60e-01;-6,00e-02
-1,00313e-02;1,20e-01;-6,00e-02
-9,91407e-03;6,16e+00;8,40e-01
-9,79689e-03;5,96e+00;8,60e-01
-9,67971e-03;5,80e+00;8,60e-01
-9,56250e-03;5,64e+00;8,60e-01
-9,44531e-03;5,44e+00;8,60e-01
-9,32813e-03;5,28e+00;8,60e-01
-9,21095e-03;5,20e+00;8,60e-01
-9,09377e-03;5,08e+00;8,60e-01
-8,97658e-03;4,96e+00;8,60e-01
-8,85940e-03;4,88e+00;8,60e-01
-8,74219e-03;4,72e+00;8,60e-01
-8,62500e-03;4,64e+00;8,60e-01
-8,50782e-03;4,60e+00;8,60e-01
-8,39064e-03;4,52e+00;8,60e-01
-8,27346e-03;4,44e+00;8,60e-01
-8,15627e-03;4,36e+00;8,60e-01
-8,03906e-03;4,32e+00;8,40e-01
-7,92188e-03;4,20e+00;7,40e-01
-7,80470e-03;4,12e+00;6,80e-01
-7,68751e-03;4,08e+00;6,00e-01
-7,57033e-03;4,04e+00;5,00e-01
-7,45315e-03;3,92e+00;4,20e-01
-7,33594e-03;3,88e+00;3,20e-01
-7,21875e-03;3,84e+00;2,40e-01
-7,10157e-03;3,80e+00;1,60e-01
-6,98439e-03;3,76e+00;6,00e-02
-6,86720e-03;3,64e+00;-2,00e-02
-6,75002e-03;3,64e+00;-1,00e-01
-6,63281e-03;3,52e+00;-1,80e-01
-6,51563e-03;3,52e+00;-2,80e-01
-6,39844e-03;3,52e+00;-3,20e-01
-6,28126e-03;3,40e+00;-4,00e-01
-6,16408e-03;3,40e+00;-4,60e-01
-6,04690e-03;3,36e+00;-5,00e-01
-5,92971e-03;3,28e+00;-6,00e-01
-5,81250e-03;3,20e+00;-6,40e-01
-5,69532e-03;3,12e+00;-6,80e-01
-5,57813e-03;3,08e+00;-7,00e-01
-5,46095e-03;3,08e+00;-7,80e-01
-5,34377e-03;3,00e+00;-8,00e-01
-5,22659e-03;2,96e+00;-8,40e-01
-5,10937e-03;2,92e+00;-8,20e-01
-4,99219e-03;2,92e+00;-8,40e-01
-4,87501e-03;2,88e+00;-8,80e-01
-4,75783e-03;2,84e+00;-8,40e-01
-4,64064e-03;2,76e+00;-8,40e-01
-4,52346e-03;2,72e+00;-8,40e-01
-4,40625e-03;2,68e+00;-8,20e-01
-4,28907e-03;2,64e+00;-8,00e-01
-4,17188e-03;2,60e+00;-7,80e-01
-4,05470e-03;2,56e+00;-7,60e-01
-3,93752e-03;2,52e+00;-7,00e-01
-3,82033e-03;2,52e+00;-7,00e-01
-3,70312e-03;2,44e+00;-6,40e-01
-3,58594e-03;2,40e+00;-6,00e-01
-3,46876e-03;2,36e+00;-5,60e-01
-3,35157e-03;2,32e+00;-4,80e-01
-3,23439e-03;2,24e+00;-4,60e-01
-3,11721e-03;2,28e+00;-4,00e-01
-3,00002e-03;2,20e+00;-3,40e-01
-2,88281e-03;2,20e+00;-2,80e-01
-2,76563e-03;2,16e+00;-2,60e-01
-2,64845e-03;2,12e+00;-2,00e-01
-2,53126e-03;2,12e+00;-1,40e-01
-2,41408e-03;2,08e+00;-1,00e-01
-2,29690e-03;2,04e+00;-2,00e-02
-2,17969e-03;2,00e+00;-2,00e-02
-2,06250e-03;1,96e+00;6,00e-02
-1,94532e-03;1,92e+00;7,99e-02
-1,82814e-03;1,92e+00;1,20e-01
-1,71096e-03;1,84e+00;1,80e-01
-1,59377e-03;1,92e+00;2,00e-01
-1,47656e-03;1,92e+00;2,60e-01
-1,35938e-03;1,80e+00;2,80e-01
-1,24219e-03;1,80e+00;3,00e-01
-1,12501e-03;1,76e+00;3,00e-01
-1,00783e-03;1,72e+00;3,00e-01
-8,90646e-04;1,76e+00;3,20e-01
-7,73434e-04;1,68e+00;3,60e-01
-6,56251e-04;1,68e+00;3,40e-01
-5,39068e-04;1,64e+00;3,40e-01
-4,21886e-04;1,64e+00;3,60e-01
-3,04703e-04;1,64e+00;3,40e-01
-1,87520e-04;1,60e+00;3,40e-01
-7,03077e-05;1,60e+00;3,20e-01
4,68750e-05;3,04e+00;-6,80e-01
1,64058e-04;2,84e+00;-5,40e-01
2,81240e-04;2,68e+00;-4,20e-01
3,98423e-04;2,44e+00;-3,40e-01
5,15606e-04;2,28e+00;-2,60e-01
6,32789e-04;2,20e+00;-2,20e-01
7,50001e-04;2,08e+00;-1,40e-01
8,67184e-04;2,00e+00;-1,00e-01
9,84367e-04;1,92e+00;-7,99e-02
1,10155e-03;1,84e+00;-2,00e-02
1,21873e-03;1,84e+00;0,00e+00
1,33591e-03;1,80e+00;2,00e-02
1,45313e-03;1,76e+00;4,00e-02
1,57031e-03;1,72e+00;7,99e-02
1,68749e-03;1,80e+00;7,99e-02
1,80468e-03;1,80e+00;1,40e-01
1,92186e-03;1,72e+00;1,60e-01
2,03906e-03;1,80e+00;1,60e-01
2,15624e-03;1,76e+00;1,80e-01
2,27342e-03;1,80e+00;2,20e-01
2,39062e-03;1,72e+00;2,40e-01
2,50780e-03;1,80e+00;2,80e-01
2,62498e-03;1,80e+00;3,00e-01
2,74218e-03;1,84e+00;3,20e-01
2,85936e-03;1,88e+00;3,20e-01
2,97655e-03;1,84e+00;3,60e-01
3,09375e-03;1,84e+00;3,60e-01
3,21093e-03;1,92e+00;3,60e-01
3,32811e-03;1,92e+00;3,60e-01
3,44531e-03;1,92e+00;3,60e-01
3,56249e-03;1,92e+00;3,60e-01
3,67967e-03;1,96e+00;3,80e-01
3,79687e-03;1,96e+00;3,80e-01
3,91405e-03;2,00e+00;3,40e-01
4,03124e-03;2,04e+00;3,40e-01
4,14843e-03;2,04e+00;3,40e-01
4,26562e-03;2,08e+00;3,20e-01
4,38280e-03;2,12e+00;3,00e-01
4,49998e-03;2,12e+00;2,80e-01
4,61718e-03;2,08e+00;2,60e-01
4,73436e-03;2,16e+00;2,00e-01
4,85155e-03;2,16e+00;1,80e-01
4,96874e-03;2,20e+00;1,60e-01
5,08593e-03;2,20e+00;1,00e-01
5,20311e-03;2,24e+00;7,99e-02
5,32031e-03;2,20e+00;2,00e-02
5,43749e-03;2,28e+00;-4,00e-02
5,55467e-03;2,36e+00;-7,99e-02
5,67187e-03;2,28e+00;-1,40e-01
5,78905e-03;2,32e+00;-2,00e-01
5,90623e-03;2,36e+00;-2,20e-01
6,02343e-03;2,40e+00;-2,80e-01
6,14062e-03;2,40e+00;-3,40e-01
6,25780e-03;2,44e+00;-3,60e-01
6,37500e-03;2,44e+00;-4,20e-01
6,49218e-03;2,48e+00;-4,60e-01
6,60936e-03;2,52e+00;-5,20e-01
6,72656e-03;2,52e+00;-5,40e-01
6,84374e-03;2,56e+00;-5,80e-01
6,96092e-03;2,52e+00;-6,40e-01
7,07812e-03;2,56e+00;-6,60e-01
7,19530e-03;2,64e+00;-7,00e-01
7,31249e-03;2,60e+00;-7,20e-01
7,42968e-03;2,64e+00;-7,80e-01
7,54687e-03;2,64e+00;-7,80e-01
7,66405e-03;2,68e+00;-8,00e-01
7,78123e-03;2,72e+00;-8,00e-01
7,89843e-03;2,76e+00;-8,20e-01
8,01561e-03;2,80e+00;-8,20e-01
8,13280e-03;2,84e+00;-7,80e-01
8,24999e-03;2,84e+00;-7,80e-01
8,36718e-03;2,80e+00;-8,00e-01
8,48436e-03;2,92e+00;-7,80e-01
8,60156e-03;2,92e+00;-7,60e-01
8,71874e-03;3,00e+00;-7,00e-01
8,83592e-03;3,00e+00;-6,80e-01
8,95312e-03;3,08e+00;-6,20e-01
9,07030e-03;3,04e+00;-5,60e-01
9,18749e-03;3,08e+00;-5,00e-01
9,30468e-03;3,08e+00;-4,60e-01
9,42187e-03;3,20e+00;-4,00e-01
9,53905e-03;3,20e+00;-2,80e-01
9,65625e-03;3,24e+00;-2,20e-01
9,77343e-03;3,32e+00;-1,40e-01
9,89061e-03;3,32e+00;-6,00e-02
1,00078e-02;3,24e+00;7,99e-02
1,01250e-02;3,28e+00;1,60e-01
1,02422e-02;3,20e+00;2,20e-01
1,03594e-02;3,20e+00;3,00e-01
1,04766e-02;3,08e+00;3,60e-01
1,05937e-02;3,08e+00;4,40e-01
1,07109e-02;2,96e+00;4,80e-01
1,08281e-02;2,92e+00;5,20e-01
1,09453e-02;2,88e+00;5,60e-01
1,10625e-02;2,84e+00;5,80e-01
1,11797e-02;2,76e+00;6,00e-01
1,12969e-02;2,68e+00;5,80e-01
1,14140e-02;2,68e+00;6,20e-01
1,15312e-02;2,64e+00;6,00e-01
1,16484e-02;2,60e+00;6,00e-01
1,17656e-02;2,52e+00;5,80e-01
1,18828e-02;2,52e+00;5,60e-01
1,20000e-02;2,40e+00;5,40e-01
1,21172e-02;2,36e+00;5,00e-01
1,22344e-02;2,36e+00;4,80e-01
1,23516e-02;2,36e+00;4,60e-01
1,24687e-02;2,28e+00;3,80e-01
1,25859e-02;2,28e+00;4,00e-01
1,27031e-02;2,28e+00;3,60e-01
1,28203e-02;2,20e+00;3,20e-01
1,29375e-02;2,16e+00;2,80e-01
1,30547e-02;2,12e+00;2,20e-01
1,31719e-02;2,08e+00;1,80e-01
1,32891e-02;2,08e+00;1,20e-01
1,34062e-02;2,08e+00;7,99e-02
1,35234e-02;2,08e+00;4,00e-02
1,36406e-02;2,04e+00;-2,00e-02
1,37578e-02;2,00e+00;-6,00e-02
1,38750e-02;1,92e+00;-1,20e-01
1,39922e-02;1,92e+00;-1,40e-01
1,41094e-02;1,92e+00;-2,00e-01
1,42266e-02;1,84e+00;-2,20e-01
1,43437e-02;1,84e+00;-2,60e-01
1,44609e-02;1,84e+00;-2,80e-01
1,45781e-02;1,80e+00;-3,20e-01
1,46953e-02;1,80e+00;-3,40e-01
1,48125e-02;1,76e+00;-3,80e-01
1,49297e-02;1,72e+00;-4,20e-01
1,50469e-02;1,68e+00;-4,40e-01
1,51641e-02;1,64e+00;-4,20e-01
1,52812e-02;1,64e+00;-4,40e-01
1,53984e-02;1,64e+00;-4,80e-01
1,55156e-02;1,60e+00;-4,80e-01
1,56328e-02;1,56e+00;-4,80e-01
1,57500e-02;1,56e+00;-4,80e-01
1,58672e-02;1,52e+00;-5,00e-01
1,59844e-02;1,52e+00;-4,80e-01
1,61016e-02;1,52e+00;-4,80e-01
1,62187e-02;1,52e+00;-4,80e-01
1,63359e-02;1,52e+00;-4,60e-01
1,64531e-02;1,44e+00;-4,20e-01
1,65703e-02;1,40e+00;-4,20e-01
1,66875e-02;1,40e+00;-4,20e-01
1,68047e-02;1,40e+00;-4,00e-01
1,69219e-02;1,32e+00;-3,60e-01
1,70391e-02;1,36e+00;-3,40e-01
1,71562e-02;1,28e+00;-3,00e-01
1,72734e-02;1,32e+00;-3,00e-01
1,73906e-02;1,32e+00;-2,80e-01
1,75078e-02;1,24e+00;-2,40e-01
1,76250e-02;1,28e+00;-2,00e-01
1,77422e-02;1,28e+00;-2,00e-01
1,78594e-02;1,20e+00;-1,40e-01
1,79765e-02;1,20e+00;-1,40e-01
1,80937e-02;1,20e+00;-1,00e-01
1,82109e-02;1,20e+00;-1,00e-01
1,83281e-02;1,12e+00;-6,00e-02
1,84453e-02;1,08e+00;0,00e+00
1,85625e-02;1,08e+00;2,00e-02
1,86797e-02;1,08e+00;4,00e-02
1,87969e-02;1,12e+00;6,00e-02
1,89141e-02;1,08e+00;7,99e-02
1,90312e-02;1,08e+00;7,99e-02
1,91484e-02;1,08e+00;1,40e-01
1,92656e-02;1,04e+00;1,40e-01
1,93828e-02;1,00e+00;1,40e-01
1,95000e-02;1,04e+00;1,40e-01
1,96172e-02;1,04e+00;1,40e-01
1,97344e-02;1,00e+00;1,60e-01
1,98515e-02;9,60e-01;1,60e-01
1,99687e-02;1,00e+00;1,60e-01
2,00859e-02;1,56e+00;-2,20e-01
2,02031e-02;1,52e+00;-1,40e-01
2,03203e-02;1,40e+00;-6,00e-02
2,04375e-02;1,36e+00;2,00e-02
2,05547e-02;1,24e+00;2,00e-02
2,06719e-02;1,20e+00;7,99e-02
2,07891e-02;1,16e+00;7,99e-02
2,09062e-02;1,08e+00;1,00e-01
2,10234e-02;1,08e+00;1,00e-01
2,11406e-02;1,08e+00;1,20e-01
2,12578e-02;1,08e+00;1,20e-01
2,13750e-02;1,04e+00;1,20e-01
2,14922e-02;1,04e+00;1,20e-01
