   2.3627179e-01   4.2406766e-01   6.2976171e-01   7.6355984e-01   8.0542693e-01   1.3305011e+00   9.8417811e-01   8.0542693e-01   1.3305011e+00
   2.1711900e+00   1.7309112e+00   1.5368357e+00   1.9848159e+00   1.6130264e+00   8.1443223e-01   9.8417811e-01   1.6130264e+00   8.1443223e-01
   7.2996858e-01   4.4210309e-01   1.1374654e+00   1.2672089e+00   9.4382837e-02   1.3269162e+00   1.1652601e+00   9.4382837e-02   1.3269162e+00
   3.4488932e-01   1.1900581e+00   4.0796703e-01   8.9617131e-01   8.9071859e-01   2.7314782e-01   2.3593712e-01   8.9071859e-01   2.7314782e-01
   1.9541385e-01   6.0445538e-01   3.9290203e-01   9.0391812e-01   9.1417691e-01   1.0000000e+00   2.0266208e-01   9.1417691e-01   1.0000000e+00
   1.1029214e+00   2.1426793e-02   1.4085621e+00   4.2010972e-01   4.3240838e-01   1.8814992e+00   7.9490335e-01   4.3240838e-01   1.8814992e+00
   3.4427169e-01   9.8091449e-01   1.3364137e-01   1.2820513e+00   1.6675038e+00   5.8858130e-01   1.1143529e+00   1.6675038e+00   5.8858130e-01
   1.7786833e+00   9.1252859e-01   1.5186393e+00   4.3575890e-01   6.1033134e-01   8.7686310e-01   5.5167975e-01   6.1033134e-01   8.7686310e-01
   8.2464528e-01   1.5091799e+00   1.0837939e+00   1.8423605e+00   1.9582072e+00   1.4003493e+00   2.4918584e+00   1.9582072e+00   1.4003493e+00
   1.9081333e+00   1.2869995e+00   1.2705578e+00   1.0522137e+00   7.1457458e-01   9.2545589e-01   3.1989455e-01   7.1457458e-01   9.2545589e-01
   5.1571009e-01   9.7472265e-01   9.9823978e-01   6.0552846e-01   1.6111381e+00   9.7458856e-01   2.1843690e+00   1.6111381e+00   9.7458856e-01
   1.0846846e+00   5.4427758e-01   6.9373586e-01   9.2602180e-01   3.6577187e-01   6.2721997e-01   5.5157275e-01   3.6577187e-01   6.2721997e-01
   2.1190507e-01   5.3530349e-01   8.5288934e-01   1.4205268e-01   3.0731815e-01   4.6947736e-01   9.5695869e-01   3.0731815e-01   4.6947736e-01
   1.1904052e+00   2.8134658e-01   6.1208965e-01   1.3032295e+00   6.7178490e-01   1.1048127e+00   9.1743984e-01   6.7178490e-01   1.1048127e+00
   7.2790377e-01   4.8058504e-01   9.1913056e-01   7.3630059e-01   5.2338077e-01   7.6139865e-01   1.0827250e+00   5.2338077e-01   7.6139865e-01
   1.3824573e-01   3.9550432e-01   2.6296967e-01   6.7747393e-01   1.0420906e+00   1.7738928e+00   1.1108237e+00   1.0420906e+00   1.7738928e+00
   5.1486650e-01   1.1131028e-01   5.8894076e-01   8.7105242e-02   7.6827283e-01   1.6024115e+00   7.8245198e-01   7.6827283e-01   1.6024115e+00
   3.2386110e-01   2.8216645e-01   6.0009447e-01   4.3732650e-01   6.8339510e-01   2.0917295e+00   1.0518378e+00   6.8339510e-01   2.0917295e+00
   2.9381723e-01   3.4668762e-01   1.4091201e+00   5.5139447e-01   1.2618734e+00   1.3780651e+00   1.0731428e+00   1.2618734e+00   1.3780651e+00
   5.1878631e-01   6.6540018e-01   7.0370384e-01   2.1881188e-01   1.3252293e+00   2.3203176e+00   1.0686218e+00   1.3252293e+00   2.3203176e+00
   1.1383489e+00   1.1033261e+00   1.3424568e+00   1.1818846e+00   1.0301575e+00   4.6485950e-01   1.3191883e+00   1.0301575e+00   4.6485950e-01
   7.0850797e-01   1.0714145e+00   9.3905334e-01   6.2326015e-01   1.1181604e+00   1.9865269e+00   8.7506196e-01   1.1181604e+00   1.9865269e+00
   9.0864015e-01   1.1192698e+00   1.1002159e+00   1.2761994e+00   6.3640361e-01   0.0000000e+00   1.1788386e+00   6.3640361e-01   0.0000000e+00
   5.1838359e-01   8.5350717e-01   1.1922677e+00   4.5463229e-01   1.0913299e+00   1.1566722e+00   1.1911194e+00   1.0913299e+00   1.1566722e+00
   8.0349738e-01   8.3083987e-01   8.4145700e-01   1.0333001e+00   2.8188434e-02   5.5859516e-01   4.3153100e-01   2.8188434e-02   5.5859516e-01
   4.5254719e-01   3.4319486e-01   5.0000000e-01   7.7953175e-01   8.2890786e-01   6.0486533e-01   1.0039253e+00   8.2890786e-01   6.0486533e-01
   8.0182398e-01   9.8622607e-01   8.4441665e-01   7.8417787e-01   2.3534902e-01   8.3688746e-01   4.8288464e-01   2.3534902e-01   8.3688746e-01
   8.9131416e-02   3.9501784e-01   3.5788063e-01   7.9201202e-01   8.2584779e-01   1.1229077e+00   8.3804008e-01   8.2584779e-01   1.1229077e+00
   2.6295838e-01   1.0090947e+00   8.3661134e-01   1.0571386e+00   4.3724847e-01   1.1807834e+00   5.7274137e-01   4.3724847e-01   1.1807834e+00
   5.7224780e-01   7.8037201e-01   9.8639392e-01   7.2184124e-01   1.0449947e+00   1.0528876e+00   8.1235103e-01   1.0449947e+00   1.0528876e+00
   6.3442486e-01   5.0103950e-01   9.0106360e-01   5.8598681e-01   1.4628429e+00   1.1045391e+00   2.9828773e-01   1.4628429e+00   1.1045391e+00
   2.0373288e-01   8.8976464e-01   3.0865963e-01   7.2762775e-01   9.6430879e-01   6.5930087e-01   2.5280568e-01   9.6430879e-01   6.5930087e-01
   5.5035891e-02   3.2251681e-01   3.4621828e-01   8.0187647e-01   9.4013442e-01   5.7057476e-01   9.3826996e-01   9.4013442e-01   5.7057476e-01
   2.5778832e-01   3.5915746e-01   1.0812880e+00   9.0353109e-01   5.6649994e-01   5.4262735e-01   8.9558265e-01   5.6649994e-01   5.4262735e-01
   6.4495602e-01   5.5021038e-01   6.7203620e-01   6.3336217e-01   7.5535957e-01   6.1463630e-01   9.0387171e-01   7.5535957e-01   6.1463630e-01
   4.3053010e-01   6.7816011e-01   7.5992482e-01   9.8353137e-01   3.1861987e-01   5.0000000e-01   6.4174639e-01   3.1861987e-01   5.0000000e-01
   7.2507318e-01   3.6253835e-01   9.7049172e-01   4.1507128e-01   4.0019978e-01   2.0833333e-01   6.7154297e-01   4.0019978e-01   2.0833333e-01
   3.9587174e-01   4.8579979e-01   4.6757495e-01   7.9735623e-02   5.2704628e-01   2.6421358e-01   7.2793135e-01   5.2704628e-01   2.6421358e-01
   6.9182074e-01   6.3975190e-01   7.3274789e-01   9.6787605e-01   9.4371795e-01   7.4896674e-01   1.2705578e+00   9.4371795e-01   7.4896674e-01
   3.9271003e-01   6.3717328e-01   4.9889080e-01   7.4291527e-01   3.1046616e-01   8.2451698e-01   1.0090894e+00   3.1046616e-01   8.2451698e-01
   1.3832647e+00   1.2514499e+00   1.0000000e+00   8.1126486e-01   1.5561282e+00   1.1478852e+00   1.0578502e+00   1.5561282e+00   1.1478852e+00
   7.7053672e-01   5.7223512e-01   7.7880619e-01   1.7230739e+00   2.9904317e-01   1.2261270e+00   1.2833612e+00   2.9904317e-01   1.2261270e+00
   7.9174198e-01   1.0448163e+00   1.4956475e+00   0.0000000e+00   1.2678138e+00   1.0419982e+00   8.1952921e-01   1.2678138e+00   1.0419982e+00
   1.1044033e+00   6.8318466e-01   7.4535599e-02   1.3081071e+00   4.3110654e-01   1.6696969e+00   8.7535863e-01   4.3110654e-01   1.6696969e+00
   9.5443105e-01   7.0533250e-01   1.1092937e+00   6.5097896e-01   2.4784852e-01   1.0569305e+00   1.0319150e+00   2.4784852e-01   1.0569305e+00
   6.3068962e-01   8.9416975e-01   1.1368823e+00   1.4609333e+00   7.2488699e-01   2.2914231e+00   2.2034463e-01   7.2488699e-01   2.2914231e+00
   6.4916893e-01   5.9403588e-01   7.6401345e-01   1.0776615e+00   5.9990668e-01   2.2917145e+00   3.5453404e-01   5.9990668e-01   2.2917145e+00
   5.8863061e-01   3.7281323e-01   7.6556962e-01   5.7478999e-01   7.2272153e-01   1.5364317e+00   2.6238497e-01   7.2272153e-01   1.5364317e+00
   9.7757403e-01   6.1417525e-01   4.2663625e-01   1.2519368e+00   9.7103377e-01   2.5360944e+00   1.2375927e+00   9.7103377e-01   2.5360944e+00
   5.0025246e-01   2.7947822e-01   3.4404556e-01   2.2242043e-01   2.5531580e-01   9.7328407e-01   5.9919529e-01   2.5531580e-01   9.7328407e-01
   9.4710219e-01   3.7471758e-01   5.1679389e-01   6.3905837e-01   5.1884487e-01   1.7784550e+00   1.2365283e+00   5.1884487e-01   1.7784550e+00
   2.5074511e-01   6.3214801e-01   7.5842243e-01   3.5762875e-01   3.8685137e-01   2.8859781e-01   4.9789808e-01   3.8685137e-01   2.8859781e-01
   1.2017046e+00   6.3214801e-01   1.8221725e-01   9.6273787e-01   6.7382470e-01   1.7312136e+00   1.5402521e+00   6.7382470e-01   1.7312136e+00
   7.1636357e-02   7.2596192e-01   1.5843077e+00   5.8145199e-01   9.9489387e-01   1.3008229e+00   7.6817651e-01   9.9489387e-01   1.3008229e+00
   1.6026071e+00   1.2106322e+00   7.4893211e-01   1.3107727e+00   1.1485661e+00   1.6269879e+00   1.6172113e+00   1.1485661e+00   1.6269879e+00
   4.7165844e-01   6.5253613e-01   1.4358640e+00   4.5735326e-01   1.2921107e+00   2.2144103e+00   1.3112198e+00   1.2921107e+00   2.2144103e+00
   1.0511558e+00   7.9756245e-01   9.6879513e-01   1.1115790e+00   1.5903298e+00   1.6707488e+00   1.2417606e+00   1.5903298e+00   1.6707488e+00
   1.9021781e-01   5.8696891e-01   5.4537637e-01   8.0924596e-01   7.4842964e-01   2.2768582e+00   8.8153539e-01   7.4842964e-01   2.2768582e+00
   8.4042228e-01   7.3405109e-01   1.0005694e+00   4.7260555e-01   7.6278289e-01   2.4807513e+00   6.7689417e-01   7.6278289e-01   2.4807513e+00
   4.2416467e-01   1.0503472e+00   5.5663957e-01   1.1734767e+00   2.1231196e+00   1.3573623e+00   9.5666118e-01   2.1231196e+00   1.3573623e+00
   1.7668339e+00   1.7616609e+00   1.2720708e+00   6.8855421e-01   3.2040269e-01   2.1177143e+00   9.8528993e-01   3.2040269e-01   2.1177143e+00
   4.6397502e-01   6.8846293e-01   1.2780089e+00   1.1571527e+00   2.1532520e+00   9.8903408e-02   1.4142136e+00   2.1532520e+00   9.8903408e-02
   1.4293170e+00   1.1637760e+00   7.5563725e-01   9.7845910e-01   5.7263783e-01   1.4789696e+00   1.9489466e-01   5.7263783e-01   1.4789696e+00
   5.2194940e-01   4.5460917e-01   9.5943978e-01   8.0522982e-01   1.0773745e+00   1.7737229e+00   9.4285208e-01   1.0773745e+00   1.7737229e+00
   5.8944009e-01   1.7849290e-01   6.4737607e-01   3.8125694e-01   9.2364705e-01   2.0680490e+00   1.1870419e+00   9.2364705e-01   2.0680490e+00
   1.1675447e+00   7.7290103e-01   4.4226391e-01   1.0252437e+00   2.6569284e-01   1.9782783e+00   6.5449647e-01   2.6569284e-01   1.9782783e+00
   7.9784088e-01   7.5712411e-01   6.0966735e-01   6.9806191e-01   7.7202381e-01   1.7525304e+00   1.1482152e+00   7.7202381e-01   1.7525304e+00
   1.2045972e+00   7.6816101e-01   6.1445180e-01   6.2256394e-01   4.1526977e-01   1.6055459e+00   9.0858813e-01   4.1526977e-01   1.6055459e+00
   4.9063803e-01   2.1427055e-01   3.7781863e-01   3.9888769e-01   3.4227060e-01   1.5463218e+00   1.2072201e+00   3.4227060e-01   1.5463218e+00
   4.7895400e-01   8.1025706e-01   4.7002640e-01   9.9437984e-01   1.2245021e+00   1.8303683e+00   1.2410432e+00   1.2245021e+00   1.8303683e+00
   1.4142042e+00   5.1731488e-01   1.2336724e+00   7.2502129e-01   6.5586241e-01   8.6243936e-01   1.1560632e+00   6.5586241e-01   8.6243936e-01
   9.1897515e-01   5.7782764e-01   1.2524615e+00   8.1719057e-01   8.2260765e-01   2.2872114e+00   7.8524311e-01   8.2260765e-01   2.2872114e+00
   4.5323256e-01   4.3373034e-01   1.8153381e+00   3.4705291e-01   4.3156026e-01   1.3183048e+00   7.3016788e-01   4.3156026e-01   1.3183048e+00
   7.2617673e-01   4.7264745e-01   1.4350228e+00   5.4829803e-01   3.3162829e-01   1.3908008e+00   5.0434294e-01   3.3162829e-01   1.3908008e+00
   3.2411554e-01   3.4136728e-01   7.2308147e-01   7.1592597e-01   1.0230497e+00   1.8843963e+00   4.1937893e-01   1.0230497e+00   1.8843963e+00
   1.2320549e+00   9.0905116e-01   7.0982957e-01   1.1488526e+00   8.7027967e-01   2.0606618e+00   1.2183012e+00   8.7027967e-01   2.0606618e+00
   4.5239446e-01   9.4358164e-01   1.9278860e+00   6.8957333e-01   8.7769796e-01   1.2447318e+00   6.1751767e-01   8.7769796e-01   1.2447318e+00
   5.8614001e-01   3.9288174e-01   7.3035961e-01   1.0612272e+00   8.9142186e-01   1.9467389e+00   1.0562733e+00   8.9142186e-01   1.9467389e+00
   1.0301382e+00   4.7320926e-01   1.5782570e+00   6.2480757e-01   8.2284136e-01   8.5496717e-01   5.2476844e-01   8.2284136e-01   8.5496717e-01
   1.1780473e+00   5.6692732e-01   1.1562035e+00   1.9951504e-01   1.3743685e-01   9.4832675e-01   3.2967799e-01   1.3743685e-01   9.4832675e-01
   9.3663564e-01   0.0000000e+00   2.9298932e-01   7.7406302e-01   6.5128655e-01   1.9701062e+00   8.6477631e-01   6.5128655e-01   1.9701062e+00
   1.0693184e+00   3.5122420e-01   1.0297211e-01   4.2375852e-01   4.7302580e-01   2.2247239e+00   4.1066547e-01   4.7302580e-01   2.2247239e+00
   9.8381122e-01   5.1680081e-01   5.1836832e-01   2.5478694e-01   4.3551207e-01   2.1913056e+00   1.4969803e-01   4.3551207e-01   2.1913056e+00
   2.2309593e-01   6.1618436e-01   1.0690190e+00   5.6142254e-01   7.1558659e-01   2.0497290e+00   9.2661175e-01   7.1558659e-01   2.0497290e+00
   1.4260746e+00   3.6324779e-01   7.8559575e-01   1.3813677e+00   2.7433819e-01   1.8586657e+00   3.4800298e-01   2.7433819e-01   1.8586657e+00
   6.9833504e-01   4.0977995e-01   6.7760652e-01   1.2642342e+00   2.9038558e-01   6.6708818e-01   5.5527701e-01   2.9038558e-01   6.6708818e-01
   9.6341493e-01   7.6786384e-01   9.8284095e-01   9.4639457e-01   4.3950674e-01   1.4050192e+00   4.2379112e-01   4.3950674e-01   1.4050192e+00
   1.2258446e+00   5.8219451e-02   1.0013141e-01   1.7451255e+00   4.2930963e-01   1.2918109e+00   3.2469183e-01   4.2930963e-01   1.2918109e+00
   4.5457876e-01   9.8151584e-01   8.1903412e-01   5.3175906e-01   4.5814278e-01   1.8570604e+00   1.1021861e+00   4.5814278e-01   1.8570604e+00
   1.5565925e+00   8.6737338e-01   8.9711240e-01   1.2147735e+00   1.1892733e+00   6.0281482e-01   1.4142136e+00   1.1892733e+00   6.0281482e-01
   6.2425658e-01   8.8396182e-01   9.0344741e-01   1.7465598e+00   1.3153339e+00   1.8524548e+00   8.7780862e-01   1.3153339e+00   1.8524548e+00
   1.3325381e+00   8.2141633e-01   1.1823869e+00   6.7718482e-01   1.0811229e+00   9.8692685e-01   1.6252656e+00   1.0811229e+00   9.8692685e-01
   3.3969140e-01   3.9454903e-01   5.4625986e-01   9.4347345e-01   8.8577614e-01   1.8809522e-01   2.7014234e-01   8.8577614e-01   1.8809522e-01
   3.8931893e-01   3.9961893e-01   2.1094779e-01   4.1222993e-01   6.3732540e-01   7.8450848e-01   6.7049440e-01   6.3732540e-01   7.8450848e-01
   4.0274643e-01   1.6710334e-01   2.4735533e-01   5.4390096e-01   5.5198539e-01   9.1041199e-01   1.0256133e+00   5.5198539e-01   9.1041199e-01
   1.4202995e-01   9.0784814e-01   9.7995419e-01   6.6010311e-01   1.1039869e-01   1.7829718e-01   8.0477932e-01   1.1039869e-01   1.7829718e-01
   2.6446378e-01   9.8132774e-01   6.0778781e-01   7.3228869e-01   1.9230769e-01   3.1312549e-01   7.4204110e-01   1.9230769e-01   3.1312549e-01
   9.2283523e-01   1.1138940e+00   6.2105545e-01   9.8640341e-02   5.6104255e-01   1.1362287e+00   1.3354546e+00   5.6104255e-01   1.1362287e+00
   2.8122857e-01   5.1520168e-01   1.1059262e+00   1.0273632e+00   6.0017004e-01   1.2598375e+00   2.5280568e-01   6.0017004e-01   1.2598375e+00
   1.0000000e+00   1.1674616e+00   6.1019780e-01   2.9319041e-01   6.3887656e-01   1.7342299e+00   8.0922989e-01   6.3887656e-01   1.7342299e+00
   4.2552008e-01   1.1627699e+00   1.8807514e+00   8.4666670e-01   8.5036757e-01   7.7371365e-01   2.8324762e-01   8.5036757e-01   7.7371365e-01
   6.9813206e-01   1.2008256e+00   1.3128069e+00   6.7143697e-01   6.8806771e-01   1.2846753e+00   1.7949740e-01   6.8806771e-01   1.2846753e+00
   3.1860464e-01   7.2015354e-01   2.0816954e+00   1.1789303e+00   5.0334756e-01   1.7514206e+00   9.4475174e-01   5.0334756e-01   1.7514206e+00
   7.7670736e-01   1.1778337e+00   9.2001275e-01   1.2631834e+00   8.3705284e-01   1.1556990e+00   1.5070446e-01   8.3705284e-01   1.1556990e+00
   5.8238697e-01   1.1887646e+00   1.4221997e+00   1.2287616e+00   1.4951159e-01   2.3117614e+00   5.4201993e-01   1.4951159e-01   2.3117614e+00
   4.3853135e-01   7.6120668e-01   9.3673772e-01   6.8262254e-01   7.2366064e-01   2.1609161e+00   9.4131002e-01   7.2366064e-01   2.1609161e+00
   6.2450011e-01   7.2097162e-01   2.0244511e-01   1.0849304e+00   1.3166666e+00   8.1801830e-01   6.0508391e-01   1.3166666e+00   8.1801830e-01
   1.0533929e+00   1.5523636e+00   1.3157335e+00   7.5949283e-01   3.6683345e-01   1.6786331e+00   1.2531746e+00   3.6683345e-01   1.6786331e+00
   6.6242380e-01   8.5830361e-01   9.2074943e-01   1.1861281e+00   1.2472130e+00   1.4365411e+00   1.3337989e+00   1.2472130e+00   1.4365411e+00
   7.6198511e-01   5.7179289e-01   7.8067274e-01   2.3141912e-01   1.4841086e+00   5.5223064e-01   6.7128033e-01   1.4841086e+00   5.5223064e-01
   1.2981496e+00   1.4014203e+00   1.5342579e+00   1.7371566e+00   1.2570332e+00   1.7768077e+00   1.8293306e+00   1.2570332e+00   1.7768077e+00
   9.9135329e-01   5.6199801e-01   8.6236445e-02   4.0511903e-01   6.1489232e-01   9.1639188e-01   6.0064060e-01   6.1489232e-01   9.1639188e-01
   2.8109788e-02   4.3045922e-01   8.1182325e-01   1.0355574e+00   1.4711941e+00   1.1291475e+00   5.9773638e-01   1.4711941e+00   1.1291475e+00
   2.2649836e-01   2.1019997e-01   5.1264276e-01   9.8537995e-01   6.8252593e-01   8.4404116e-01   5.4083269e-01   6.8252593e-01   8.4404116e-01
   2.8198559e-01   2.7635976e-01   3.5115659e-01   2.5083622e-01   3.7398585e-01   8.1424417e-01   5.4425035e-01   3.7398585e-01   8.1424417e-01
   5.5958684e-01   8.3587095e-01   5.0909423e-01   9.6404347e-01   7.6148675e-01   8.5699734e-01   1.7495670e-01   7.6148675e-01   8.5699734e-01
   5.8736660e-01   9.0830697e-01   8.4345479e-02   7.1680888e-01   6.0158139e-01   1.1069505e+00   4.0071310e-01   6.0158139e-01   1.1069505e+00
   1.1023526e+00   1.1286243e+00   1.0557959e+00   1.5936136e+00   1.5712882e+00   1.5796691e+00   1.0271394e+00   1.5712882e+00   1.5796691e+00
   4.8494576e-01   7.6141717e-01   1.3980226e+00   6.3702195e-01   6.5132683e-01   2.2587698e-01   1.0107829e+00   6.5132683e-01   2.2587698e-01
   1.5961202e+00   1.8401504e+00   4.7334108e-01   1.6803857e+00   1.5697098e+00   1.4508393e+00   9.7745770e-01   1.5697098e+00   1.4508393e+00
   6.9774446e-01   4.7038760e-01   1.6740707e+00   4.4997165e-01   9.4757467e-01   1.1037434e+00   9.4555677e-01   9.4757467e-01   1.1037434e+00
   1.0000000e+00   1.4564681e+00   7.5995115e-01   1.4029823e+00   1.6268824e+00   4.5151501e-01   1.5566080e+00   1.6268824e+00   4.5151501e-01
   1.2504713e+00   7.9878855e-01   9.4465719e-01   7.0886185e-01   4.8582735e-01   1.6006948e+00   1.0333076e+00   4.8582735e-01   1.6006948e+00
   8.6125111e-01   3.8038592e-01   6.7011748e-01   5.0188680e-01   4.8755688e-01   9.0038427e-01   1.0885629e+00   4.8755688e-01   9.0038427e-01
   3.0370407e-01   5.6844149e-01   4.9551144e-01   9.4917753e-01   8.4070811e-01   1.5034938e+00   2.0030840e-01   8.4070811e-01   1.5034938e+00
   5.0826659e-01   8.5999092e-01   5.1649903e-01   7.7163893e-01   2.5349600e-01   6.8718427e-01   4.1188357e-01   2.5349600e-01   6.8718427e-01
   9.9740939e-01   7.6127709e-01   3.5532460e-01   8.1479392e-02   2.0009763e-01   1.8990987e-01   7.1289430e-01   2.0009763e-01   1.8990987e-01
   6.0947226e-01   7.1393841e-01   2.5202678e-01   6.7493495e-01   6.0702270e-01   5.9851312e-01   6.4352788e-01   6.0702270e-01   5.9851312e-01
   6.0517808e-01   8.3365038e-01   4.4724789e-01   6.6687534e-01   8.2213307e-01   4.2570888e-01   2.6286500e-01   8.2213307e-01   4.2570888e-01
   1.0680282e+00   1.3972533e+00   1.0284045e+00   1.1873788e+00   5.7218987e-01   8.6348949e-01   7.7266582e-01   5.7218987e-01   8.6348949e-01
   7.7533634e-01   7.8511423e-01   5.1156891e-01   7.8823549e-01   6.9728768e-01   6.4601655e-01   4.8298380e-01   6.9728768e-01   6.4601655e-01
   4.1313665e-01   5.5509193e-01   1.4823160e+00   6.2123015e-01   1.0180146e+00   1.0376778e+00   9.3204087e-01   1.0180146e+00   1.0376778e+00
   7.0358945e-01   7.6208702e-01   3.0207615e-01   9.7749767e-01   2.6801586e-01   8.1944347e-01   5.8309519e-01   2.6801586e-01   8.1944347e-01
   8.1404631e-01   5.0219276e-01   6.2628953e-01   4.4694366e-01   5.9614337e-01   9.4103961e-01   3.8361526e-01   5.9614337e-01   9.4103961e-01
   1.6100455e+00   3.9024491e-01   4.2628828e-01   6.5157794e-01   1.0015420e+00   7.3181661e-01   6.3708188e-01   1.0015420e+00   7.3181661e-01
   8.0328677e-01   4.7623615e-01   6.1417341e-01   5.5758500e-01   6.3051408e-01   1.3838494e+00   4.9985015e-01   6.3051408e-01   1.3838494e+00
   9.3911136e-01   7.0164615e-01   5.5873523e-01   4.3386124e-01   5.6854554e-01   8.5295900e-01   2.3769187e-01   5.6854554e-01   8.5295900e-01
   1.1217748e+00   2.6504354e-01   8.3113890e-02   1.7588055e-01   2.6387657e-01   8.1734701e-01   3.6423730e-01   2.6387657e-01   8.1734701e-01
   5.3989711e-01   7.1664773e-01   7.9528525e-01   9.4784607e-02   4.2124598e-01   1.0000000e+00   6.9047619e-01   4.2124598e-01   1.0000000e+00
   5.0759783e-01   3.5610250e-01   7.8989343e-01   3.1751800e-01   5.8832970e-01   7.0443486e-01   3.2421631e-01   5.8832970e-01   7.0443486e-01
   2.3828185e-01   2.6081747e-01   1.1793575e+00   2.3048861e-01   2.2974250e-01   8.1743427e-01   1.1747406e+00   2.2974250e-01   8.1743427e-01
   4.8300837e-01   2.6081747e-01   7.5563725e-01   2.3048861e-01   9.7877638e-01   1.4435260e-01   4.7889881e-02   9.7877638e-01   1.4435260e-01
   8.6934049e-01   7.1001326e-01   6.8140728e-01   7.5159296e-01   5.7619540e-01   6.2354344e-01   3.8863702e-01   5.7619540e-01   6.2354344e-01
   1.0852753e+00   3.4660123e-01   7.5167350e-01   1.3704329e-01   7.8744160e-01   3.0766700e-01   9.2341842e-01   7.8744160e-01   3.0766700e-01
   4.9056708e-01   5.5317201e-01   1.1147152e+00   7.6874599e-01   4.3673959e-01   4.3899584e-01   5.4030536e-01   4.3673959e-01   4.3899584e-01
   1.0052648e+00   1.0454545e-01   7.7375905e-01   5.6446868e-01   8.4615385e-01   4.6456465e-01   8.4702031e-01   8.4615385e-01   4.6456465e-01
   6.7277544e-01   8.8464318e-01   9.7818085e-01   4.7943089e-01   8.4119704e-01   4.4278825e-01   1.0727549e+00   8.4119704e-01   4.4278825e-01
   1.4546198e+00   5.6261564e-01   5.3040523e-01   1.3011649e+00   1.0510334e+00   9.5111280e-01   5.2189706e-01   1.0510334e+00   9.5111280e-01
   7.2342733e-01   1.4936923e+00   1.0448106e+00   7.3008324e-01   7.3752648e-01   1.2256518e+00   1.3982187e+00   7.3752648e-01   1.2256518e+00
   7.9834540e-01   2.4364533e-01   2.4493555e-01   8.3060779e-01   1.3249193e+00   6.6305822e-01   8.6383358e-01   1.3249193e+00   6.6305822e-01
   6.7972118e-01   5.2856029e-01   1.0407671e+00   3.0388639e-01   5.0388708e-01   1.1724375e+00   2.9684124e-01   5.0388708e-01   1.1724375e+00
   8.5116204e-01   3.6334337e-01   9.1672074e-01   9.9243352e-01   9.1025491e-01   8.0652532e-01   1.1379061e+00   9.1025491e-01   8.0652532e-01
   1.0670878e+00   1.3152130e+00   1.1649902e+00   6.7330765e-01   1.1629871e+00   1.9111513e+00   4.5970284e-01   1.1629871e+00   1.9111513e+00
   9.6250400e-01   1.2318937e+00   4.3221831e-01   3.5459774e-01   9.4579536e-01   1.6007607e+00   1.1787930e+00   9.4579536e-01   1.6007607e+00
   1.2436101e+00   1.0574837e+00   5.1799007e-01   5.8595531e-01   1.8706076e-01   5.0000000e-01   7.7821220e-01   1.8706076e-01   5.0000000e-01
   6.1575935e-01   1.9096368e+00   5.8148517e-01   8.3106753e-01   4.0012931e-01   5.5375141e-01   8.8063590e-01   4.0012931e-01   5.5375141e-01
   1.5631203e+00   1.6420309e+00   1.1508619e+00   6.7564555e-01   1.1701098e+00   1.1941472e+00   1.7761814e+00   1.1701098e+00   1.1941472e+00
   3.7358808e-01   1.8793638e+00   1.2599878e+00   5.7293106e-01   3.6413729e-01   4.6289301e-01   6.6697147e-01   3.6413729e-01   4.6289301e-01
   1.1085858e+00   1.1358100e+00   3.9973907e-01   4.8742989e-01   5.4396782e-01   1.4703116e+00   7.1710560e-01   5.4396782e-01   1.4703116e+00
   7.3222925e-01   5.7097954e-01   5.9319773e-01   3.7850295e-01   5.5297919e-01   1.6465774e+00   1.0182251e+00   5.5297919e-01   1.6465774e+00
   1.0322783e+00   1.2979672e+00   1.0055249e+00   2.1379239e-01   5.4692713e-01   1.2535355e+00   2.2856025e-01   5.4692713e-01   1.2535355e+00
   1.4560663e+00   8.5131416e-01   4.9442880e-01   1.6626776e+00   1.1598268e+00   6.6361414e-01   2.0285953e+00   1.1598268e+00   6.6361414e-01
   9.2481465e-01   1.4701658e+00   1.5322949e+00   8.7444284e-01   9.4686654e-01   2.1241326e+00   1.5058552e+00   9.4686654e-01   2.1241326e+00
   1.0630709e+00   1.4690804e+00   4.6376875e-01   1.3755044e+00   1.1343031e+00   3.7629983e-01   1.6431106e+00   1.1343031e+00   3.7629983e-01
   7.1358109e-01   6.1522626e-01   1.9118680e-01   1.0797558e+00   1.9916021e-01   8.1250000e-01   5.0680444e-01   1.9916021e-01   8.1250000e-01
   6.5680458e-01   1.4900484e+00   1.2506197e+00   1.1603282e+00   1.5053288e+00   9.7646075e-01   9.6009910e-01   1.5053288e+00   9.7646075e-01
   7.1041018e-01   8.6607069e-01   4.1648452e-01   6.2220889e-01   1.1678629e+00   1.6498801e+00   1.0076498e+00   1.1678629e+00   1.6498801e+00
   7.8196284e-01   1.4122319e+00   1.7557611e+00   1.5921798e+00   8.2907360e-01   1.3759494e-01   5.1502549e-01   8.2907360e-01   1.3759494e-01
   7.6383877e-01   3.1008684e-01   3.0786113e-01   2.8481904e-01   1.0543071e+00   8.9499743e-01   5.5841576e-01   1.0543071e+00   8.9499743e-01
   3.9882894e-01   1.0900350e+00   9.7936660e-01   1.2277106e+00   1.0600599e+00   1.2527521e+00   1.0576554e+00   1.0600599e+00   1.2527521e+00
