#Datum: 21.01.2016 16:19:43
#Quelle: Methan_differenz

#Daten:
cm-1;%T
561;99,9269539414632
562;99,9579971741229
563;99,9723773899595
564;99,9427949518032
565;99,9387117293306
566;99,9773792196306
567;99,9838153086329
568;99,946772726664
569;99,9505598553736
570;100,012154373733
571;100,041235312549
572;100,006361465658
573;99,9848872052082
574;100,004146459833
575;99,99542310556
576;99,946136873135
577;99,9382193900135
578;99,9871696630526
579;100,005327464585
580;99,9645799114665
581;99,9439458845406
582;99,971042072475
583;99,9741065461018
584;99,9333446980665
585;99,9225049235948
586;99,9629095860294
587;99,9798112312282
588;99,947562547944
589;99,9303940921738
590;99,9470616396542
591;99,9371222422841
592;99,8954525638234
593;99,8948714325948
594;99,9423642155822
595;99,9583567365364
596;99,9259705754435
597;99,9193902935379
598;99,9572975339631
599;99,9704105508186
600;99,9419390109771
601;99,9399131655408
602;99,9777635574161
603;99,9845936823625
604;99,9457668914566
605;99,930738310917
606;99,957613218162
607;99,9627988140232
608;99,9327330379988
609;99,9329265653372
610;99,9763641947387
611;99,9920135501306
612;99,959520140489
613;99,9419345455825
614;99,9592086434206
615;99,957827419242
616;99,9306675625107
617;99,9392315356461
618;99,9853316146449
619;99,9931403496409
620;99,9522759479954
621;99,9379837497409
622;99,9673405076725
623;99,9713074193889
624;99,9299320560087
625;99,9094225828846
626;99,9335795045516
627;99,9457460397342
628;99,9274106814954
629;99,930090901559
630;99,9618050518777
631;99,9628281577164
632;99,9274224214048
633;99,9210187193873
634;99,9530070643577
635;99,9580825690182
636;99,9257249911634
637;99,9230447312016
638;99,9634251002894
639;99,9792487711325
640;99,951684186806
641;99,9429695486648
642;99,96675215223
643;99,9605798905226
644;99,9163513443959
645;99,9042607288046
646;99,938836361624
647;99,9531101137193
648;99,9293642832561
649;99,9328663377518
650;99,9783665489014
651;99,9946283927108
652;99,9641261777976
653;99,9559875130417
654;99,9885345648891
655;99,9958148495109
656;99,9582900922493
657;99,9394314293561
658;99,9586070065569
659;99,9592465081861
660;99,9297534964546
661;99,9346347312648
662;99,9721792295172
663;99,9583625457166
664;99,8723869096824
665;99,7794135057493
666;99,7035032900131
667;99,5994684078549
668;99,5684127926252
669;99,7555752566344
670;99,9377807429698
671;99,9727599316686
672;99,9481546235147
673;99,9575843696975
674;100,002208258405
675;100,010275573047
676;99,97666524668
677;99,9699080093828
678;99,9988642053089
679;99,9988982620303
680;99,9596733286286
681;99,949870025918
682;99,9772986942029
683;99,9774130502813
684;99,9459375206189
685;99,946651108674
686;99,9807440389702
687;99,9813857448046
688;99,9459371769289
689;99,9406064302439
690;99,9703758758605
691;99,970584390766
692;99,9347806897843
693;99,9271591140438
694;99,9555485422433
695;99,9580913343772
696;99,9280786631138
697;99,9235436873923
698;99,948982129195
699;99,9461118134186
700;99,9114459544837
701;99,9074757401137
702;99,9406871433064
703;99,9496124317625
704;99,925388657975
705;99,923648282201
706;99,9510991157559
707;99,9516202343681
708;99,9198418566419
709;99,9148021869218
710;99,942973828966
711;99,9452937061602
712;99,9154761074368
713;99,911310543135
714;99,9395358614315
715;99,9430075230824
716;99,9142402670458
717;99,90951654372
718;99,9369672563674
719;99,941442425255
720;99,9134324412184
721;99,9061169619214
722;99,9260083276651
723;99,9218766436574
724;99,8932525213239
725;99,8940839774077
726;99,9241575601924
727;99,9251832948236
728;99,8937136887136
729;99,8880538299031
730;99,9141594633929
731;99,9163331476202
732;99,8906550199912
733;99,8919184755218
734;99,9218648742747
735;99,9240456659153
736;99,8960038839324
737;99,8950235385665
738;99,9245029204179
739;99,9270171085816
740;99,8974866723933
741;99,8919161787207
742;99,9162968666108
743;99,9178143785406
744;99,8935028448324
745;99,895739926043
746;99,9237850483606
747;99,9213405745328
748;99,888571889234
749;99,8852225089318
750;99,9152547245405
751;99,9204274021374
752;99,894734657337
753;99,8921264235578
754;99,9153680126126
755;99,9111172824029
756;99,8813084804774
757;99,8844476149985
758;99,9198708580029
759;99,9254010194159
760;99,8961333877433
761;99,8913898586865
762;99,9174220304026
763;99,9182921913335
764;99,8907185082992
765;99,8912723584204
766;99,9221127981964
767;99,9250940615149
768;99,8966858384148
769;99,8941994869614
770;99,9205885029793
771;99,9185456307253
772;99,8859180767639
773;99,8814478713992
774;99,909076657537
775;99,9114192827163
776;99,8849737325689
777;99,8857909033857
778;99,9143775991401
779;99,9126371352671
780;99,880908250612
781;99,8801358072313
782;99,9118619527102
783;99,9143802758334
784;99,8844426742857
785;99,8827999434678
786;99,9126817275826
787;99,913377618945
788;99,8817392262086
789;99,8791730355017
790;99,9101257824571
791;99,9144228138707
792;99,8878291215576
793;99,8890862143049
