#Datum: 21.01.2016 16:19:43
#Quelle: Methan

#Daten:
#cm-1 %T
1778 82,5955773165862
1779 82,5699806076715
1780 82,533476175015
1781 82,490998996625
1782 82,4693119321664
1783 82,4994898322353
1784 82,5501111406944
1785 82,5607105352768
1786 82,5123334802841
1787 82,4649242221372
1788 82,4672976592962
1789 82,4917142103106
1790 82,4936274471894
1791 82,4698757836694
1792 82,4375346474752
1793 82,4050840195827
1794 82,3959661346014
1795 82,4404896978848
1796 82,5090190425618
1797 82,5347906397845
1798 82,4988815969565
1799 82,4586270482244
1800 82,4509052300703
1801 82,4355476393184
1802 82,3918127739528
1803 82,3750994065758
1804 82,4166379253523
1805 82,4827042069617
1806 82,5324166697672
1807 82,5727170991578
1808 82,6073994141225
1809 82,602449304952
1810 82,5533958308167
1811 82,5187161679234
1812 82,5308496492392
1813 82,550881008857
1814 82,5618013491439
1815 82,5887615377992
1816 82,6150996979386
1817 82,5938331389583
1818 82,5290190917083
1819 82,488395258819
1820 82,5052665829989
1821 82,5405346585701
1822 82,5607261587209
1823 82,5634736203822
1824 82,5417880877151
1825 82,4911538362609
1826 82,4394974794695
1827 82,4116553058675
1828 82,385544257473
1829 82,3394402426942
1830 82,3149878597789
1831 82,3690928864299
1832 82,4648588760784
1833 82,5132275689808
1834 82,4883439480083
1835 82,4378312100476
1836 82,4238803828339
1837 82,4611323435541
1838 82,5170996977145
1839 82,562306102577
1840 82,5845634154188
1841 82,5758062741001
1842 82,5406618476271
1843 82,4877465839225
1844 82,4343354876514
1845 82,4089736654692
1846 82,423782859256
1847 82,4701498607946
1848 82,5224590235179
1849 82,5445015980494
1850 82,5267483079994
1851 82,5048869756448
1852 82,5131111727244
1853 82,5439612616256
1854 82,5703453265573
1855 82,580876448347
1856 82,5845802354651
1857 82,5777531532336
1858 82,5621059650263
1859 82,5619785910945
1860 82,5869488919152
1861 82,6079572548848
1862 82,6034438777038
1863 82,5887532922639
1864 82,5713877591268
1865 82,5231983454417
1866 82,4321094779215
1867 82,3400924735246
1868 82,2977179857171
1869 82,3112808386268
1870 82,3610546689786
1871 82,4370578307766
1872 82,5221952902421
1873 82,5805625432599
1874 82,5956474113858
1875 82,5939745083191
1876 82,6022755761911
1877 82,6092770938332
1878 82,6014481093368
1879 82,5928325002551
1880 82,5911061081025
1881 82,5766278549253
1882 82,5367703837469
1883 82,4949741420308
1884 82,4848160912478
1885 82,5016401045455
1886 82,5146583467126
1887 82,5132450493975
1888 82,5016751440386
1889 82,4799586063267
1890 82,4603113967108
1891 82,4714062811818
1892 82,5137579847131
1893 82,5460333786454
1894 82,5398966756662
1895 82,5185956817119
1896 82,5160781767538
1897 82,5235251275536
1898 82,5173882251947
1899 82,5093147865056
1900 82,5217449205913
1901 82,5443891724463
1902 82,5550351345404
1903 82,553009948201
1904 82,5542976938098
1905 82,5553533152518
1906 82,5409236735142
1907 82,5197618447337
1908 82,5081567466749
1909 82,5019062793747
1910 82,4980514427922
1911 82,5028221131258
1912 82,5175041933973
1913 82,5256648997206
1914 82,517259294341
1915 82,5073977314092
1916 82,505433256861
1917 82,4969821304293
1918 82,4751900735391
1919 82,4622016753402
1920 82,4704194895699
1921 82,4759105593693
1922 82,4612714025827
1923 82,4459092603739
1924 82,4592624149394
1925 82,4947964574034
1926 82,522968821362
1927 82,5339350317856
1928 82,5355637630518
1929 82,5297314321629
1930 82,5199789640488
1931 82,513311388186
1932 82,5159189218708
1933 82,52190920639
1934 82,5246127028797
1935 82,5277498640522
1936 82,5303359421268
1937 82,5287603534842
1938 82,5248587601306
1939 82,5195574655986
1940 82,5036036583636
1941 82,4680647644294
1942 82,4246817375472
1943 82,4016749924254
1944 82,4116459630185
1945 82,4388802220814
1946 82,4642861014004
1947 82,4846784299091
1948 82,5026313503958
1949 82,5155545503045
1950 82,5211050893803
1951 82,5225356501598
1952 82,5217065363508
1953 82,5154763044154
1954 82,5058868704726
1955 82,4992285297221
1956 82,4923778365473
1957 82,4812203747897
1958 82,4711480927938
1959 82,4702219974774
1960 82,4763473399421
1961 82,4819662972179
1962 82,4864163265308
1963 82,4913676575957
1964 82,4904239634575
1965 82,4759452091834
1966 82,4536318866876
1967 82,4396281569814
1968 82,4422450620015
1969 82,4564092095984
1970 82,4738086357163
1971 82,4883980589276
1972 82,4947363603828
1973 82,4920234837481
1974 82,4870815870008
1975 82,4860178582322
1976 82,4864801234138
1977 82,4843727749771
1978 82,4826693375253
1979 82,4854209384683
1980 82,4885329612992
1981 82,485615634549
1982 82,4796390797156
1983 82,4775508506684
1984 82,4787756493988
1985 82,4738791977361
1986 82,4618178315586
1987 82,4517855730576
1988 82,4465474635338
1989 82,4383760448493
1990 82,4235799414494
1991 82,4086394439047
1992 82,4006894558155
1993 82,4028524850655
1994 82,4169468851353
1995 82,4399228196431
1996 82,4590241895301
1997 82,4629629942345
1998 82,4569821068063
1999 82,454410558068
2000 82,4569149576395
2001 82,4559334477269
2002 82,4507630556452
2003 82,4498803979357
2004 82,4550160154859
2005 82,4548200154274
2006 82,4468599324541
2007 82,4422801465973
2008 82,444454466069
2009 82,4443714826593
2010 82,4389875885064
2011 82,4374600002773
2012 82,4415318542195
2013 82,4404704657377
2014 82,4299870492115
2015 82,4180473773701
2016 82,4084490156526
2017 82,397627599164
2018 82,3899228776314
2019 82,3959084113671
2020 82,4121296919394
2021 82,4223254890571
2022 82,4217606585802
2023 82,4213392572952
2024 82,4252920153135
2025 82,4247679089197
2026 82,4171935600336
2027 82,4118562523525
2028 82,4124238128499
2029 82,4124089053325
2030 82,4094143499579
2031 82,4104820003806
2032 82,4159624089084
2033 82,4166406274566
2034 82,4103436383358
2035 82,4062684496795
2036 82,4079939819466
2037 82,4077541661264
2038 82,4025818286014
2039 82,399500186739
2040 82,400280743318
2041 82,3978675157605
2042 82,3919740259675
2043 82,3916557738156
2044 82,3981645949072
2045 82,401817303698
2046 82,3996910979224
2047 82,3997470470649
2048 82,4038747562929
2049 82,4038492105668
2050 82,397950419504
2051 82,394651822412
2052 82,396103942936
2053 82,3947609764768
2054 82,3889445801239
2055 82,3865441957853
2056 82,3896936725186
2057 82,3903496431054
2058 82,3851019694602
2059 82,3812685504475
2060 82,3823177706321
2061 82,3814422138135
2062 82,3753078232485
2063 82,3701043496085
2064 82,3686127833542
2065 82,365499245165
2066 82,3605125071523
2067 82,3614913907348
2068 82,369137914746
2069 82,3734967917692
2070 82,3704869954025
2071 82,3676437506518
2072 82,3686217898684
2073 82,3667583967525
2074 82,359608297257
2075 82,3550197978292
2076 82,3567021205011
2077 82,3581283311731
2078 82,3553717445629
2079 82,3543868483414
2080 82,357959236614
2081 82,3587733318767
2082 82,3531513902652
2083 82,3477880462046
2084 82,3470689616892
2085 82,3459815151948
2086 82,3416755118576
2087 82,3393237824108
2088 82,3407568106594
2089 82,3397080449824
2090 82,3338035317719
2091 82,329378489564
2092 82,3292481762558
2093 82,3279906734094
2094 82,3240645420618
2095 82,3237329422759
2096 82,328162585298
2097 82,3294699988138
2098 82,3244077911901
2099 82,3193016582638
2100 82,3169236004624
2101 82,3120300879917
2102 82,3045496990089
2103 82,3024374708014
2104 82,3076461528285
2105 82,3121820946509
2106 82,3120740597239
2107 82,3119002016278
2108 82,3116241533181
2109 82,3042935895815
2110 82,2914921130936
2111 82,2859068481374
2112 82,2925687093749
2113 82,3015953504868
2114 82,3049360072398
2115 82,3056964437352
2116 82,305297660088
2117 82,2973784580211
2118 82,282294832147
2119 82,2727985634687
2120 82,2764380998398
2121 82,2852112229664
2122 82,2901105731166
2123 82,2924483513899
2124 82,2932003469853
2125 82,2857066847932
2126 82,2689611898118
2127 82,2555588797672
2128 82,2558935636796
2129 82,2649951849045
2130 82,2734198531255
2131 82,2795745435076
2132 82,2825457338865
2133 82,2751651478935
2134 82,255418331522
2135 82,2353026245633
2136 82,2280273664104
2137 82,2337953405106
2138 82,2454128187337
2139 82,2584779796925
2140 82,2678664817305
2141 82,2643217029918
2142 82,2454170336055
2143 82,2233571013908
2144 82,212978966919
2145 82,217171690386
2146 82,2296915427999
2147 82,2443834301341
2148 82,2546912805996
2149 82,2521191667673
2150 82,2349150331767
2151 82,2137057733128
2152 82,2015824557983
2153 82,2026059518576
2154 82,2133953703828
2155 82,2285710568267
2156 82,2399201314441
2157 82,2380617969969
2158 82,2219642874936
2159 82,2023277390338
2160 82,1910745925074
2161 82,191801557258
2162 82,2020593853084
2163 82,217251979846
2164 82,2290692175308
2165 82,2282431756239
2166 82,2142263321961
2167 82,1970174029167
2168 82,1864389406753
2169 82,1849120846955
2170 82,1912839928984
2171 82,2033579232068
2172 82,214475389592
2173 82,2162020317038
2174 82,208021820406
2175 82,1979746345174
2176 82,1921345522135
2177 82,1902845221775
2178 82,1920530251426
2179 82,198168409406
2180 82,2043810306472
2181 82,2036244332886
2182 82,1963100191236
2183 82,190061289653
2184 82,1882086233119
2185 82,1874583814226
2186 82,1870427660176
2187 82,1897445577949
2188 82,1932408755451
2189 82,191431349468
2190 82,1853527137062
2191 82,1818061965858
2192 82,1805253531053
2193 82,1734003748953
2194 82,1542041762813
2195 82,1153357757233
2196 82,0403551509334
2197 81,9248889799561
2198 81,8099152858586
2199 81,7670415529288
2200 81,8315947412006
2201 81,9631411158956
2202 82,0855710492546
2203 82,1550572888571
2204 82,1779332357837
2205 82,1786819025433
2206 82,1730935960719
2207 82,1678859172186
2208 82,1658474287895
2209 82,1657148969104
2210 82,164984176087
2211 82,1640420765845
2212 82,1633162119579
2213 82,1598542509421
2214 82,1523624009408
2215 82,145809233093
2216 82,1452772881877
2217 82,1487856774371
2218 82,1509391822613
2219 82,1494635536053
2220 82,1439380814598
2221 82,1334634212708
2222 82,1209330999983
2223 82,1144601012978
2224 82,1186409569624
2225 82,1278054550392
2226 82,1320008288268
2227 82,1261246212138
2228 82,1108849794645
2229 82,0912298001816
2230 82,0772542065849
2231 82,0795773773654
2232 82,0973629791872
2233 82,1155706248845
2234 82,1186738638129
2235 82,1042208145483
2236 82,0812126427873
2237 82,0617790154849
2238 82,0567057680381
2239 82,0700666233255
2240 82,0918966794662
2241 82,1022189555668
2242 82,0894027992761
2243 82,0615514440273
2244 82,0374101336792
2245 82,0304291894556
2246 82,0431962039184
2247 82,0675683554111
2248 82,085625019066
2249 82,0789568163418
2250 82,046509491897
2251 82,0095596686059
2252 81,9926335321662
2253 82,0035841090036
2254 82,0310226649787
2255 82,0566224869358
2256 82,0633543944683
2257 82,044957348971
2258 82,0129646229997
2259 81,9930714118445
2260 82,0014814685307
2261 82,0292864841076
2262 82,0526431573488
2263 82,054820738556
2264 82,0369168929786
2265 82,0108708134005
2266 81,9936696965878
2267 81,997806828326
2268 82,0210749631923
2269 82,0453248291979
2270 82,0512820072561
2271 82,0351413537969
2272 82,0076434280994
2273 81,9830727616346
2274 81,9724663925953
2275 81,9794409818924
2276 81,9949946418965
2277 82,0022998661368
2278 81,9930813030733
2279 81,9798463501107
2280 81,9798699203384
2281 81,9957461371442
2282 82,0126515008592
2283 82,0169308383461
2284 82,0079364913028
2285 81,9943915804378
2286 81,9868892019616
2287 81,9909221265113
2288 82,0048616382563
2289 82,0183024569099
2290 82,0235000295438
2291 82,0207391826762
2292 82,0159620190571
2293 82,0064481663854
2294 81,986005334235
2295 81,9564412631736
2296 81,9321696250967
2297 81,9256408080021
2298 81,9348937068732
2299 81,952006764358
2300 81,9694271799841
2301 81,9889051769346
2302 82,005061814612
2303 82,0132179755272
2304 82,0070850937181
2305 81,9958946580151
2306 81,9903664644931
2307 81,9980080106818
2308 82,0132150764108
2309 82,0270368140871
2310 82,0360269751715
2311 82,043892763891
2312 82,0491530906852
2313 82,045747644303
2314 82,0251062062072
2315 81,9948691627613
2316 81,9616176329998
2317 81,9346182347492
2318 81,913450031061
2319 81,9079117569892
2320 81,9131561546784
2321 81,9324135576289
2322 81,9600868802267
2323 82,0085264914876
2324 82,066822286415
2325 82,1117233978797
2326 82,1227875829375
2327 82,1119406620156
2328 82,1127452593934
2329 82,1346339568484
2330 82,1609104273548
2331 82,1839973433128
2332 82,2005884132437
2333 82,2143047726873
2334 82,2031888604858
2335 82,1873331648796
2336 82,1829230758909
2337 82,1888312159315
2338 82,1656267853096
2339 82,1002880282611
2340 82,0049129093282
2341 81,9159157908519
2342 81,8738928632448
2343 81,9084147955638
2344 81,9948840087131
2345 82,067555474283
2346 82,0785137616976
2347 82,0450259805151
2348 82,0234774783734
2349 82,0202951490378
2350 82,0178503812269
2351 82,0063788183865
2352 82,0056020252014
2353 82,0368024343719
2354 82,0804961092206
2355 82,1192420441562
2356 82,154505731669
2357 82,1880451808453
2358 82,2027012477701
2359 82,1841423039826
2360 82,1343817259666
2361 82,0371752709502
2362 81,9155242796937
2363 81,8054082079014
2364 81,7284512042916
2365 81,6626646688355
2366 81,571596567799
2367 81,4939058321561
2368 81,5257695277632
2369 81,6909551238682
2370 81,8912638468418
2371 82,0182158962379
2372 82,0593104961257
2373 82,0634083974377
2374 82,0550659691221
2375 82,0291469009003
2376 81,9952403062297
2377 81,975698437097
2378 81,9725425571105
2379 81,9733000570428
2380 81,9723841824042
2381 81,9493602547994
2382 81,8418953961253
2383 81,5958492207018
2384 81,2579726779086
2385 80,9767943133612
2386 80,8750453397232
2387 80,9365927181376
2388 81,0503935508737
2389 81,1514055614748
2390 81,272495927181
2391 81,4517441774366
2392 81,6409561833643
2393 81,7472286475429
2394 81,7433107753469
2395 81,693467571319
2396 81,6724225043943
2397 81,6959472282753
2398 81,7378322435304
2399 81,7759809511862
2400 81,7922894903893
2401 81,7493004096833
2402 81,6062341212305
2403 81,361784210035
2404 81,0589250877584
2405 80,7473429383316
2406 80,466244221782
2407 80,2679825861738
2408 80,2234521197955
2409 80,3713752591954
2410 80,667153926546
2411 81,0025306016882
2412 81,2790198676443
2413 81,4587043961802
2414 81,5578495843301
2415 81,6122142566334
2416 81,6502199866723
2417 81,6837307574253
2418 81,7082840553361
2419 81,7012376257334
2420 81,622279535316
2421 81,445531707674
2422 81,2230519853335
2423 81,0936079490652
2424 81,155628629439
2425 81,301602571845
2426 81,2420394161144
2427 80,7693296854444
2428 79,9956509746912
2429 79,291767557805
2430 79,0001205021422
2431 79,2233195015751
2432 79,8283540624778
2433 80,5608462147709
2434 81,166633507009
2435 81,5115832438746
2436 81,6325525960666
2437 81,6242288177285
2438 81,4709721685141
2439 81,079854301184
2440 80,5159289201248
2441 80,093850716486
2442 80,1190320649604
2443 80,5682820242257
2444 81,1197229328188
2445 81,4813480711791
2446 81,5922727030122
2447 81,503087452353
2448 81,1960699020734
2449 80,6349670366044
2450 79,9538737653474
2451 79,4775705229531
2452 79,4876460651119
2453 79,9783547080493
2454 80,659395792305
2455 81,1778864285244
2456 81,3244285839448
2457 81,0881297533325
2458 80,6297972394814
2459 80,2345042777249
2460 80,1736465968642
2461 80,4840783404911
2462 80,900546033711
2463 81,1052179465747
2464 81,0446004529441
2465 80,9266065298839
2466 80,9386866106346
2467 81,0820988565133
2468 81,2469868205619
2469 81,2728685569544
2470 80,9320696073087
2471 80,0996643248703
2472 79,0553752382498
2473 78,3832816377024
2474 78,3560068807066
2475 78,584555099388
2476 78,538086396174
2477 78,286207122486
2478 78,3983279971545
2479 79,1326036279875
2480 80,0751975193969
2481 80,678276566727
2482 80,8587249921511
2483 80,9033709500642
2484 81,020733673759
2485 81,2000777401222
2486 81,3634044345924
2487 81,4480663534696
2488 81,4031646540228
2489 81,2164170025664
2490 80,8418365925095
2491 80,0457486102218
2492 78,5866277367404
2493 76,7734212331902
2494 75,6062212690302
2495 75,9586156149635
2496 77,6309114495777
2497 79,513159551119
2498 80,6851503735606
2499 81,074767323175
2500 81,0620219793862
2501 80,8720122865244
2502 80,5678673984259
2503 80,3168850774375
2504 80,3245494168353
2505 80,5933973672963
2506 80,9435785364198
2507 81,1773618226158
2508 81,0769256563519
2509 80,4065102939381
2510 79,1691126891473
2511 77,7870203158938
2512 76,7931878372493
2513 76,3758250000985
2514 76,4161767115842
2515 76,8782041787772
2516 77,8432583884203
2517 79,1355041421487
2518 80,2507246658021
2519 80,8350580532286
2520 81,0200974365868
2521 81,1016411429205
2522 81,0641651751104
2523 80,6542673216923
2524 79,8317276136118
2525 78,9107895911842
2526 78,2518886994477
2527 77,9868459227196
2528 78,0700599537344
2529 78,4428984777696
2530 79,05867126899
2531 79,7989296137786
2532 80,4154265284326
2533 80,5773152383741
2534 80,0742652110184
2535 79,0871614308872
2536 78,2107034812251
2537 78,040676707628
2538 78,667454065696
2539 79,6313844493447
2540 80,3706937671336
2541 80,6129185291278
2542 80,3465123826018
2543 79,6231445237363
2544 78,5659737277604
2545 77,5123934625945
2546 76,9514692412503
2547 77,1916324322896
2548 78,0760100056569
2549 79,0657886802352
2550 79,6652152430159
2551 79,8008222999131
2552 79,7439707166289
2553 79,6368308567142
2554 79,221783337806
2555 78,2087616039314
2556 76,8505871700862
2557 75,8837900489938
2558 75,7868480418366
2559 76,2973236668659
2560 76,8310501976119
2561 77,2114771043652
2562 77,7335701591533
2563 78,569895151469
2564 79,3879469872569
2565 79,6400315420964
2566 79,0961061382759
2567 78,0495719293989
2568 77,1147915618054
2569 76,8360527730442
2570 77,3301885020994
2571 78,2108577073324
2572 78,9301570715696
2573 79,2415044906805
2574 79,2823323453206
2575 79,2501464915269
2576 79,1721665911106
2577 79,0328964955824
2578 78,9263137356809
2579 78,9249717444758
2580 78,9062791073449
2581 78,6789565415494
2582 78,2563639765906
2583 77,8819659053964
2584 77,7836328407566
2585 77,9797052004595
2586 78,3157399348045
2587 78,6266545909272
2588 78,8672326096979
2589 79,1177377504838
2590 79,442983454655
2591 79,7459401587735
2592 79,831670485855
2593 79,6134639196031
2594 79,1083948978654
2595 78,1754590753875
2596 76,4919092475762
2597 74,0512270143472
2598 71,5977180498418
2599 70,2399806809951
2600 70,501758971061
2601 71,9017537477937
2602 73,5419290296234
2603 74,9452503974951
2604 76,1921398790246
2605 77,4095499694341
2606 78,4240647473772
2607 78,9964364129416
2608 79,2098122302229
2609 79,4209477609147
2610 79,8168094322086
2611 80,1692862893003
2612 80,1338005184658
2613 79,7015279750646
2614 79,1850494747332
2615 78,7723885925295
2616 78,3287757590134
2617 77,7609840766197
2618 77,363380197061
2619 77,533780154169
2620 78,2135937923436
2621 78,8871347744779
2622 79,1722251616002
2623 79,1717968896582
2624 79,1556770790345
2625 79,1346908543094
2626 78,9355140448871
2627 78,534380513512
2628 78,0705165062917
2629 77,571557723829
2630 76,8992420288788
2631 76,0388694097064
2632 75,2926175957636
2633 75,0527734044994
2634 75,3983634998437
2635 75,9876348977335
2636 76,3715638167101
2637 76,3865175048576
2638 76,2181224171711
2639 76,1184336108399
2640 76,1532653254055
2641 76,2610705197474
2642 76,4445955996271
2643 76,762380117209
2644 77,1608549491861
2645 77,4609480612644
2646 77,5330910597239
2647 77,3784806033518
2648 77,0510865814898
2649 76,6599377623777
2650 76,450889079785
2651 76,640017174069
2652 77,0365289964909
2653 77,0554560456819
2654 76,3584012757382
2655 75,3954070059186
2656 75,0682935192207
2657 75,8493019235893
2658 77,3865473116879
2659 78,9259045250741
2660 79,8898537840271
2661 80,0330577401099
2662 79,342496129015
2663 78,036058908268
2664 76,5715210879159
2665 75,4269312585937
2666 74,7934277217184
2667 74,5468188033208
2668 74,5348474493938
2669 74,8039896547896
2670 75,4703601614555
2671 76,4128965902856
2672 77,2237927945938
2673 77,5341377030879
2674 77,3279077957349
2675 76,8546784090016
2676 76,2935892413346
2677 75,621613101261
2678 74,7545796796705
2679 73,6337496372508
2680 72,2041611481303
2681 70,5968041112924
2682 69,4350964702258
2683 69,638125828591
2684 71,5926916627818
2685 74,5986864497454
2686 77,3564785449373
2687 78,939106019799
2688 79,1668081558564
2689 78,3131298130014
2690 76,8705731093674
2691 75,47636381544
2692 74,4889092822158
2693 73,4761780042006
2694 71,6170976023317
2695 68,969566525569
2696 67,0109586437623
2697 67,4326081593142
2698 70,3962398537875
2699 74,2631451201307
2700 77,0419021085913
2701 77,9148706672729
2702 77,4511322524543
2703 76,7400169346832
2704 76,5359294098685
2705 77,0074219757383
2706 77,8374184910086
2707 78,2591899905075
2708 77,1587861178856
2709 73,7601806497336
2710 68,7531460684486
2711 64,5795450341499
2712 63,8439473812112
2713 66,978836587651
2714 71,7453158474771
2715 75,3771016810073
2716 76,9753339426847
2717 77,5111894524808
2718 77,9820412300764
2719 78,4051412549759
2720 78,5333364042654
2721 78,4994626123947
2722 78,1617242807837
2723 76,5020068550539
2724 72,6595897420828
2725 67,5858950342666
2726 63,9479622369457
2727 63,9637254269604
2728 67,4641017198804
2729 72,1903996084196
2730 75,7944160287324
2731 77,4540761585956
2732 77,823945301793
2733 77,845556686929
2734 77,8414783000836
2735 77,657725947369
2736 77,2306433648526
2737 76,472689402136
2738 74,6018624898887
2739 70,3948892115137
2740 63,9359765674678
2741 57,9046499737844
2742 56,0517824316559
2743 59,7589028222944
2744 66,5021978362298
2745 72,1846119552997
2746 74,6818410756958
2747 74,7431738571221
2748 74,0486113478007
2749 73,4790132671567
2750 73,3147565978628
2751 73,8938402434398
2752 75,1218491657516
2753 75,7220394500851
2754 73,9558480562419
2755 69,4837098570352
2756 64,2564108743277
2757 61,2586030901138
2758 62,1768540398877
2759 66,0997479030581
2760 70,4222956659131
2761 73,1411396418281
2762 74,3143155774
2763 75,205755633972
2764 76,2680763833807
2765 76,573091230816
2766 75,2988255971116
2767 72,9345245442708
2768 70,3643748941034
2769 67,3841451718051
2770 63,2376177190833
2771 58,6069969341385
2772 55,9610929446682
2773 57,287252474476
2774 61,9179825632398
2775 67,0931674975034
2776 70,4329604765637
2777 71,5432185903732
2778 71,512224102656
2779 71,3876015227227
2780 71,2485439717074
2781 70,5203822287189
2782 68,9739336493966
2783 67,1943676353354
2784 65,8704323538971
2785 64,8079300925299
2786 63,1519537025842
2787 60,6909358696965
2788 58,4156397121457
2789 57,4269041279566
2790 57,6730039734501
2791 58,2769714890757
2792 58,9351517796016
2793 60,3806100699379
2794 63,2117908829955
2795 66,5565585146094
2796 68,3619952581692
2797 67,3483668622907
2798 64,6401119897834
2799 62,9259893597251
2800 63,5207675432534
2801 64,6594635670125
2802 63,5862529277838
2803 60,2797608920471
2804 57,9392748557015
2805 59,2559574499151
2806 63,2407497740674
2807 66,6866548801429
2808 67,9458077673575
2809 67,9242858132595
2810 67,777413484041
2811 67,3296197922707
2812 66,1936041641243
2813 65,0478766190834
2814 64,7746203167408
2815 64,9688922934993
2816 64,2379715766013
2817 61,7903062366497
2818 58,0954842168175
2819 54,0807492300981
2820 50,2500270960733
2821 46,718922597451
2822 43,7883679442134
2823 42,2078936681002
2824 42,6923505648575
2825 45,0244781987586
2826 47,8030455380272
2827 49,5588448019318
2828 50,2667364374744
2829 51,345349430902
2830 53,9081759841597
2831 57,368408651054
2832 60,1357474002998
2833 61,4701465565314
2834 62,2500944481362
2835 63,933613189055
2836 66,9965766873701
2837 70,3958422793841
2838 72,4505462199091
2839 72,2974646216052
2840 70,5811428327107
2841 68,7560285778201
2842 67,8334052475486
2843 67,884570639667
2844 68,4338731687785
2845 68,8919534392471
2846 68,8108105005092
2847 68,3490043598691
2848 68,3992788114852
2849 69,4162289216473
2850 70,0073912982859
2851 67,8019170488676
2852 62,4205103353818
2853 56,7528712611605
2854 54,3185852635498
2855 55,8208153015172
2856 59,1767070142458
2857 62,364749257349
2858 64,8732332909981
2859 66,4021134033428
2860 65,6924844383235
2861 61,5540310302399
2862 54,4943144840438
2863 46,7482854997472
2864 40,9786614981787
2865 39,090147499117
2866 41,575196260042
2867 47,2832906084331
2868 53,9378286705537
2869 59,2573462623979
2870 61,6156601533519
2871 59,9009177520693
2872 53,723551259914
2873 44,5073177298861
2874 35,866329157513
2875 31,7619309766053
2876 33,7961459601697
2877 40,4775511578593
2878 48,9877357575368
2879 57,0415092651207
2880 62,8703162567863
2881 64,320167236645
2882 59,39765758276
2883 48,5386451959775
2884 36,055424473428
2885 28,3104333668253
2886 29,4673924014105
2887 38,6144560965532
2888 50,9886682471154
2889 61,7977325312681
2890 68,6136631780332
2891 70,561633765831
2892 66,6724989062115
2893 56,4692359165258
2894 42,2868706644725
2895 29,7609002903513
2896 24,5533237257158
2897 27,9775485594203
2898 36,1488691387965
2899 43,8162540006122
2900 48,7829194281637
2901 52,0724329561663
2902 54,1963380572467
2903 52,8899840373028
2904 45,8250180822148
2905 34,9666487194303
2906 26,4709705847321
2907 25,5047747788253
2908 31,9438420669495
2909 41,6237564053147
2910 50,6897029734548
2911 57,4912661740246
2912 60,9268152015935
2913 59,0504559524274
2914 50,5612074002249
2915 37,2666579417204
2916 24,2461527829039
2917 17,1538696709646
2918 18,8339074087947
2919 27,7693429924032
2920 39,4098685789644
2921 49,2210529354719
2922 54,7409533385149
2923 55,106711643134
2924 49,8481362698964
2925 39,7343013948911
2926 28,7560744525743
2927 23,1238667272435
2928 26,3741016308383
2929 35,8001010597764
2930 45,0303871074531
2931 50,0056533619625
2932 51,191940719353
2933 50,161516684265
2934 46,2004339285302
2935 37,8742735353733
2936 27,0558497702657
2937 19,4106693842849
2938 20,0120234278107
2939 28,8088639649363
2940 40,6437691501226
2941 49,4676797751046
2942 52,4479818262108
2943 50,4338193724028
2944 45,2841135092754
2945 37,7377155732352
2946 28,4526063792648
2947 20,3506098031167
2948 18,0135512730944
2949 23,4962021571266
2950 33,418655796854
2951 41,5684569373526
2952 44,4069948742668
2953 43,0468989972769
2954 39,9642457615521
2955 35,5081204557784
2956 28,8396488980907
2957 21,3618546172503
2958 17,3647496152791
2959 20,5552855449069
2960 30,4030802797925
2961 42,2212996631077
2962 50,5979199630041
2963 52,7269144992008
2964 49,0838485654673
2965 41,8248064474347
2966 33,1617406483011
2967 25,2295859876762
2968 20,6208401129975
2969 21,7440050514497
2970 28,9480805913231
2971 39,6036497228906
2972 49,6087583139205
2973 55,8209976748939
2974 56,9274230408034
2975 52,6988637910288
2976 43,723065164958
2977 32,3592138674233
2978 23,0010218818409
2979 20,0005551416292
2980 24,7163862128692
2981 34,6992236506039
2982 45,7643664791379
2983 54,510616813226
2984 58,8905850915301
2985 57,4621801001926
2986 49,7552598791151
2987 38,1390563940394
2988 28,3490592735854
2989 26,2911899454461
2990 33,3055785441078
2991 44,9867892974301
2992 55,1912429772476
2993 60,8342115652694
2994 62,3470185905844
2995 60,5197361792774
2996 54,9090828686493
2997 45,9754199751204
2998 37,1334803185019
2999 32,7452903072761
3000 33,8950092904694
3001 37,1799326437323
3002 37,9781928404413
3003 34,2793490506472
3004 27,2522803086226
3005 19,2107804309446
3006 11,937395594845
3007 6,44116346252567
3008 3,07833783834802
3009 1,46822281793599
3010 0,775359896915704
3011 0,402464874455551
3012 0,217826225008432
3013 0,149026826073566
3014 0,0118847907704181
3015 -0,200805117630258
3016 -0,322749294689147
3017 -0,203072569014109
3018 0,469245157023911
3019 2,73714971087178
3020 8,24406489470658
3021 17,5721526345922
3022 29,0090583886032
3023 39,4651581450515
3024 46,4506365785969
3025 48,8665770896956
3026 46,7756346663646
3027 41,8355432583682
3028 37,7949241365247
3029 38,6851618619871
3030 45,3222444878584
3031 54,3154273354281
3032 61,3630031836122
3033 64,8253029385344
3034 65,185550474562
3035 62,2788818543399
3036 55,4077902428404
3037 46,4344470888396
3038 40,4516007377798
3039 41,5782031813161
3040 48,6854931729405
3041 56,6083705035814
3042 61,2271996796564
3043 61,9911156655014
3044 59,6652415292804
3045 53,8680407423626
3046 44,5469087799375
3047 34,9371477839056
3048 30,6496218340976
3049 34,686109492221
3050 44,1954625206374
3051 53,023217583795
3052 56,8720039676986
3053 55,1781925697002
3054 48,9830752987972
3055 39,2570014435759
3056 28,1025457567014
3057 19,8201889397178
3058 18,5821758799198
