#Datum: 21.01.2016 16:19:44
#Quelle: teflon_spacer

#Daten:
cm-1 %T
2366 90,8470382224812
2367 90,816039419655
2368 90,802445313293
2369 90,8044367757184
2370 90,8136529912351
2371 90,8220457942011
2372 90,8239447938011
2373 90,8116753052696
2374 90,7767207868791
2375 90,7163090132136
2376 90,6372843716228
2377 90,5553199354819
2378 90,4899515952176
2379 90,4556496753271
2380 90,4528906158991
2381 90,4667700476026
2382 90,4752526195874
2383 90,4613301846378
2384 90,4208716316024
2385 90,3626146035813
2386 90,3024480746832
2387 90,2558495545416
2388 90,2323457511276
2389 90,2341084348556
2390 90,2576844845633
2391 90,2964210549991
2392 90,3426064993477
2393 90,3896203949018
2394 90,4334217332436
2395 90,4722517651745
2396 90,5050384842188
2397 90,5304360240715
2398 90,5471278871603
2399 90,5541230818282
2400 90,5509449579198
2401 90,5381476666781
2402 90,5174021312674
2403 90,4904336426199
2404 90,4576577938138
2405 90,4182398524328
2406 90,3714544993036
2407 90,3175808334683
2408 90,2576097798899
2409 90,1927267851385
2410 90,1242853268255
2411 90,0538352952866
2412 89,9827397443172
2413 89,9116285000351
2414 89,8402276432902
2415 89,7678831939355
2416 89,6945484589255
2417 89,62134405444
2418 89,550001571039
2419 89,4818338431538
2420 89,4174785939239
2421 89,3573854345381
2422 89,3019600298139
2423 89,251275391479
2424 89,205264961832
2425 89,1642398354887
2426 89,1285990685462
2427 89,0980323617836
2428 89,0718101250038
2429 89,050025792094
2430 89,0337152200318
2431 89,0234884401492
2432 89,018979232972
2433 89,0201060026345
2434 89,0278446738314
2435 89,0428235934703
2436 89,0638027100499
2437 89,0886012602252
2438 89,1163281967518
2439 89,1479048623016
2440 89,184602236414
2441 89,2268906059452
2442 89,2745905840309
2443 89,3271600815735
2444 89,3835084365225
2445 89,4421971123359
2446 89,5023066511932
2447 89,5638811811202
2448 89,6273708547378
2449 89,6929572445922
2450 89,7605104256438
2451 89,8296729065328
2452 89,8995311919916
2453 89,9684561211603
2454 90,0348161102584
2455 90,0979989909911
2456 90,1584696222471
2457 90,2166028692318
2458 90,2715107375327
2459 90,3212473376284
2460 90,3643356777196
2461 90,4009870411026
2462 90,4325387999326
2463 90,459642181366
2464 90,481294417367
2465 90,4957525308212
2466 90,5020361710226
2467 90,5003053150559
2468 90,4911775149964
2469 90,4751617398191
2470 90,4525494831233
2471 90,4233231628972
2472 90,3871193045298
2473 90,3435747285979
2474 90,2927159259958
2475 90,2348610001434
2476 90,1703451318436
2477 90,0996575703239
2478 90,0237563152149
2479 89,9439901830235
2480 89,861740766317
2481 89,7782077949466
2482 89,6943258622902
2483 89,6107371002231
2484 89,5279977751083
2485 89,4468494519634
2486 89,3681196277695
2487 89,2925493080252
2488 89,2211812643572
2489 89,1557614141204
2490 89,0980353128064
2491 89,048548816187
2492 89,0067919407246
2493 88,9726161075242
2494 88,9468022510571
2495 88,9301154535721
2496 88,9227122568532
2497 88,9249225954145
2498 88,9377693266578
2499 88,9618776637693
2500 88,9961555691998
2501 89,0381604888469
2502 89,0858289191766
2503 89,1386277263058
2504 89,1971828927447
2505 89,2620055811216
2506 89,3324966322244
2507 89,4072527662831
2508 89,4853495111661
2509 89,5669408384107
2510 89,6521351331219
2511 89,7395867690846
2512 89,826856474443
2513 89,9119835750548
2514 89,9939801890934
2515 90,0720252729171
2516 90,1452997685402
2517 90,2137476147934
2518 90,2777861274042
2519 90,3367472814176
2520 90,3886266545007
2521 90,4319443051288
2522 90,466803188776
2523 90,4934286168321
2524 90,5109276878462
2525 90,5187082560146
2526 90,5180931212235
2527 90,5109031431496
2528 90,4969062086306
2529 90,4741775476364
2530 90,4417835101472
2531 90,400757475297
2532 90,3525795270118
2533 90,2981311242829
2534 90,238244104544
2535 90,1738933964297
2536 90,1054465867616
2537 90,0327923565052
2538 89,9566407457179
2539 89,8788538584471
2540 89,8011198493817
2541 89,7240217158566
2542 89,6477602591688
2543 89,5731561997571
2544 89,5014963876022
2545 89,43371642241
2546 89,3699884511977
2547 89,3099348579926
2548 89,2532291878706
2549 89,2002243883752
2550 89,1520054235032
2551 89,1097068569504
2552 89,0738638260934
2553 89,0443529313284
2554 89,0204880470044
2555 89,0011015286358
2556 88,9852995000417
2557 88,9736525599305
2558 88,9681026508733
2559 88,9701365985666
2560 88,9794371591347
2561 88,9946799702163
2562 89,0149891147599
2563 89,0400825568926
2564 89,0698406792966
2565 89,1047142942011
2566 89,1459206299066
2567 89,1939454533884
2568 89,2470160224199
2569 89,3022649320454
2570 89,3585761494085
2571 89,417343138141
2572 89,4801878661158
2573 89,546737770146
2574 89,6149240887976
2575 89,6827527640294
2576 89,7494015467372
2577 89,8150827575376
2578 89,880213597133
2579 89,9445150738551
2580 90,0068567600652
2581 90,0661839946993
2582 90,1223333155062
2583 90,1754240767746
2584 90,2247275874642
2585 90,2689264972756
2586 90,3074075782476
2587 90,3404602905085
2588 90,3681603969766
2589 90,3899292684746
2590 90,4053753241067
2591 90,4147407950172
2592 90,4182299741109
2593 90,4156020574699
2594 90,4066534452424
2595 90,3913199731682
2596 90,3689425582532
2597 90,338186377012
2598 90,2983266042974
2599 90,2503492333989
2600 90,1964304528424
2601 90,1383950021536
2602 90,0765422727825
2603 90,009617494367
2604 89,9361775576859
2605 89,8566062397891
2606 89,7736798922391
2607 89,690573045583
2608 89,6085238765297
2609 89,5271306630606
2610 89,4465276957072
2611 89,3681064059212
2612 89,2931152718179
2613 89,221816517441
2614 89,1545080216429
2615 89,092481731203
2616 89,0373767249972
2617 88,9901155137442
2618 88,9509080145988
2619 88,9198648809416
2620 88,8971817511361
2621 88,8829280609722
2622 88,8769346454974
2623 88,8789617924422
2624 88,889239307478
2625 88,9090036253695
2626 88,9398394097714
2627 88,9816427196994
2628 89,031590290187
2629 89,0862610963209
2630 89,1448589775524
2631 89,2092822854119
2632 89,280804297442
2633 89,3578619073706
2634 89,437667817686
2635 89,5188974360356
2636 89,6018564225749
2637 89,6867564311688
2638 89,7728519586766
2639 89,8588083835791
2640 89,9428938778221
2641 90,0229982140557
2642 90,0973862636503
2643 90,1655360254389
2644 90,2277462866074
2645 90,2840481597199
2646 90,3339570830618
2647 90,3769972670806
2648 90,4127855865901
2649 90,4406350878362
2650 90,4595955763834
2651 90,4689399964016
2652 90,4684044943343
2653 90,4581997787751
2654 90,4390971688735
2655 90,4121980773584
2656 90,3782182285153
2657 90,3372085588712
2658 90,2892525207002
2659 90,2350849481806
2660 90,1756825512738
2661 90,1116584284334
2662 90,0435488560166
2663 89,97237569461
2664 89,8993594627487
2665 89,8252141505102
2666 89,7501885903704
2667 89,6747083872506
2668 89,599562746156
2669 89,525541557957
2670 89,4533590209636
2671 89,3840184518181
2672 89,3188131973876
2673 89,2585874651183
2674 89,2030570018246
2675 89,1512063042864
2676 89,1026070922673
2677 89,058261720189
2678 89,0198968124066
2679 88,9884847902368
2680 88,9638961868894
2681 88,9460886734898
2682 88,9358809225847
2683 88,9337798171738
2684 88,9383341209513
2685 88,9466112432506
2686 88,9566393674496
2687 88,9689447252205
2688 88,9856074070926
2689 89,0084378813689
2690 89,0383057701008
2691 89,0753855625956
2692 89,1191063004505
2693 89,1679475499191
2694 89,2199932239118
2695 89,2739844542718
2696 89,3296847599604
2697 89,3872745593453
2698 89,4466733886362
2699 89,50744963334
2700 89,5690746691152
2701 89,6310814065721
2702 89,6930300464334
2703 89,7543869439886
2704 89,8144857640293
2705 89,872720715659
2706 89,9288243903793
2707 89,9828468695446
2708 90,0347757863906
2709 90,0841509338012
2710 90,1298983196221
2711 90,1704144593425
2712 90,2041698269901
2713 90,2308505495231
2714 90,2519497358622
2715 90,2695729971373
2716 90,2841962861644
2717 90,2937768958857
2718 90,2953150367201
2719 90,2873074220852
2720 90,2708701485429
2721 90,2488205565688
2722 90,223438614803
2723 90,1944817794146
2724 90,1594173588957
2725 90,1162460717744
2726 90,0660515438364
2727 90,0119484282648
2728 89,9555567093106
2729 89,895718603968
2730 89,8310303178607
2731 89,7621878522205
2732 89,6907754510647
2733 89,6169209538266
2734 89,5399032273191
2735 89,4608540797466
2736 89,3832755122424
2737 89,3104107805851
2738 89,2429986082183
2739 89,1799765004554
2740 89,1205917217361
2741 89,0652810992339
2742 89,0150052371498
2743 88,9703820011348
2744 88,9314799426481
2745 88,8983396939602
2746 88,8719158668075
2747 88,8544970943454
2748 88,8486231152995
2749 88,8551204465816
2750 88,8724608302129
2751 88,8984242449018
2752 88,9321244566436
2753 88,9738955788431
2754 89,023348664768
2755 89,0782982858348
2756 89,1360686678464
2757 89,1957530297174
2758 89,2589515828544
2759 89,3281768992731
2760 89,4043428061739
2761 89,4855025711036
2762 89,5679168265183
2763 89,6485210789396
2764 89,7266025191024
2765 89,8032343975193
2766 89,8791865100954
2767 89,9534313373259
2768 90,0235844755558
2769 90,0875831766869
2770 90,144730459575
2771 90,1951064386145
2772 90,2383185262043
2773 90,2734030509205
2774 90,3002019970653
2775 90,3203237639188
2776 90,3359070573953
2777 90,3471507568091
2778 90,3515134907776
2779 90,3458003235241
2780 90,3289466861062
2781 90,3025928537916
2782 90,2692893355052
2783 90,2305630657031
2784 90,1863455680812
2785 90,1353928245835
2786 90,076245759164
2787 90,0089632748298
2788 89,9367277051162
2789 89,8649268909343
2790 89,7972933257604
2791 89,7328918574907
2792 89,6677561107858
2793 89,5993524094132
2794 89,528440049524
2795 89,4568631135845
2796 89,3855412683008
2797 89,3157566242866
2798 89,2509400236501
2799 89,1950486957632
2800 89,1489266582327
2801 89,1093649364058
2802 89,0721424115251
2803 89,0355623569012
2804 89,0010821304391
2805 88,9712219886762
2806 88,947253728373
2807 88,928767767336
2808 88,9153041746261
2809 88,9080595494186
2810 88,9092455706226
2811 88,919416292828
2812 88,9361367459553
2813 88,9560440664223
2814 88,9778685795074
2815 89,002774846709
2816 89,0322364131746
2817 89,0666021576378
2818 89,1055187323993
2819 89,148521970417
2820 89,1948484630917
2821 89,24345562319
2822 89,2936356196855
2823 89,3452320689016
2824 89,3982656702156
2825 89,4528598622434
2826 89,5092754175282
2827 89,567048021748
2828 89,6240535860229
2829 89,6774948901105
2830 89,7262267157696
2831 89,7713975462422
2832 89,8145605168909
2833 89,8557939562229
2834 89,893569728561
2835 89,9254709776662
2836 89,9493422487636
2837 89,96562655869
2838 89,9790693828805
2839 89,995980640499
2840 90,0181220366004
2841 90,0402221022187
2842 90,0545757343177
2843 90,0568500081851
2844 90,0463423230245
2845 90,0229521684615
2846 89,9872630265002
2847 89,9431272628639
2848 89,8967091842212
2849 89,8515699062979
2850 89,8063130816735
2851 89,7578417253189
2852 89,7053850141307
2853 89,6505522813247
2854 89,5950078382056
2855 89,5393078850791
2856 89,4831029277705
2857 89,4256417819991
2858 89,3669747099312
2859 89,3092559368068
2860 89,2555547465591
2861 89,20633447947
2862 89,1582558676925
2863 89,1078093474221
2864 89,055370224636
2865 89,0044827747037
2866 88,958090709493
2867 88,916998343819
2868 88,881033622519
2869 88,849317989721
2870 88,8195637629712
2871 88,7900157524514
2872 88,7635334551252
2873 88,747823801683
2874 88,7493679473006
2875 88,7673304262663
2876 88,7946979222119
2877 88,8251528682026
2878 88,8577478400891
2879 88,8952412940266
2880 88,9397068415789
2881 88,990734686777
2882 89,0468596696268
2883 89,1071005232251
2884 89,1707269650641
2885 89,2364811027994
2886 89,3029391002351
2887 89,3695489711825
2888 89,4367068431635
2889 89,5046514434916
2890 89,5725372552073
2891 89,6384931238329
2892 89,7002371289081
2893 89,7560596803992
2894 89,8063187399859
2895 89,8540858780231
2896 89,9028405330639
2897 89,9524119697696
2898 89,9979670669461
2899 90,0340576718641
2900 90,0590060754402
2901 90,0743625269333
2902 90,0812968482644
2903 90,0797112152769
2904 90,0703406723128
2905 90,0548586264095
2906 90,0330919834845
2907 90,0022010126609
2908 89,9597718040532
2909 89,9058257393604
2910 89,8407734597512
2911 89,7641242634825
2912 89,6778132296294
2913 89,588983644041
2914 89,5058104599173
2915 89,4304236634156
2916 89,358562952971
2917 89,2860154466068
2918 89,2127373501387
2919 89,1404336588547
2920 89,0694302265313
2921 88,9997346350142
2922 88,9330953434798
2923 88,8719735202091
2924 88,8173155383215
2925 88,7683037772263
2926 88,7232245694766
2927 88,6802662364249
2928 88,6397903805948
2929 88,6071252391657
2930 88,5904969984858
2931 88,5933201495263
2932 88,6096313528264
2933 88,6295755823629
2934 88,6485311571934
2935 88,6684982059273
2936 88,6919107649143
2937 88,7180657499172
2938 88,7458221033425
2939 88,7755976471862
2940 88,8067268204671
2941 88,8360393427872
2942 88,8619843715666
2943 88,8884316310447
2944 88,9216568375
2945 88,9645340248596
2946 89,0158940395723
2947 89,074057550846
2948 89,1373458041874
2949 89,2012120060498
2950 89,2590769547208
2951 89,3084415711542
2952 89,3540807638378
2953 89,4027644666384
2954 89,4557209481362
2955 89,5082150881564
2956 89,5557611729479
2957 89,5983228182458
2958 89,6382112818736
2959 89,6761695442611
2960 89,7110043631976
2961 89,7421049934254
2962 89,770803448976
2963 89,7991412619052
2964 89,8279203723555
2965 89,8561017096192
2966 89,8818852484067
2967 89,9042810721988
2968 89,9234077985427
2969 89,938866112639
2970 89,948124683604
2971 89,9476339222918
2972 89,936270510405
2973 89,9171681133807
2974 89,8952711369444
2975 89,8730459611554
2976 89,8489645316134
2977 89,8198944435358
2978 89,784337329412
2979 89,7434612619434
2980 89,6997859127739
2981 89,6552809673603
2982 89,6103600381845
2983 89,5641863476812
2984 89,5157787886727
2985 89,4649986367049
2986 89,4126575518683
2987 89,3595533110512
2988 89,3050420790654
2989 89,2468729186227
2990 89,183925407434
2991 89,120160867272
2992 89,0644663112266
2993 89,0238015453481
2994 88,9959471685724
2995 88,9714424857401
2996 88,9441624333703
2997 88,9180844608307
2998 88,9018631878302
2999 88,8987404430441
3000 88,904594468752
3001 88,9145753232095
3002 88,9279294750302
3003 88,9460551176744
3004 88,9694445625292
3005 88,998137250835
3006 89,0322379424462
3007 89,0697141578881
3008 89,1057154821687
3009 89,1369451079905
3010 89,1662448567136
3011 89,2009118051096
3012 89,2467201641573
3013 89,3048652374478
3014 89,3735009444479
3015 89,4494091084324
3016 89,5277835023356
3017 89,6030834119778
3018 89,6721689777046
3019 89,7358963990729
3020 89,7963016662245
3021 89,8526173133384
3022 89,9014928447764
3023 89,9415061213537
3024 89,9761048504072
3025 90,0103479238718
3026 90,0444501209228
3027 90,0721124033909
3028 90,0863555318199
3029 90,0860444842536
3030 90,0751990295451
3031 90,0569979263306
3032 90,0313356663742
3033 89,9989252616889
3034 89,9647412160849
3035 89,9344544772864
3036 89,9077724209445
3037 89,8770309452115
3038 89,8329222076054
3039 89,7718072638839
3040 89,698758461518
3041 89,6245019455462
3042 89,558478395514
3043 89,5035421313255
3044 89,456995243027
3045 89,4156491848749
3046 89,3777242370069
3047 89,3398525547851
3048 89,2962845131006
3049 89,2447467236209
3050 89,191387804359
3051 89,1460149224849
3052 89,1122658416287
3053 89,0852921108396
3054 89,0592059461302
3055 89,0338583923377
3056 89,0134489302192
3057 89,0010519661124
3058 88,9959252506887
3059 88,9946339967601
3060 88,9936068496732
3061 88,9918245641462
3062 88,9917072027124
3063 88,9958525555911
3064 89,0027539543378
3065 89,0082891252244
3066 89,0127994907663
3067 89,0239841022396
3068 89,0499837466001
3069 89,0906848300004
3070 89,1380643812997
3071 89,1841419591898
3072 89,2260591258729
3073 89,2637525638994
3074 89,2956463798503
3075 89,3184631429574
3076 89,3309813461369
3077 89,3376419156041
3078 89,3480999496399
3079 89,3716269987147
3080 89,4098454817881
3081 89,4547656608322
3082 89,4956965308417
3083 89,5289364123866
3084 89,5600410351458
3085 89,5961326612219
3086 89,6367715612107
3087 89,6733988241953
3088 89,6980296730451
3089 89,7117878825876
3090 89,7239239501241
3091 89,7423860062833
3092 89,7662623156504
3093 89,7881252130402
3094 89,8022440821139
3095 89,8082213771756
3096 89,8071994896362
3097 89,7983292247236
3098 89,7813088333726
3099 89,7600783832084
3100 89,740742543935
3101 89,7259090537373
3102 89,7129402558199
3103 89,6971603604649
3104 89,674464843599
3105 89,6413293837554
3106 89,5960826864282
3107 89,5423745793559
3108 89,4894733938575
3109 89,4461085265352
3110 89,4129076945328
3111 89,3812627215884
3112 89,339638322439
3113 89,2820541410243
3114 89,2125769104887
3115 89,1426064452281
3116 89,0826711432267
3117 89,0356175595749
3118 88,9978891668149
3119 88,9669842823701
3120 88,9456410518116
3121 88,9374822639
3122 88,9404362458763
3123 88,9469786856374
3124 88,95063884264
3125 88,9502445932956
3126 88,9479417151714
3127 88,9459878826843
3128 88,947139007115
3129 88,9557973500444
3130 88,9756128686269
3131 89,0058100952082
3132 89,0416968629114
3133 89,0792450723762
3134 89,1174790352333
3135 89,1557091892806
3136 89,1910195745143
3137 89,2215816029116
3138 89,2519533128708
3139 89,2916469205121
3140 89,3465708115806
3141 89,4130383967066
3142 89,4813485430784
3143 89,5440477115225
3144 89,5996276874409
3145 89,6500279087036
3146 89,6970854521354
3147 89,740703465738
3148 89,7777556919992
3149 89,8026341465996
3150 89,8122712115393
3151 89,8124781818348
3152 89,8167722462039
3153 89,8354704027464
3154 89,8658261319766
3155 89,8946787844546
3156 89,9105471003416
3157 89,9115760286916
3158 89,9025682649852
3159 89,8876751193378
3160 89,8675986516172
3161 89,8416700973075
3162 89,8098650165404
3163 89,7728257567478
3164 89,7315975523547
3165 89,6878154074932
3166 89,6433465509981
3167 89,5993772439571
3168 89,556077489634
3169 89,5130085854571
3170 89,469608519322
3171 89,4255987929762
3172 89,3813688228934
3173 89,3379491472342
3174 89,2962782657521
3175 89,2567499378377
3176 89,2196064555921
3177 89,1852527190466
3178 89,1537843315536
3179 89,1247920975104
3180 89,0983245202378
3181 89,0755199842886
3182 89,0575069674793
3183 89,0439995521518
3184 89,0337492681229
3185 89,026153969526
3186 89,0216579492808
3187 89,0208228759484
3188 89,0239683990209
3189 89,0315564723056
3190 89,0438104248229
3191 89,0597171010347
3192 89,0773175849198
3193 89,0955254477181
3194 89,1147348165937
3195 89,1353978321158
3196 89,1569932059406
3197 89,1790831118234
3198 89,2024583000035
3199 89,2281390192676
3200 89,2556299351915
3201 89,28306079266
3202 89,3090226468852
3203 89,3336097030823
3204 89,3577660565129
3205 89,3822739803625
3206 89,4073998850958
3207 89,4328956873317
3208 89,4578714859604
3209 89,4809218424084
3210 89,5007095775696
3211 89,5168503654284
3212 89,5304526357558
3213 89,5436806405314
3214 89,5581925302883
3215 89,5736247895756
3216 89,5877072835221
3217 89,598260310134
3218 89,6052227379135
3219 89,6107652810105
3220 89,6173473680804
3221 89,6253800495376
3222 89,6326356138964
3223 89,6359190126345
3224 89,6332861138045
3225 89,6247941804777
3226 89,6116998701582
3227 89,5957472826261
3228 89,5785014120653
3229 89,5593728578717
3230 89,5339399430693
3231 89,4973059310322
3232 89,4517743091948
3233 89,4091979008555
3234 89,3817280282416
3235 89,3698281584948
3236 89,3619913955771
3237 89,346556743784
3238 89,3209283427181
3239 89,289014518483
3240 89,2543459745351
3241 89,2185093889607
3242 89,1829901060887
3243 89,1481829345889
3244 89,1118469720795
3245 89,07263695698
3246 89,0351261899131
3247 89,0077568647839
3248 88,9947942951192
3249 88,9925348774529
3250 88,9936155581246
3251 88,9926809006248
3252 88,9877620471025
3253 88,9796935387989
3254 88,9726014036923
3255 88,9730488424546
3256 88,985611258127
3257 89,008982898355
3258 89,0375120345006
3259 89,0663733311826
3260 89,0948041288649
3261 89,1248927074254
3262 89,158447964919
3263 89,195291141717
3264 89,2339862502674
3265 89,2731385662025
3266 89,31080995986
3267 89,3429062292174
3268 89,3651368142827
3269 89,3795691939583
3270 89,397457255306
3271 89,4310516632672
3272 89,4812498704445
3273 89,5363587201657
3274 89,5845566397238
3275 89,6245538678356
3276 89,6618787978053
3277 89,6983510292563
3278 89,7298125719977
3279 89,7526817340356
3280 89,7678580792851
3281 89,7775801931636
3282 89,7821676645626
3283 89,7813054267237
3284 89,7758988763628
3285 89,7668433583691
3286 89,7533502004034
3287 89,7332536504636
3288 89,703805319235
3289 89,6626673703869
3290 89,6109482468656
3291 89,555951880352
3292 89,5075852775878
3293 89,4700424974625
3294 89,4395602625916
3295 89,4120241554148
3296 89,3890236065142
3297 89,3729823456578
3298 89,3596089556794
3299 89,3402733243881
3300 89,3105023785797
3301 89,2711409061432
3302 89,2220809880097
3303 89,1617212301811
3304 89,0950068151202
3305 89,0364002343071
3306 89,0003470446594
3307 88,9905418966496
3308 89,0004472337571
3309 89,0209235612716
3310 89,0442922657115
3311 89,0642601565047
3312 89,0775331358455
3313 89,0860178312975
3314 89,0942040107994
3315 89,1039600303806
3316 89,1138807429314
3317 89,1229191528864
3318 89,1317208201228
3319 89,1405486289215
3320 89,1486596658148
3321 89,1557694689074
3322 89,1616925475069
3323 89,1651242305148
3324 89,1662560224595
3325 89,170534774186
3326 89,185603657288
3327 89,212802294656
3328 89,244803380454
3329 89,2733105703877
3330 89,2962034408707
3331 89,3155294465014
3332 89,3321721031431
3333 89,345231711506
3334 89,3539177117188
3335 89,3570578716325
3336 89,3533647696137
3337 89,3458081276852
3338 89,3434320473667
3339 89,3539912574265
3340 89,3750612838512
3341 89,3963477375802
3342 89,4111434405334
3343 89,4222177219202
3344 89,4358676946221
3345 89,4532297914812
3346 89,4685395481871
3347 89,4739362401769
3348 89,4658530192879
3349 89,4495225956856
3350 89,4375598925401
3351 89,4404787084123
3352 89,4566899616396
3353 89,4737030259033
3354 89,480652386409
3355 89,4774038961938
3356 89,4700297023309
3357 89,4608810545541
3358 89,4469682881478
3359 89,4267485460113
3360 89,4039390062677
3361 89,3832199404269
3362 89,3644454593763
3363 89,3426987215985
3364 89,3129151433309
3365 89,2734377089266
3366 89,2264146600043
3367 89,1769715912231
3368 89,1326159672933
3369 89,1016079921386
3370 89,0888589773828
3371 89,0913265476871
3372 89,0979125587149
3373 89,0963083467284
3374 89,0818801352782
3375 89,060123882233
3376 89,0405231618787
3377 89,0286628029414
3378 89,0238481378786
3379 89,0224801447545
3380 89,0223286151933
3381 89,0242135875465
3382 89,0305211694292
3383 89,0422283157553
3384 89,0574097945021
3385 89,0731779302341
3386 89,0881726595548
3387 89,1013109419872
3388 89,1092363692783
3389 89,109278728836
3390 89,1069960215511
3391 89,1167167181948
3392 89,1498606236491
3393 89,2029835015956
3394 89,2607267491376
3395 89,3096500005708
3396 89,3452676464
3397 89,3672858819984
3398 89,3757587437093
3399 89,3758861560977
3400 89,3815374506859
3401 89,4073421918698
3402 89,4564262828004
3403 89,5180295745935
3404 89,5763833606084
3405 89,6199750380106
3406 89,6444172442054
3407 89,6516895931922
3408 89,6486560764511
3409 89,6430138482424
3410 89,6382849804988
3411 89,6332991330227
3412 89,6266997011039
3413 89,6195739575356
3414 89,6128850254854
3415 89,605140392904
3416 89,5942842262138
3417 89,5799903627216
3418 89,5625355088572
3419 89,5413496120936
3420 89,5165408919225
3421 89,490251722633
3422 89,4643321627837
3423 89,4379414690662
3424 89,4093574459863
3425 89,3786488103499
3426 89,3463509527422
3427 89,3111181909887
3428 89,272304832523
3429 89,2343152353304
3430 89,204169698187
3431 89,1832332092799
3432 89,164437865178
3433 89,1401446452412
3434 89,1110944299251
3435 89,0860063863103
3436 89,0735840410303
3437 89,0765012188443
3438 89,0912416603045
3439 89,1106890897322
3440 89,1272726900451
3441 89,136152869935
3442 89,1378025123378
3443 89,136849596865
3444 89,1380379684301
3445 89,1434170091221
3446 89,1525989417091
3447 89,1637246644292
3448 89,1740921692683
3449 89,1817814701964
3450 89,1875763596941
3451 89,1943830452113
3452 89,2041719660873
3453 89,2160340485533
3454 89,2274697776875
3455 89,2367917942546
3456 89,2435599050937
3457 89,2478515368348
3458 89,2506828883375
3459 89,2548095327407
3460 89,2636112391638
3461 89,2774496604934
3462 89,2920325664637
3463 89,3007663106317
3464 89,2994306536862
3465 89,2890638878747
3466 89,275238084087
3467 89,2654334404094
3468 89,2665409631574
3469 89,2824104993233
3470 89,3115819264596
3471 89,3470182720939
3472 89,3798612942184
3473 89,4049254582224
3474 89,4221704906344
3475 89,4326629897156
3476 89,434961633649
3477 89,4279189471464
3478 89,4162842179429
3479 89,410377327072
3480 89,4181334278954
3481 89,4373553563834
3482 89,4565759462939
3483 89,4644066645856
3484 89,458089168521
3485 89,443677306307
3486 89,4294924643883
3487 89,419956458595
3488 89,4139353775766
3489 89,4068377144544
3490 89,3943750087468
3491 89,3755122934192
3492 89,352853285448
3493 89,3295442705998
3494 89,3055500669436
3495 89,2783757051171
3496 89,2481536943758
3497 89,2199604796132
3498 89,1986021588436
3499 89,1816431238295
3500 89,1611337632811
3501 89,1335016906023
3502 89,1052950458853
3503 89,0868407369065
3504 89,0814492512564
3505 89,0835442660747
3506 89,086412796478
3507 89,0879525743048
3508 89,0885239624984
3509 89,0869072744151
3510 89,0808805303995
3511 89,0712107850326
3512 89,063639290604
3513 89,0659630933138
3514 89,0825892222686
3515 89,1106819115674
3516 89,1417649202705
3517 89,1685459895388
3518 89,1910772486299
3519 89,2143620299806
3520 89,2401199982616
3521 89,2639449030366
3522 89,2827532243557
3523 89,3013445382808
3524 89,3285513889312
3525 89,3670399479948
3526 89,4106232270453
3527 89,4516474681063
3528 89,4876759484982
3529 89,5201314868187
3530 89,5492459885438
3531 89,5735140424838
3532 89,5921832167674
3533 89,6051239996464
3534 89,6116443345301
3535 89,6129946297411
3536 89,6151424922525
3537 89,6240833375372
3538 89,6375849792077
3539 89,6453810058483
3540 89,6401677235373
3541 89,6237900567746
3542 89,6023533966331
3543 89,5785611054198
3544 89,553731571802
3545 89,5338168668179
3546 89,5264414880923
3547 89,5314094395995
3548 89,5384714894644
3549 89,5371022215869
3550 89,5250074517654
3551 89,5069701768506
3552 89,4885742918409
3553 89,4718210634717
3554 89,4553388472897
3555 89,4380770661539
3556 89,4210696939781
3557 89,4049296606909
3558 89,3872016265554
3559 89,3645653606786
3560 89,3386363118454
3561 89,3175421886368
3562 89,308223849524
3563 89,3099943295372
3564 89,316171523462
3565 89,3203767322581
3566 89,318441262503
3567 89,3080201512211
3568 89,2911042276744
3569 89,2766842554327
3570 89,2733495075318
3571 89,2798930170474
3572 89,2884282544408
3573 89,2942791456927
3574 89,2990331896052
3575 89,306101738957
3576 89,3155234871272
3577 89,3245830374079
3578 89,3302123042116
3579 89,331300745921
3580 89,3273966005373
3581 89,3210168870453
3582 89,31546091762
3583 89,3125767201672
3584 89,3125751319354
3585 89,3178209578002
3586 89,3315530388286
3587 89,351662576882
3588 89,3696623741314
3589 89,380089516417
3590 89,3881737493766
3591 89,3990668642786
3592 89,4108754556479
3593 89,4190021684419
3594 89,4237752344132
3595 89,4288011118467
3596 89,4341830780535
3597 89,4377845596863
3598 89,4400913296197
3599 89,4465757760671
3600 89,4606079689464
3601 89,478392398785
3602 89,4941034174594
3603 89,5034056444859
3604 89,50564947504
3605 89,505575230381
3606 89,5099880607849
3607 89,5227367210669
3608 89,5410964018727
3609 89,557515562111
3610 89,5689791003734
3611 89,5766673650456
3612 89,5804954043788
3613 89,5772097380552
3614 89,5663344451924
3615 89,5530488230283
3616 89,5430197699672
3617 89,5377262189887
3618 89,5328628675856
3619 89,5204862923413
3620 89,4950250203394
3621 89,4610260442694
3622 89,4296188439117
3623 89,4042880855888
3624 89,3813084044727
3625 89,3603005579867
3626 89,3453245684533
3627 89,3368437818299
3628 89,3270903488897
3629 89,3077558861921
3630 89,2859415430079
3631 89,276756987991
3632 89,2783885969218
3633 89,2783162034132
3634 89,2715938485941
3635 89,2638175603741
3636 89,2597400332312
3637 89,2569162091772
3638 89,2522239825509
3639 89,248053647811
3640 89,2479218682572
3641 89,2502955096291
3642 89,2527140771838
3643 89,2560185609764
3644 89,2646318733878
3645 89,281235966145
3646 89,3044381009405
