#Datum: 21.01.2016 16:19:44
#Quelle: erdnussoel_ohnespacer

#Daten:
cm-1;%T
1475;84,5165715590117
1476;85,7361144330129
1477;86,7257524931397
1478;87,5013094125719
1479;88,0832835182094
1480;88,5644076975379
1481;88,9956583217945
1482;89,3512437277903
1483;89,6258877691999
1484;89,8668461151675
1485;90,0936944188294
1486;90,2797297882715
1487;90,4231484628865
1488;90,5684945596178
1489;90,7268998112336
1490;90,8610321438199
1491;90,9657957807158
1492;91,0713463808992
1493;91,1774543943381
1494;91,2590091109514
1495;91,3209171585646
1496;91,3975797376704
1497;91,4912738354951
1498;91,5641656837974
1499;91,6128193628608
1500;91,6683003024376
1501;91,733222755601
1502;91,7833586117042
1503;91,8186699137944
1504;91,8661424260418
1505;91,9296162154287
1506;91,9737295563156
1507;91,9956283115123
1508;92,0395183165211
1509;92,0956689872944
1510;92,1342396442021
1511;92,1628976791809
1512;92,2037127511574
1513;92,2516730508258
1514;92,2814135174492
1515;92,2929691197194
1516;92,3115056584579
1517;92,3477062693286
1518;92,3822809054843
1519;92,4058072012368
1520;92,435134350229
1521;92,4764144871701
1522;92,5102595571021
1523;92,5295530625562
1524;92,551467768394
1525;92,5810411772025
1526;92,6022295357878
1527;92,6122647047735
1528;92,6296928063186
1529;92,6578761923503
1530;92,677854990068
1531;92,6839266141302
1532;92,6926615955532
1533;92,710899395107
1534;92,7262642719872
1535;92,7339076496402
1536;92,7452526258353
1537;92,767612815648
1538;92,7858038662244
1539;92,7837744052221
1540;92,7803595419836
1541;92,7973085078423
1542;92,8085712927146
1543;92,8027462223789
1544;92,8040714111867
1545;92,8204897731224
1546;92,8333162467192
1547;92,8303824405499
1548;92,8238184662881
1549;92,8241445155003
1550;92,8259008335499
1551;92,824792255909
1552;92,8282359613733
1553;92,8350407241974
1554;92,833131839238
1555;92,8228152455941
1556;92,8229858268803
1557;92,8426386500679
1558;92,8573242147516
1559;92,8507567812192
1560;92,8540195297638
1561;92,8611737554384
1562;92,8506429988568
1563;92,8274433005706
1564;92,8112361782846
1565;92,8124821573144
1566;92,8209407400744
1567;92,8225538375392
1568;92,8206882608444
1569;92,8227933048484
1570;92,8251356632321
1571;92,8210246836386
1572;92,8186855895032
1573;92,8263500528882
1574;92,8361898841622
1575;92,8366898918868
1576;92,833450107107
1577;92,8412097016573
1578;92,8491880543488
1579;92,8461218835001
1580;92,8441468353003
1581;92,8531517907399
1582;92,8637985476094
1583;92,8658887406597
1584;92,8681717307955
1585;92,8792456982396
1586;92,8889156675444
1587;92,8869588343736
1588;92,883764529803
1589;92,8897006633368
1590;92,8970667780367
1591;92,8982203765712
1592;92,901390476163
1593;92,9126377277411
1594;92,9211354767716
1595;92,9193678714588
1596;92,9185517998788
1597;92,9277662603501
1598;92,9366448189796
1599;92,935482735423
1600;92,9328681486185
1601;92,9386912634311
1602;92,9452670872691
1603;92,9426426259039
1604;92,93772349269
1605;92,939132959148
1606;92,9395583129532
1607;92,930694937088
1608;92,9223509816147
1609;92,9254819525085
1610;92,929140474575
1611;92,9211514325695
1612;92,9113007001857
1613;92,9125923881138
1614;92,9176362058058
1615;92,9142335820878
1616;92,9068109227075
1617;92,9068367007039
1618;92,9060332172672
1619;92,8920963059606
1620;92,8771346404171
1621;92,8725430860384
1622;92,868919035051
1623;92,855423662315
1624;92,8439592391178
1625;92,8453273652568
1626;92,8463127271434
1627;92,8361993413506
1628;92,8239930592238
1629;92,8194602530095
1630;92,8125778818459
1631;92,7950425742828
1632;92,7783598459541
1633;92,7715800846467
1634;92,7590804107918
1635;92,7198997038902
