1293 67,5782592167155
1294 67,6845363532824
1295 67,7796399721463
1296 67,8959313102598
1297 68,0195277174386
1298 68,1158648010298
1299 68,1968302848468
1300 68,2944536215136
1301 68,396794029205
1302 68,4712649723638
1303 68,5331185534741
1304 68,6219245056308
1305 68,7340061872572
1306 68,843597443764
1307 68,9608844604851
1308 69,1044456971937
1309 69,2421065193424
1310 69,3405672535999
1311 69,4217939616314
1312 69,5285204847402
1313 69,6468020515058
1314 69,7381645326677
1315 69,8143118311408
1316 69,9106797707572
1317 70,0148682232421
1318 70,0945481301242
1319 70,1669576382848
1320 70,2648141564023
1321 70,368228477412
1322 70,441601488284
1323 70,5055194991071
1324 70,5934901145595
1325 70,6804821098759
1326 70,7312002957137
1327 70,7748562202453
1328 70,8522743593934
1329 70,9351947017166
1330 70,9849927761702
1331 71,015942761499
1332 71,067898327288
1333 71,134207612356
1334 71,1863599952947
1335 71,2292704353018
1336 71,2808283125089
1337 71,3207465148532
1338 71,3229781154163
1339 71,31347087541
1340 71,3314210809704
1341 71,3615053115106
1342 71,3770387362984
1343 71,4006911417699
1344 71,4548096038338
1345 71,5081266502522
1346 71,5278609044129
1347 71,5390029350673
1348 71,576336634038
1349 71,6167664157021
1350 71,6287148641295
1351 71,6332891082694
1352 71,6623686263174
1353 71,6858377213199
1354 71,6953319703136
1355 71,6978731989238
1356 71,7223003976006
1357 71,7609853978509
1358 71,7892089902589
1359 71,8214010101784
1360 71,8764738145684
1361 71,9236396598412
1362 71,9337309488704
1363 71,9280867739388
1364 71,9339361062826
1365 71,933947648271
1366 71,9145246976371
1367 71,9177049816843
1368 71,9758793224307
1369 72,0408461073152
1370 72,0602587551664
1371 72,0752696983176
1372 72,1258935302294
1373 72,1508531282527
1374 72,1243759653264
1375 72,097816339222
1376 72,1234074975551
1377 72,1609138052069
1378 72,1651467430429
1379 72,1351247636542
1380 72,0678594929928
1381 71,9286789253414
1382 71,7096453035252
1383 71,5075202636478
1384 71,4681530955496
1385 71,6543412664412
1386 71,979149386838
1387 72,3567295494455
1388 72,7323124898912
1389 73,0129402201038
1390 73,1450312239099
1391 73,2018732376611
1392 73,3189255986866
1393 73,485831203942
1394 73,5662400139001
1395 73,5433708913191
1396 73,5353804242326
1397 73,5433109148618
1398 73,5237107107268
1399 73,5143222313276
1400 73,5937113194735
1401 73,7186041258635
1402 73,7574355239384
1403 73,7265502122291
1404 73,7562279361315
1405 73,8581753198319
1406 73,8910775825351
1407 73,8603341286968
1408 73,9084887301582
1409 74,0197569913863
1410 74,0721433243246
1411 74,0169548008941
1412 74,0261130864022
1413 74,168920417995
1414 74,2515654829556
1415 74,2032930898326
1416 74,213313256455
1417 74,3712228517488
1418 74,5151117829034
1419 74,5256836798046
1420 74,5327322208654
1421 74,5862051070778
1422 74,530222560219
1423 74,4043009404781
1424 74,4353965528372
1425 74,6392789426255
1426 74,7544926269074
1427 74,7292704397375
1428 74,759819022313
1429 74,8625991063141
1430 74,9411741159727
1431 74,934906865824
1432 74,9737326886389
1433 75,119505925673
1434 75,1964076957856
1435 75,1302093749213
1436 75,1149129150038
1437 75,2963165482751
1438 75,4594090464131
1439 75,4824725052813
1440 75,5349772561269
1441 75,7372732238195
1442 75,8992802415004
1443 75,9221822348906
1444 75,9611374695808
1445 76,107729107758
1446 76,2003853643738
1447 76,1893820645859
1448 76,2595771020716
1449 76,4113804637448
1450 76,5963188528898
1451 76,753825398592
1452 76,930805835343
1453 77,153134761712
1454 77,3237664309676
1455 77,3800015979216
1456 77,4239584849004
1457 77,5360659240151
1458 77,7032795341954
1459 77,851362420672
1460 78,0021451180956
1461 78,2043892407201
1462 78,3929751726138
1463 78,515885128476
1464 78,5984063768257
1465 78,7612559047866
1466 78,9970213341012
1467 79,2405547123828
1468 79,4299168740907
1469 79,5530773378584
1470 79,6824499704879
1471 79,778288315927
1472 79,8117226333204
1473 79,8906017042946
1474 80,0984049507202
1475 80,3476015921104
1476 80,5336125704386
1477 80,6410638063805
1478 80,7995623554631
1479 80,9735102479002
1480 81,079853522467
1481 81,1650263188254
1482 81,3121525894153
1483 81,4851309339687
1484 81,5805774788196
1485 81,627082976023
1486 81,6939960644284
1487 81,7979441672163
1488 81,7549321659467
1489 81,6843924604618
1490 81,8384487316991
1491 82,0749263271776
1492 82,1991661071986
1493 82,2898964463381
1494 82,4446082279409
1495 82,5482921414478
1496 82,5122904400659
1497 82,4738537078377
1498 82,5636853891911
1499 82,6420370716517
1500 82,7143503797316
1501 82,9034740091771
1502 83,136336444729
1503 83,2621033521325
1504 83,2294596117724
1505 83,1106494474845
1506 82,9453963672592
1507 82,8010146025557
1508 82,7447587535356
1509 82,8364542777301
1510 83,0256435043577
1511 83,1236646001543
1512 83,1209425990863
1513 83,1483599676362
1514 83,2598763537038
1515 83,3447872196467
1516 83,4038296278077
1517 83,4762163312411
1518 83,5641818173268
1519 83,5962949719292
1520 83,5591222902922
1521 83,4744583405411
1522 83,3923790518671
1523 83,3241932593056
1524 83,267887773946
1525 83,2519466690204
1526 83,2734870103352
1527 83,296607470519
1528 83,2844348777802
1529 83,2297782147879
1530 83,2008149903492
1531 83,1627367583375
1532 83,0543544897226
1533 82,9571432124947
1534 82,9390551840071
1535 82,9474626859814
1536 82,9491091326798
1537 82,857247867743
1538 82,6849300832494
1539 82,4828423907982
1540 82,2754377987615
1541 82,091328712357
1542 81,9599874592114
1543 81,892042644703
1544 81,834308852064
1545 81,763743292941
1546 81,6422385521908
1547 81,5845063955823
1548 81,6485149703035
1549 81,7225804133969
1550 81,7005213231608
1551 81,6582418707929
1552 81,685845561088
1553 81,8386940253998
1554 81,968689490565
1555 82,0294462101254
1556 82,0885877589488
1557 81,9892824783812
1558 81,6593733874814
1559 81,4562859761259
1560 81,6978386928462
1561 81,8594807676529
1562 81,7177294582466
1563 81,5940870829598
1564 81,6765524803172
1565 81,7834106912695
1566 81,7024761202321
1567 81,6195817687527
1568 81,6926880992941
1569 81,8006979428876
1570 81,7847471980841
1571 81,8079654448348
1572 81,9164387825821
1573 81,9676958995346
1574 81,8856839372954
1575 81,803031381298
1576 81,8547517092184
1577 81,8775475862319
1578 81,7441009908105
1579 81,6314650674869
1580 81,6585287683303
1581 81,6741227836838
1582 81,555016445365
1583 81,4880446657637
1584 81,5708911333265
1585 81,6252251787148
1586 81,5580408799899
1587 81,5507116926006
1588 81,6107707681895
1589 81,6215792478357
1590 81,5686195739515
1591 81,5518553884533
1592 81,5937047786524
1593 81,5962931159854
1594 81,5370377255316
1595 81,5193779161158
1596 81,5845768979918
1597 81,6293442865191
1598 81,6016579768356
1599 81,599671515089
1600 81,6930127987799
1601 81,7719877458818
1602 81,7541478926733
1603 81,7565094730269
1604 81,8681858958854
1605 81,966837799487
1606 81,9460901609649
1607 81,949274082152
1608 82,0561526152485
1609 82,0990928364527
1610 82,0991712019702
1611 82,230069003265
1612 82,4651241899393
1613 82,5862209316417
1614 82,5740729163742
1615 82,5807577946731
1616 82,6427437414343
1617 82,6589812728391
1618 82,61418041957
1619 82,6472588154947
1620 82,7634787147291
1621 82,8475881405363
1622 82,8641562479082
1623 82,9421576138768
1624 83,1037902185471
1625 83,2035202543514
1626 83,2379485922296
1627 83,2888662559931
1628 83,3868751656932
1629 83,4801957379363
1630 83,6074030260238
1631 83,7679914613198
1632 83,8723401029552
1633 83,8612896958673
1634 83,7818021819407
1635 83,6680580150153
1636 83,5902982959366
1637 83,6100667087191
1638 83,6165067029262
1639 83,636576451642
1640 83,6925602761294
1641 83,79893740946
1642 83,8805397992696
1643 83,9118751250923
1644 83,88299428868
1645 83,7739266869992
1646 83,711048433732
1647 83,7684070412109
1648 83,8926134169481
1649 84,005605301406
1650 84,0769342835785
1651 84,0803039111116
1652 83,9795759646188
1653 83,7789075574755
1654 83,630772572443
1655 83,4559233073578
1656 83,4075809106034
1657 83,4554051013344
1658 83,4180830754992
1659 83,3463399391186
1660 83,3690177148856
1661 83,37827229654
1662 83,3091520881359
1663 83,3267850085729
1664 83,4497230960616
1665 83,4624852055848
1666 83,3789295373848
1667 83,2963739534363
1668 83,276894359367
1669 83,2432156853038
1670 83,1549993823127
1671 83,1274881157169
1672 83,1804809440313
1673 83,1902979045409
1674 83,1174950447144
1675 83,0689862828722
1676 83,1891637100016
1677 83,293398866822
1678 83,3260767530442
1679 83,416342100217
1680 83,5894654304076
1681 83,6549618611924
1682 83,5558988315556
1683 83,5265003825961
1684 83,6516083687936
1685 83,7047853508195
1686 83,5544219181068
1687 83,4090250347888
1688 83,3872064685552
1689 83,5218341476152
1690 83,679948452247
1691 83,796327748194
1692 83,81239773638
1693 83,8343275927082
1694 84,0220313571069
1695 84,2443745151186
1696 84,2052676842395
1697 83,9132988735396
1698 83,7310124803388
1699 83,7166208496433
1700 83,6675970747032
1701 83,6479983102132
1702 83,710495787541
1703 83,7697082855546
1704 83,7022834940394
1705 83,6136471182044
1706 83,6656585161557
1707 83,7332123519448
1708 83,652681170094
1709 83,6014007901856
1710 83,7096355631296
1711 83,8346568310818
1712 83,7641972797234
1713 83,6315108119296
1714 83,6851777241427
1715 83,7547139904922
1716 83,5636512993144
1717 83,3462287168657
1718 83,4299054887354
1719 83,5513553086935
1720 83,4431987205047
1721 83,3298891470592
1722 83,3854364055525
1723 83,4901937606509
1724 83,4933609727504
1725 83,4615854281785
1726 83,4878598482788
1727 83,523092393497
1728 83,5897223097356
1729 83,6525001003744
1730 83,6557595712243
1731 83,5915891661918
1732 83,4673826698451
1733 83,3891528407026
1734 83,4887288483146
1735 83,7177108905886
1736 83,8964549961001
1737 84,0356932622608
1738 84,1843430559038
1739 84,3443662092754
1740 84,5167055433781
1741 84,7072166849128
1742 84,9194099667583
1743 85,1104519664972
1744 85,3168571800307
1745 85,5472317074163
1746 85,7120263381446
1747 85,7917429629607
1748 85,9000997354646
1749 86,0016281987449
1750 86,0570253142865
1751 86,1539271856866
1752 86,3685832831254
1753 86,6666528469943
1754 86,8877164129723
1755 87,0543228115149
1756 87,2979839138774
1757 87,5899652602278
1758 87,7537554598908
1759 87,8109133245727
1760 87,9076129270495
1761 88,1059325096235
1762 88,3317133891125
1763 88,4299713980687
1764 88,4808271926746
1765 88,6046590618889
1766 88,8008810221539
1767 88,9668540605618
1768 89,0820900646991
1769 89,1710966307442
1770 89,243313683383
1771 89,2863606024079
1772 89,3730259032418
1773 89,5441861128272
1774 89,669402794632
1775 89,7464918422161
1776 89,8543144869431
1777 89,9772682125707
1778 90,0856009779843
1779 90,2032364912461
1780 90,3228339017478
1781 90,4613483263974
1782 90,6120320380935
1783 90,725280819061
1784 90,8203324311182
1785 90,9129187252098
1786 91,1045158381864
1787 91,3128332750356
1788 91,4104432821277
1789 91,471630362956
1790 91,6108927305534
1791 91,7634990646356
1792 91,8431552953177
1793 91,9566963005726
1794 92,1996839183365
1795 92,4583869739358
1796 92,6323903363432
1797 92,7694891734657
1798 92,9810518563266
1799 93,2151289701737
1800 93,385305232838
1801 93,5878767907547
1802 93,9044457530553
1803 94,2056544046142
1804 94,4069170819536
1805 94,5796337286021
1806 94,8484844757444
1807 95,1135393733272
1808 95,2529784173585
1809 95,3757518115853
1810 95,6134989649765
1811 95,8590059660967
1812 95,9921748293516
1813 96,1326851743064
1814 96,3587335183957
1815 96,5536439060231
1816 96,664650875397
1817 96,7748558081556
1818 96,9692407961438
1819 97,1632477301615
1820 97,2754385192527
1821 97,3770822095188
1822 97,5038772420125
1823 97,6307659833734
1824 97,7504826913977
1825 97,8832930434474
1826 98,0183222072444
1827 98,1302426516721
1828 98,2524620302993
1829 98,4064793350818
1830 98,5439469816089
1831 98,5967223981052
1832 98,5891312183792
1833 98,6064324913549
1834 98,6786475722027
1835 98,793736682937
1836 98,8724346457074
1837 98,9251531650656
1838 99,0383059632546
1839 99,1755632221285
1840 99,2320183173518
1841 99,2522864249305
1842 99,341423169287
1843 99,5179666462049
1844 99,6452959079437
1845 99,6302394310847
1846 99,5620175086329
1847 99,546800361471
1848 99,5731575796621
1849 99,6046394990549
1850 99,6606045249829
1851 99,7373765017385
1852 99,7906903074881
1853 99,818537594748
1854 99,8703152928557
1855 99,9576117011978
1856 99,9719655243159
1857 99,9572768406051
1858 100,023660770256
1859 100,117894359561
1860 100,126383923959
1861 100,10169453949
1862 100,168150398082
1863 100,282202879517
1864 100,314524201624
1865 100,298840179131
1866 100,361999866739
1867 100,483498213023
1868 100,538998065393
1869 100,525080311695
1870 100,52160400729
1871 100,509025268049
1872 100,447989808081
1873 100,413718511875
1874 100,482626327118
1875 100,579611779384
1876 100,596399840861
1877 100,583676839652
1878 100,638006025287
1879 100,718464754865
1880 100,735981833636
1881 100,708347026375
1882 100,737956423614
1883 100,835950905167
1884 100,885073107124
1885 100,867424793557
1886 100,893505398467
1887 100,978691840211
1888 101,037177040115
1889 101,056203950509
1890 101,097108169198
1891 101,135233635934
1892 101,105664794767
1893 101,066033758662
1894 101,117259687331
1895 101,214915773176
1896 101,235820415004
1897 101,202110320885
1898 101,234029709914
1899 101,318322318485
1900 101,349251728494
1901 101,336624518035
1902 101,371095345938
1903 101,461432703896
1904 101,500995717605
1905 101,484712083467
1906 101,522376903288
1907 101,607706062421
1908 101,644096112539
1909 101,641025277673
1910 101,658499548519
1911 101,722222258296
1912 101,76365236949
1913 101,762307318021
1914 101,77931028401
1915 101,831346666263
1916 101,885730629497
1917 101,935751294679
1918 101,998683862519
1919 102,037623076036
1920 102,010922947974
1921 101,986523957933
1922 102,039945367826
1923 102,132751117401
1924 102,160611812962
1925 102,128479074105
1926 102,136991895754
1927 102,198552254536
1928 102,237528068837
1929 102,246672134564
1930 102,261986515546
1931 102,317743140642
1932 102,365059440231
1933 102,380005716443
1934 102,39970495648
1935 102,440958511336
1936 102,492546604952
1937 102,52719412956
1938 102,548287847666
1939 102,579268960968
1940 102,625474038683
1941 102,679497624628
1942 102,73777195063
1943 102,781703635988
1944 102,781957633282
1945 102,752392852928
1946 102,74824592909
1947 102,784411952468
1948 102,819612250408
1949 102,83213230355
1950 102,854240151588
1951 102,904515637538
1952 102,95184886038
1953 102,978626481613
1954 102,998331571907
1955 103,010938179622
1956 102,998314832338
1957 102,945066974975
1958 102,893036129604
1959 102,905354916119
1960 102,99003469137
1961 103,095803831982
1962 103,176413279533
1963 103,227693058949
1964 103,262881430828
1965 103,292453740615
1966 103,326993308386
1967 103,366178264698
1968 103,393111392665
1969 103,39710046558
1970 103,397112420678
1971 103,416882063903
1972 103,449504388663
1973 103,472081792621
1974 103,485543282194
1975 103,506427123531
1976 103,532839786863
1977 103,551346306202
1978 103,565603544553
1979 103,58669483459
1980 103,609395845264
1981 103,625414619682
1982 103,640777117175
1983 103,662781068928
1984 103,67517496177
1985 103,685026779592
1986 103,709310996759
1987 103,73940379969
1988 103,751098145722
1989 103,750140002608
1990 103,766518469012
1991 103,801253126212
1992 103,820886515939
1993 103,808608082757
1994 103,786440146203
1995 103,777015008734
1996 103,77783636739
1997 103,781199560024
1998 103,789621773026
1999 103,800814449692
2000 103,802166186154
2001 103,795661305875
2002 103,798991668705
2003 103,81042838387
2004 103,802412082593
2005 103,789648120989
2006 103,795805935688
2007 103,807370039335
2008 103,799639839068
2009 103,78270142155
2010 103,786012843218
2011 103,798142481352
2012 103,79089007594
2013 103,7728145655
2014 103,772845326303
2015 103,786354588431
2016 103,787244586963
2017 103,775477451688
2018 103,76889085922
2019 103,763688356197
2020 103,747334979797
2021 103,732436300278
2022 103,73622950076
2023 103,744689798751
2024 103,734966484094
2025 103,715089218024
2026 103,702814333373
2027 103,690071469566
2028 103,664090907701
2029 103,641341411442
2030 103,651292550323
2031 103,678135802168
2032 103,685969396804
2033 103,674775788628
2034 103,673483455841
2035 103,682531550174
2036 103,677501511504
2037 103,661142995378
2038 103,657038507895
2039 103,662192664399
2040 103,654686959978
2041 103,638253282507
2042 103,633985129732
2043 103,636944871945
2044 103,626499299826
2045 103,609222262505
2046 103,606642688924
2047 103,611875824473
2048 103,602421936211
2049 103,584696265153
2050 103,582057867576
2051 103,590309790832
2052 103,587084739306
2053 103,573620481851
2054 103,571067463059
2055 103,577728449575
2056 103,571794271629
2057 103,555514554883
2058 103,55435044245
2059 103,565865704508
2060 103,562760516669
2061 103,544761596438
2062 103,538562985261
2063 103,547101714307
2064 103,5470361425
2065 103,53499471808
2066 103,52935073702
2067 103,529596574326
2068 103,51881480831
2069 103,502137900923
2070 103,500709607285
2071 103,509383056864
2072 103,50389449083
2073 103,487586233798
2074 103,485289019497
2075 103,495492117568
2076 103,493825921521
2077 103,478393277595
2078 103,473744524739
2079 103,478969109052
2080 103,469640978382
2081 103,449013261861
2082 103,443346872335
2083 103,452650228217
2084 103,449956069573
2085 103,432688640986
2086 103,42525493778
2087 103,430731866248
2088 103,426998175844
2089 103,411742781422
2090 103,406742624929
2091 103,412621248141
2092 103,406054036952
2093 103,386433721194
2094 103,379253406788
2095 103,388673804698
2096 103,391275542291
2097 103,381564957932
2098 103,379744677486
2099 103,388990388756
2100 103,389241606936
2101 103,377806042808
2102 103,37364400095
2103 103,381424787806
2104 103,383390579637
2105 103,375357582059
2106 103,373793346109
2107 103,381537683107
2108 103,38348498947
2109 103,378188957846
2110 103,380689395675
2111 103,390803375889
2112 103,392360499227
2113 103,385920628624
2114 103,388719943749
2115 103,401294420317
2116 103,407584676032
2117 103,407745178559
2118 103,417132519544
2119 103,433777777314
2120 103,440848074843
2121 103,439963192121
2122 103,448428300684
2123 103,465482000358
2124 103,474807028529
2125 103,477726331341
2126 103,489858916854
2127 103,507957062043
2128 103,515522517279
2129 103,517119101054
2130 103,531721344652
2131 103,556408256429
2132 103,571939585439
2133 103,579451215885
2134 103,596256902024
2135 103,620172530541
2136 103,633797291698
2137 103,639834589224
2138 103,656530526417
2139 103,681698305696
2140 103,697277988372
2141 103,705407472929
2142 103,723765562593
2143 103,749429421516
2144 103,763821908849
2145 103,769667860973
2146 103,786553118903
2147 103,813127030004
2148 103,82989814782
2149 103,837553172307
2150 103,854014262427
2151 103,877688295751
2152 103,891279445722
2153 103,897775810198
2154 103,915573429942
2155 103,94188335114
2156 103,957122373966
2157 103,962548811558
2158 103,977363664198
2159 104,001482920221
2160 104,017297437066
2161 104,025494670901
2162 104,042884851005
2163 104,067514683631
2164 104,081850521912
2165 104,087882280734
2166 104,103467566123
2167 104,126669006566
2168 104,139542013452
2169 104,144234237534
2170 104,159595764557
2171 104,1847350095
2172 104,201528954185
2173 104,210263760022
2174 104,227404964953
2175 104,250925132547
2176 104,263092962175
2177 104,265911764299
2178 104,278219652626
2179 104,299512197435
2180 104,311904532378
2181 104,31561197855
2182 104,32753500076
2183 104,346711423136
2184 104,356371566567
2185 104,358367554504
2186 104,370574872202
2187 104,391825909765
2188 104,404153309951
2189 104,408083617204
2190 104,421024683529
2191 104,442226246017
2192 104,45398777899
2193 104,45639220789
2194 104,466500190856
2195 104,484247295446
2196 104,493285134449
2197 104,49453512445
2198 104,504991798019
2199 104,523824589677
2200 104,533724316708
2201 104,534869034204
2202 104,544366825706
2203 104,562733359745
2204 104,5740177107
2205 104,578173279599
2206 104,590271266788
2207 104,608885368846
2208 104,618239378518
2209 104,620362566797
2210 104,632284616584
2211 104,652685738471
2212 104,664397558106
2213 104,668281845589
2214 104,681395148544
2215 104,703207426206
2216 104,716961872602
2217 104,723647051091
2218 104,740708513387
2219 104,768262708477
2220 104,789284262527
2221 104,802711710011
2222 104,822700994786
2223 104,845698676327
2224 104,852926974162
2225 104,844334004402
2226 104,838986448346
2227 104,839459574478
2228 104,831859993901
2229 104,816851061611
2230 104,811157420541
2231 104,814221054012
2232 104,810129081655
2233 104,799307918666
2234 104,798790712983
2235 104,809017138302
2236 104,814069789537
2237 104,814452401605
2238 104,825714054743
2239 104,847134613891
2240 104,861093510009
2241 104,868491755627
2242 104,886152437333
2243 104,915109938737
2244 104,937303012041
2245 104,951081218913
2246 104,971240400705
2247 104,998249324675
2248 105,017228079462
2249 105,028654093775
2250 105,050541413945
2251 105,080218520791
2252 105,103115671787
2253 105,113330864875
2254 105,131597320681
2255 105,154112590417
2256 105,170710050158
2257 105,175923320471
2258 105,189349383658
2259 105,21023553471
2260 105,223102566187
2261 105,230490348462
2262 105,242577601201
2263 105,264661932771
2264 105,273505199391
2265 105,27583578192
2266 105,287196399182
2267 105,306781829618
2268 105,318835577129
2269 105,319987072124
2270 105,33116539729
2271 105,352828828586
2272 105,368125739557
2273 105,374269633195
2274 105,388266104976
2275 105,40745698928
2276 105,421022694905
2277 105,422576174836
2278 105,437436499342
2279 105,45800084849
2280 105,471536268535
2281 105,471060325127
2282 105,472881262217
2283 105,489025887467
2284 105,504696749121
2285 105,525866346633
2286 105,554704536938
2287 105,59887087042
2288 105,624407785715
2289 105,634920676624
2290 105,640626230157
2291 105,662735863528
2292 105,679079154013
2293 105,686519521228
2294 105,698083878617
2295 105,705572317129
2296 105,698130103295
2297 105,649933179008
2298 105,620565386841
2299 105,592724274517
2300 105,600904209189
2301 105,572884456894
2302 105,549951615653
2303 105,487062805272
2304 105,437555322825
2305 105,38645485789
2306 105,397574772292
2307 105,44192208514
2308 105,483288896491
2309 105,461103094124
2310 105,427892232285
2311 105,378920337766
2312 105,373611554206
2313 105,360675471355
2314 105,44548640178
2315 105,517730293886
2316 105,582604250679
2317 105,502521399771
2318 105,412465989508
2319 105,224752194313
2320 105,054168090683
2321 104,832007370315
2322 104,784075005528
2323 104,893195549464
2324 105,138979477378
2325 105,384885981946
2326 105,60367758348
2327 105,763568968695
2328 105,74694698996
2329 105,491980217073
2330 105,291345940134
2331 105,201925924459
2332 105,338661052857
2333 105,382177186941
2334 105,53014619983
2335 105,633323554679
2336 105,66734422218
2337 105,527825716449
2338 105,427102547856
2339 105,383265545903
2340 105,42548039151
2341 105,516401043317
2342 105,556556219923
2343 105,464616343694
2344 105,503851598433
2345 105,89137026895
2346 106,303082038253
2347 106,487549287183
2348 106,279819418633
2349 105,974365441098
2350 105,856702405987
2351 106,036713099048
2352 106,420821572404
2353 106,671147131362
2354 106,661608902292
2355 106,469483985519
2356 106,254528825943
2357 106,12882607908
2358 106,05458755175
2359 106,079175064353
2360 106,034256239496
2361 106,159864980908
2362 106,248076440222
2363 106,195400099399
2364 106,196318602769
2365 106,287888679482
2366 106,415586331802
2367 106,536638945201
2368 106,635198931605
2369 106,712549448107
2370 106,743402549026
2371 106,703502056175
2372 106,622877539917
2373 106,538694794407
2374 106,428273383238
2375 106,258684951521
2376 106,054084491369
2377 105,866977191013
2378 105,732007211924
2379 105,667491707317
2380 105,688807786917
2381 105,788766546687
2382 105,925580431259
2383 106,052618536596
2384 106,151240984216
2385 106,224625453353
2386 106,274150909223
2387 106,299505849257
2388 106,310924994977
2389 106,322672555696
2390 106,336074705044
2391 106,3432964394
2392 106,345086755702
2393 106,350079529916
2394 106,35878496949
2395 106,363849953862
2396 106,365446215746
2397 106,370515014074
2398 106,379949472529
2399 106,38680815576
2400 106,389787434518
2401 106,395240830914
2402 106,403331567755
2403 106,406752870077
2404 106,404747065109
2405 106,405476250712
2406 106,411707240863
2407 106,416725410957
2408 106,417504432703
2409 106,419583276908
2410 106,425272801625
2411 106,429078873563
2412 106,428993426037
2413 106,430797106968
2414 106,436756185444
2415 106,441171253201
2416 106,441598845444
2417 106,443457663206
2418 106,448855225877
2419 106,451818295462
2420 106,449583321072
2421 106,447765653684
2422 106,449119966914
2423 106,448003113995
2424 106,441628458024
2425 106,436227770271
2426 106,436179665838
2427 106,437384038457
