#Datum: 21.01.2016 16:19:44
#Quelle: dibutyl_phtalat

#Daten:
cm-1;%T
1290;21,3817768096924
1295;26,5490188598633
1300;33,930793762207
1305;42,7889289855957
1310;54,9688568115234
1315;66,7797012329102
1320;74,5305709838867
1325;76,0069198608398
1330;81,5432586669922
1335;88,1868515014648
1340;88,9250259399414
1345;90,7704696655274
1350;92,246826171875
1355;90,0322952270508
1360;91,5086517333984
1365;93,3540954589844
1370;88,9250259399414
1375;84,1268768310547
1380;77,1141891479492
1385;74,5305709838867
1390;80,8050765991211
1395;89,2941207885742
1400;96,3068084716797
1405;99,6286010742188
1410;100,735870361328
1415;101,104957580566
1420;101,104957580566
1425;98,8904266357422
1430;95,5686264038086
1435;90,7704696655274
1440;88,5559387207031
1445;80,4359817504883
1450;72,6851196289062
1455;71,9469451904297
1460;69,7324142456055
1465;69,7324142456055
1470;74,1614761352539
1475;83,7577819824219
1480;89,2941207885742
1485;91,8777389526367
1490;92,9850082397461
1495;99,2595138549805
1500;103,319496154785
1505;104,4267578125
1510;105,164939880371
1515;104,795845031738
1520;105,164939880371
1525;105,534027099609
1530;105,534027099609
1535;105,164939880371
1540;104,795845031738
1545;104,795845031738
1550;104,795845031738
1555;104,4267578125
1560;103,319496154785
1565;101,474052429199
1570;97,7831573486328
1575;93,3540954589844
1580;87,4486694335938
1585;91,8777389526367
1590;96,3068084716797
1595;92,9850082397461
1600;87,8177642822266
1605;94,830451965332
1610;101,843139648438
1615;102,581314086914
1620;103,319496154785
1625;102,950401306152
1630;102,950401306152
1635;102,950401306152
1640;103,319496154785
1645;102,212219238281
1650;101,843139648438
1655;100,36678314209
1660;99,9976959228516
1665;98,1522521972656
1670;96,3068084716797
1675;94,4613647460938
1680;90,7704696655274
1685;85,9723205566406
1690;83,0196075439453
1695;77,1141891479492
1700;67,886962890625
1705;59,7670135498047
1710;46,8489074707031
1715;31,7162628173828
1720;21,7508659362793
1725;19,9054203033447
1730;22,1199531555176
1735;27,656286239624
1740;33,930793762207
1745;46,4798164367676
1750;63,0888137817383
1755;76,0069198608398
1760;84,8650512695312
1765;90,0322952270508
1770;93,3540954589844
1775;97,0449829101562
1780;98,5213394165039
1785;100,36678314209
1790;102,212219238281
1795;103,319496154785
1800;104,057670593262
1805;105,164939880371
1810;105,534027099609
1815;105,903114318848
1820;105,534027099609
1825;106,272201538086
1830;106,272201538086
1835;106,272201538086
1840;106,272201538086
1845;106,641296386719
1850;106,641296386719
1855;106,641296386719
1860;107,010383605957
1865;107,010383605957
1870;107,379463195801
1875;107,379463195801
1880;107,379463195801
1885;107,379463195801
1890;107,748558044434
1895;107,379463195801
1900;107,748558044434
1905;108,117645263672
1910;107,748558044434
1915;107,379463195801
1920;107,379463195801
1925;107,748558044434
1930;107,748558044434
1935;107,748558044434
1940;107,748558044434
1945;107,010383605957
1950;106,641296386719
1955;106,641296386719
1960;107,010383605957
1965;106,641296386719
1970;107,010383605957
1975;107,010383605957
1980;107,010383605957
1985;106,641296386719
1990;106,641296386719
1995;106,641296386719
2000;106,272201538086
2005;106,272201538086
2010;106,272201538086
2015;106,272201538086
